fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-0.5521245972232263,0.8392297993057983,-1.4138521913277284,-0.5001070245904448,-0.2785549378526891,-0.49566670930889245,-0.4789222883505862,0.5296050159718839,1.4022683914805063,-0.5119974936137129,-0.8097560550648849,2
-0.31362448475899685,1.806987719028667,-1.4138521913277284,0.03265407658795212,0.1425395038770488,0.7946558020264141,0.3936691061311102,-0.03316142291753213,-0.6650051110401666,0.17655085986679847,-0.4261606212310056,2
-0.31362448475899685,1.1618157725467548,-1.2057419810278538,-0.19567210963136097,0.02769556522348386,-0.12700313464166202,0.04992098103226014,0.07939186486033857,-0.26488765893939326,0.0044137714966704395,-0.4261606212310056,2
-0.5521245972232263,0.624172483811828,-1.4138521913277284,-0.5762157533302156,-0.2976955942949499,-0.31133492197527723,-0.3202693075357323,0.5296050159718839,1.4022683914805063,-0.5119974936137129,-0.8097560550648849,2
-0.2539994566429391,0.3015865105708716,-1.1016868758779166,-0.7284332108097575,-0.41253953294851464,-0.12700313464166202,0.18213179837797172,-0.25826799847333604,0.0018573091277909468,-1.085787788180806,-0.8097560550648849,2
-0.611749625339284,0.5704081549383353,-1.4138521913277284,-1.0328681257688415,-0.4891021587175579,-0.12700313464166202,-0.8226704134494363,-1.271247588474235,0.6020334872789568,-1.028408758724097,-0.23436290431406687,3
-0.31362448475899685,0.19405785282388613,-1.309797086177791,-0.4239982958506737,-0.3359769071794716,-0.6799984966425077,-0.9019969038568633,-0.03316142291753213,0.40197476122856723,-0.4546184641570043,-0.7138571966064156,3
-0.492499569107169,-0.23605677816405518,0.45913970137114213,2.6964595824799353,-0.37425822006399323,0.05732865269195321,1.3191448275510913,0.5296050159718839,0.33528851921177266,0.8650992133473099,0.24513138797828182,2
-0.9694997940356284,0.19405785282388613,-0.9976317707279793,-0.5762157533302156,0.12339884743478613,-0.12700313464166202,0.3407847791928256,-0.5396512179180127,-0.13151517490580114,-0.6267555525271317,-1.0015537719818255,2
-1.6253751033122603,0.3822330038811107,-1.4138521913277284,-0.7284332108097575,-0.02972640410329862,-0.0348372409748544,0.18213179837797172,-1.4400775201411034,1.8690720855980802,-0.7415136114405504,-0.33026176277253627,2
-0.31362448475899685,0.35535083944436435,0.09494683334636171,-0.7284332108097575,0.4487900069532218,-0.6799984966425077,-0.6111331056962978,0.30449844041608,-0.26488765893939326,5.225905452057216,-1.0974526304402947,2
0.34225082451763517,0.40911516831785705,-0.4773562449782931,0.9459588214652035,1.6355107063733916,3.2831349310302196,2.456157856724211,0.9798181670834292,-0.9317500791073507,1.324131449000984,-1.0015537719818255,2
0.34225082451763517,0.40911516831785705,-0.42532869240332444,1.0220675502049745,1.5206667677198273,3.190969037363412,2.535484347131638,0.9798181670834292,-0.8650638370905561,1.6110265962845307,-1.0015537719818255,2
0.10375071205340525,-1.418872013380894,1.499690752870515,-0.5762157533302156,0.02769556522348386,1.7163147386944901,1.3455869910202336,0.023115220971403224,0.0018573091277909468,0.5782040660637632,0.24513138797828182,3
-0.13474940041082467,0.08652919507690125,0.04291928077139333,-0.6523244820699866,5.310516743287467,-0.0348372409748544,0.10280530797054477,-0.03316142291753213,-1.2651812891913323,3.6192926272693557,-0.9056549135233544,2
-0.4328745409911118,-0.8274643957724747,0.19900193849629905,-0.19567210963136097,-0.163710999199126,0.6103240146927988,0.49943776000767953,0.7547115915276252,1.468954633497304,0.0044137714966704395,-0.5220594796894767,2
-0.2539994566429391,-0.612407080278504,-0.3212735872533872,-0.7284332108097575,0.29566475541513515,-0.5878326029757001,-0.39959579794315925,-0.14571471069540284,-0.8650638370905561,1.496268537371112,-0.7138571966064156,2
0.10375071205340525,-0.28982110703754793,-0.8415491130030736,-0.19567210963136097,-0.1254296863146025,-0.6799984966425077,0.3936691061311102,-0.03316142291753213,-0.8650638370905561,-0.684134581983841,-0.8097560550648849,2
