fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-0.5060021968271753,0.9481870163467786,-1.3855629162167904,-0.44320998281974416,-0.26980083852876025,-0.5141217755857322,-0.46040609227125856,0.5460632034310848,1.3116774375804787,-0.5359270512334414,-0.8729897679584337,1
-0.2690071832541078,1.996700500019707,-1.3855629162167904,0.08641706703652559,0.17417115215477957,0.8217665665000944,0.5391772403676671,-0.004063825885276258,-0.7068512806132135,0.17864235041114734,-0.479652265005196,1
-0.2690071832541078,1.2976915109044216,-1.1749252628930502,-0.1405659543304473,0.05308788196835954,-0.13243939213263897,0.14540198811596913,0.10596157997798374,-0.31616830289830733,0.0,-0.479652265005196,1
1.7454504321169682,-1.4983444455567196,1.563364230315572,-0.44320998281974416,-0.2899813835598302,0.05840179959390769,0.3271444122321374,0.6560886092943448,-0.9673065990898194,-0.4168321509593438,-0.479652265005196,2
-0.5060021968271753,0.7151840199750172,-1.3855629162167904,-0.5188709899420683,-0.2899813835598302,-0.3232805838591856,-0.27866366815509025,0.5460632034310848,1.3116774375804787,-0.5359270512334414,-0.8729897679584337,1
-0.20975842986084053,0.3656795254173743,-1.0696064362311801,-0.6701930041867167,-0.41106465374625,-0.13243939213263897,0.2968540082127761,-0.22411463761185732,-0.05571298442170133,-1.1314015526039323,-0.8729897679584337,1
-0.44675344343390855,-0.21682796551202999,0.5101759636968708,2.7345523163178735,-0.3707035636841103,0.05840179959390769,1.5993413810453156,0.5460632034310848,0.2698561636740576,0.8932117520557361,0.20868836516296896,1
-0.920743470580044,0.24917802723149332,-0.9642876095693099,-0.5188709899420683,0.1539906071237076,-0.13243939213263897,0.4785964323289444,-0.4991781522700073,-0.18594064366000432,-0.6550219515075396,-1.0696585194350536,1
-1.5724797579059808,0.453055649056785,-1.3855629162167904,-0.6701930041867167,-0.007453753124850467,-0.037018796269365634,0.2968540082127761,-1.3793813991762094,1.7674742449145406,-0.7741168517816378,-0.3813178892668869,1
-0.2690071832541078,0.4239302745103148,0.14156007038032556,-0.6701930041867167,0.4970598726518993,-0.7049629673122789,-0.6118581123680655,0.32601239170450375,-0.31616830289830733,5.418817962471465,-1.1679928951733627,1
0.382729104071829,0.48218102360325527,-0.43769347625995975,0.9943491525044161,1.7482536645782383,3.3981226548084744,2.901828753877855,0.9861648268841858,-0.9673065990898194,1.3695913531521284,-1.0696585194350536,1
0.382729104071829,0.48218102360325527,-0.38503406292902465,1.0700101596267404,1.6271703943918188,3.302702058945201,2.9926999659359392,0.9861648268841858,-0.9021927694706694,1.667328603837374,-1.0696585194350536,1
-0.09126092307430705,0.13267652904561297,0.08890065704939078,-0.5945319970643926,5.6229183105436755,-0.037018796269365634,0.2059827961546919,-0.004063825885276258,-1.2928757471855783,3.751489358634091,-0.9713241436967428,1
-0.20975842986084053,-1.265341449184958,1.3000671636608965,-0.5188709899420683,5.078043594704786,0.05840179959390769,0.2059827961546919,0.05094887704635374,-1.7486725545196373,2.56054035589311,-1.0696585194350536,2
0.382729104071829,-1.8478489401143625,1.1420889236680911,-0.5188709899420683,-0.24962029349769024,1.2034489499531877,0.3271444122321374,-0.004063825885276258,0.5303114821506636,-0.7145694016445887,-0.8729897679584337,2
-0.3875046900406418,-0.8575862055343748,0.24687889704219573,-0.1405659543304473,-0.14871756834234218,0.6309253747735477,0.6603388564451127,0.7661140151576048,1.3767912671996316,0.0,-0.5779866407435067,1
-0.20975842986084053,-0.6245832091626131,-0.27971523626715467,-0.6701930041867167,0.3356155124033393,-0.6095423714490056,-0.36953488021317443,-0.11408923174853625,-0.9021927694706694,1.5482337035632756,-0.7746553922201248,1
