X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,target
-1.4991797497688422,-1.8288523245763513,0.25434695985610095,-0.5971558490417173,-0.5936096405658638,-0.38656716456045975,-0.6001441506226718,-0.06381466827668694,0.5875067773225084,0.5946850740767939,1.5963597921559518,0.514776362778579,-0.5283997405100541,0.43759958520769987,0.6465638886739057,-0.19605537746206678,-0.2598260092942392,-0.25130342943348344,-1.0054125931707742,1.7284884806891794,-0.38327622903960856,3
2.180157493910167,-1.838236456091534,-0.7302360078406944,-0.352984317510432,-0.8899042596552108,-0.639658383261688,-0.6744176971463831,-0.13774045812392366,0.8074569160183683,0.9541913969354588,0.970554282590228,0.4554838062038867,0.8246065982406641,-0.4965575454185293,0.621601998865348,-0.14117947031095637,0.46293636773296304,-0.4683727171667664,1.9067450535027508,-0.01208233897611471,-0.660452304805627,3
0.11972863744992207,-1.0030487512402366,-0.6959896437468929,-0.5109776614424401,-0.5165730396026337,-0.5965790268870108,-1.7241504880148364,-1.9233326128956425,-1.9151691251357907,-1.5756679120699604,-1.1666305708323388,0.653125661452861,1.363414432256437,1.5491283229148587,1.420382472739193,1.6971634192512441,0.6147772032428794,-0.2583056645216538,-0.9136253894074253,0.4514867737990641,-0.15559588108895064,1
-1.3225715620722498,2.281397279073855,2.2663208503669434,0.5375236210154316,1.3323053835148915,1.3042975731456172,1.915253291647018,0.9597731911465913,0.5934513756656397,0.5547399270924979,-1.196149698642043,-1.2705883963038234,0.004421339794432164,-1.9273551758713612,-0.8860961455715344,-0.9478553054322801,-1.1708710223537377,-1.4696923347751358,1.8566793059954696,-0.43191851658382385,2.3092913641159982,2
2.572620133235928,-1.1719631185135326,-0.13948622722261717,-0.20935400484497013,-0.8780524748916371,-0.35425764727945197,-0.7387881041335995,-0.8826849558153095,-1.2196511189894224,-1.1096411972531726,0.7284974345506555,0.19196133253858724,0.43546760700705045,0.20701649600249133,1.1358169289216355,0.9179255377054757,1.0581524429318354,2.094445325103606,0.45483837579159503,1.2036932586795428,-0.8584352160670686,1
0.29633682514651455,0.4984122911890626,-0.09667827210536516,-0.1734464266786047,2.1619303169650625,0.09807559465465786,1.4597088729682555,1.556866109143504,-0.19718020397083008,0.05542558978879669,0.014134541555819632,-1.5077586226025925,-1.0911545893709724,-0.6443672179859706,-1.2605244926998993,-0.6954261325371721,-2.264125038025136,-0.3843458961087214,-2.3738763583697944,-0.5281309739522572,-0.7000488870579152,1
0.2865252591633705,0.010437452399540376,-0.6531816886296409,-1.351214990535392,-1.251383694944214,-0.7688964523857192,-0.5704347320131872,0.37974007080673383,1.0868530381455417,0.5214523046055846,1.2421302584395044,1.4766333916569214,0.15409018257659127,0.3784757161807233,-0.47172877474947733,-0.15215465174117848,-1.128355588410961,-1.7427795032137823,0.5883470358110118,0.7226309718373762,0.31956310593850945,3
-0.22367617196011882,-1.4441029324538432,-0.9442757834269543,0.6811539336808935,-0.14324181955005655,0.04961131873314616,-0.25353426684535235,-0.1889198510950875,0.260553868450284,0.9608489214328414,1.826608989071643,-0.5920180266156779,1.0760502541146912,0.331176620959142,-0.7662790744904576,0.034423432572597015,0.21999103091709668,-0.2863146048743355,-2.6826151346646956,0.44274018676557014,0.7353272195875369,2
-1.087093978476793,-0.17724517790412203,0.2714701419030017,0.1425402611854114,1.2197134282609396,1.756630815079727,0.9397940473022759,2.552020972471691,0.48050400714614405,0.4482195351343751,-0.6293824446957269,-0.05838501744344695,-0.7499096278276497,-2.0396905270226164,-2.199091549501667,-1.5405151026642732,-1.0615456207865979,-1.3226453979235573,0.07100097823577228,-0.40567875548334204,0.6759323462091044,2
-1.1361518083925133,-0.5526104385114469,0.4598251444189104,-0.36734734877697817,0.7100866834272627,0.604258032057114,0.8803752100833068,0.681129829414699,0.21299708170523313,0.7677807110087436,1.0414001893335176,-0.6644867068736351,-0.2589958235021678,-1.2769926165746193,-1.4552272332066487,-0.9204173518567249,-0.5695813137344687,-1.7567839733901232,0.33801829827460556,-1.3678033291676754,1.1906879154888528,2
-0.15499521007811065,-0.7027565427543767,-0.5333194143013353,0.027636011053041955,-1.5002711749792654,0.24885334196602768,-0.39217822035628014,-0.13774045812392366,1.2414125950669572,2.352271541385822,2.2989150340269062,1.7203916797973227,1.2257190968968503,0.6504455137048153,-0.40682786124722736,-0.6625005882465058,-0.010807039057976218,-0.4543682469904255,1.2141688796520271,0.1978357498277398,-0.7594437604363478,3
0.11972863744992207,-1.8570047191219003,-1.047014875708359,0.408256339616516,-0.8839783672734239,-2.4436064314512924,-2.0014383950366916,-2.3725739511980812,-1.1899281272737658,-0.4239161740227563,-0.4463638522755623,-0.552489655565883,0.9263814113325322,1.1943851087529993,1.7948108198675579,1.0990160313041402,1.6898103186530875,1.3662128759338827,2.0819751697782354,3.0492231227467643,-1.1059138551438707,3
-0.4885884535050075,-0.6464517536632779,-1.3809169256229243,-0.4032549269433437,-1.0380515691998842,-0.7042774178237036,-0.6546114180733934,-0.9281777495674552,0.3556674419403857,-1.083011099263642,-0.19249935311210814,0.08655234307246776,1.5609773047288866,0.29570229954295607,1.1408093068833474,0.04539861400281912,0.12281289619075021,0.5609558407942848,-0.28780354556640986,-1.2016181755312907,-0.1654950266520227,3
-0.06669111622981441,-0.5807628330569962,-0.5161962322544346,-1.0998619433708339,-0.5580542862751423,-0.00423787673520029,-0.10003560402968227,1.158804163812229,0.4507810154304874,2.1192581839774283,0.7934395157320043,-0.0847372648099769,1.447228984214446,-0.1536391050620654,-1.2854863825084568,-0.574699136804729,-0.9036311518562848,-1.8128018540954862,-0.22104921555670157,-0.6593297794546663,0.388857124880014,2
-0.5965156793195917,0.26380900330948454,-0.053870316988113245,-0.352984317510432,-1.3343461882892313,-1.3073884070691832,-0.956657173936486,0.26600808642636947,0.05843752478381812,1.4734783077313083,0.7048821323028923,1.6479229995393656,1.3215071562774323,0.3193518471537467,-0.23708701054903528,-0.04789042815406863,0.12888652961114688,-0.07624755222922301,-0.3545578755761182,1.151213736478579,-1.0861155640177265,3
0.522002842758827,-0.18662930941930514,-1.5435871550684819,-0.33143977061061275,-1.0024962149091627,-1.0919916251957977,-1.17947781350762,-0.6211013917404716,-1.552548626204778,-0.4305736985201391,0.26209521515733286,0.7255943417108182,0.6569774943246457,0.7982551862722566,0.8911904087977709,1.5435108792281351,1.1735514779193719,0.8690541846737833,1.3727104134250843,-0.7293024757226179,0.507646871636879,3
-0.4984000194881515,1.577587415435121,0.006060820176039568,1.1335894185770983,1.8004508816760598,0.6473373884317912,1.1527115473369152,1.2384165528784838,2.127157748193528,0.5014797311134364,0.1794416572901617,0.3632509404210319,-1.001353283701677,-0.9754608845370392,-2.049320210650321,-0.810665537554504,-0.8914838850154916,-0.9235179978978434,0.8470200645986314,-1.149138653330327,0.8640161119074741,2
1.3657975173092132,-0.8059819894213911,-1.0641380577552597,-0.9275055681722795,-1.073606923490606,-0.7850512110262232,-0.3822750808197853,-0.5812951972073442,0.38539043365604236,0.5813700250820286,2.4287991963896034,0.514776362778579,0.6809245091697912,0.5617597101643506,0.022516643459964354,-0.20703055889228889,-0.022954305898769543,-0.5734062434893226,0.5800027445597983,-0.8080217590240633,-0.670351450368699,3
-0.5474578494038717,-1.4722553269993925,-0.29359486564472426,-0.24526158301133563,1.7352660654764032,0.7442659402748149,0.7417312565723794,-0.6267879909594899,-0.41118574432355864,-0.7168472519075945,-0.25153760873151615,-1.3298809528785158,0.627043725768214,-1.2888173903800146,-0.7862485863373038,0.06734897686326333,1.1431833108173883,-0.3493347206678693,0.4131169195355273,0.34652772939713683,-0.08630186214744605,1
0.522002842758827,-0.6746041482088273,1.3245458377874004,2.4908958732657136,2.0908196083836197,1.4819999181911603,0.6228935821344411,0.6299504364435352,1.657534479086152,0.1286583592600064,0.06136514605134601,-1.0202420463217892,-1.3545717526675725,-0.37830980736457626,-1.2705092486233223,-0.8984669889962807,-0.5999494808364519,0.014781503916992315,0.15444389074790765,0.2153289238947277,-0.0467052798951577,2
0.9340886140508762,-0.3555436766926013,0.6995496930755215,-0.582792817775171,-0.5639801786569292,-1.0758368665552938,-0.5803378715496821,-0.8428787612821821,-0.518188514499923,-1.142928819740086,-0.965900501726352,0.6794779088193906,-0.31287660690374497,1.389493876542022,0.20723462804329085,1.4502218370712474,1.750546652857054,3.697957160294631,-0.5881980306100973,0.8800695384402674,0.6066383272675998,1
-0.24329930392640686,-0.14909278335857265,0.8707815135445293,0.7601506056468975,2.3041517341279496,1.4173808836291446,2.247008466119595,2.3074972060539083,0.8906812928222075,0.7344930885218303,-0.824208688239773,-1.2574122726205583,-1.7736445124576177,-1.1587448785206664,-2.179122037654821,-1.1234582083158335,-1.5170681273163473,-0.8885068224569913,-2.0234161258188257,0.2590618590621974,-0.30408306453503187,1
-1.42068722190369,-1.4534870639690263,-0.43914191304338096,-1.1429510371704723,-0.08990878811397404,-0.7312020155578768,-0.19906699939463077,0.13521630438895058,0.7599001292733177,1.606628797678962,1.0768231427051622,1.3646363403491686,0.6928980165923639,-0.2896240038241114,-0.506675420481458,-0.21800574032251097,-0.6242440145180387,0.6519848969405003,-1.0971997969341232,-0.414425342516836,1.55695630132252,2
-1.361817826004826,0.15119942512728712,-1.6120798832560852,-0.273987645544428,-1.0558292463452452,-0.7850512110262232,-1.6993926391735992,-1.053282932385856,-0.41118574432355864,-0.7368198253997424,-0.08032666743523313,1.2065228561499894,1.2077588357629911,0.963802019547791,0.5217544396311175,1.3898583392050257,1.0277842758298519,1.2611793496113266,0.9972173071204753,0.04039718322484893,0.5175460171999511,3
1.0518274058486046,-0.2617023615407701,0.22010059576229943,1.4998467158740263,0.12342333763035583,-0.34348780818578273,-0.01585891796947615,-0.25147244250428774,0.24272007342089005,-0.264135586085572,-1.3791682910622072,-1.198119716045866,0.34566630133775506,1.3776691027366268,0.85624376306579,0.4569679176361476,1.683736685232691,0.8200385390565902,1.2058245884008136,0.6351651015024369,-3.4322130624658107,1
0.38464091899481073,0.5077964227042457,-1.1668771500366646,-0.9203240525390064,-1.2336060177988533,-0.41887668184146765,-1.0903495576791664,-0.018321874524541194,0.04060372975442392,-0.05109480216932603,1.6967248267089452,2.478018791585058,0.16007693628787775,-0.05312852771620536,0.1573108484261757,-0.5637239553745069,-0.13835334088630613,-0.15327213819909766,0.7301999870816419,1.6147828492537581,-0.21499075446738314,3
