X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,target
0.6589074104161362,-0.527342141612778,-0.2807382521042617,-1.074627024146897,-0.12646244740920254,-0.33203179537954647,0.5118392360816848,0.7378878078547338,-0.3204389760647214,1.9892903258353898,1.1314778117153999,1.0063383867847393,0.5551428587974522,-0.7871030860472936,-0.2314563238907998,0.26278191122848005,-1.075969054010661,-0.12944748861551258,0.9453742217644352,0.6119585484288252,0.6430597536405768,2
-1.7149306026752504,0.5973667394623589,1.4103859584909948,0.4597942309772409,0.25250194348927735,2.3795372344683607,0.718646590150287,0.667939593329731,0.6733779906271108,0.41621308101159843,-0.8558979234771396,0.28756875189254016,-1.14604178881841,-1.1431516682735543,-1.6541801179908235,-1.2710827573187709,-0.6390680309104425,-0.17968004236434132,-1.0734012152219312,-1.628643540324685,1.4489781837021,1
-0.11923866026527281,-0.38557211458650026,-0.7294038589968809,-0.9756321044614688,-0.7185943081880775,-0.6950410366979276,-0.7290048883299269,-0.37545460666822705,-0.5419523963514551,-0.763594852606245,-0.9389524318135442,0.8266459780616897,0.8628039120896827,0.8292444459639848,1.3206059969455899,0.7245906286405555,0.6109543407374048,1.2914161745656447,1.2397789729916133,-0.3508704615977836,-0.44144776335579416,3
-0.6314360738783521,-0.7919795253951631,-0.20308458937284685,-2.5666218851201372,-1.2692769387124312,-1.4430600794145918,-0.2858462724686371,-1.6286934502411934,-0.452149658397374,-1.2224090490131843,0.17635096584674653,-0.9303464627859087,0.024276727626544887,0.8461991403557116,2.0817134812018967,1.1424175634419573,0.829404852287514,1.2196553834958892,0.6425579062164801,1.250845087792276,0.891800009832405,3
1.0135056198405759,0.9848714800008512,-1.255723128620915,0.6365708732726485,1.8690219234156058,-0.1230264746204785,1.3242966984940496,1.8454012045006112,0.2123906024628271,0.9274631855793305,0.46704174502416285,0.46060588621843984,-0.05414667811461208,0.5579693356963578,-1.5198670325338284,-2.211193360621925,0.6230904802679664,-1.0192812978804795,-0.04719036808719498,-1.052745814701293,0.2848737847243442,2
0.0974602454941069,-0.2627047578303929,0.7632721023958713,-0.424088980499797,-0.3218659614662313,-0.38153305555932565,-0.8324085653642279,-1.6286934502411934,-1.7453090849361437,-0.8750211574479304,-0.7550460204972196,0.21436073352389,1.6591031088460433,0.8066381867750159,1.1713692353267064,1.4832763786746797,1.3148504335099789,2.7983927870305085,1.4668912096525797,-0.01792958897176002,1.2201371480056182,3
-0.3753373670718125,0.9376148043254255,0.5044265599578218,0.6365708732726485,0.5130399622319824,-0.409033755659203,0.11299648180652387,0.6038203966818119,-0.45813650759431274,-1.0847647900911024,-1.4076171574261132,-1.775566311223958,-1.0676183830772532,-0.577995188549331,0.13666102143577993,-0.039592844219902765,0.859745201113918,-0.6963577380665803,1.1640748941046248,0.05405762673116402,2.254896613763624,1
0.1664098973266368,-0.9904575632319519,-1.186697650637435,-0.1978148783616753,-0.5409547499544151,-0.7445422968777069,-0.44833776495111,-0.9816724658849176,-0.6317551343055363,0.3768861498910036,0.9653687950425905,1.0529253075647893,1.9245361744314973,0.6992584556274135,0.20630484352459214,1.1699061775736284,0.9082897592361645,0.8967318236819897,-0.1901869615403959,2.2946597154846744,2.6031329724321832,3
1.1612548737674255,0.6351720800026995,-0.7898011522324256,-1.774662527636711,-0.9376830966762613,0.2784837468377308,-0.11350681074480208,0.3240275385818008,0.7691675777781308,1.3272869853053777,1.2145323200518043,1.9447320767828884,1.2850837891574494,1.0157460842729786,0.1167627865532621,0.00438893839077101,-0.08687368226988865,-0.7465902918154091,0.011690582158240667,-0.14390721645187707,-0.7498856810336613,3
-0.700385725710882,1.1549955124323847,-0.3325073605918716,-1.2301904693668555,-0.02580003107679385,-0.9590477576567502,-0.7634727806746939,1.3207895955630904,0.4937725147189484,0.4686489891723915,1.006896049210793,1.5321050641595888,0.18112353910885828,1.3774462312964812,0.5793967475718012,0.3067636938391539,-1.4097128911011056,0.1145392010216558,-0.6528229991831048,-1.9525860109878432,-0.660339188804603,3
-0.798885228328782,0.4083400367606551,-0.40153283857535144,0.4032257054427106,-1.127165292125501,-0.20552857492011065,0.22132414346150595,0.6912556648380653,0.5536410066883359,1.202751703423494,1.084018092666026,0.11453161756664015,-0.7780550388022129,-0.6627686605079645,-0.35084573318590667,-0.41343799641063056,-0.8029059145730244,-0.8614075575270177,-0.2743026047481612,-1.412681893215913,-0.9488778859871237,2
