attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,target
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,0.8944271909999157,-1.5411035007422442,-1.0,0.8777766249329544,0.6201736729460423,3
-1.5411035007422442,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,3
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,-1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,-1.0,0.8777766249329544,0.6201736729460423,3
-1.5411035007422442,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,0.8777766249329544,-1.61245154965971,3
-1.5411035007422442,0.9284766908852593,-1.118033988749895,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,3
-1.5411035007422442,-1.077032961426901,-1.118033988749895,0.6488856845230502,-1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,-1.0,0.8777766249329544,-1.61245154965971,3
-1.5411035007422442,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,0.9284766908852593,0.8944271909999157,-1.5411035007422442,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,-1.61245154965971,1
0.6488856845230502,-1.077032961426901,-1.118033988749895,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,1
-1.5411035007422442,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,1
-1.5411035007422442,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,-1.61245154965971,1
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,0.8944271909999157,-1.5411035007422442,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,-1.118033988749895,-1.5411035007422442,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,-1.61245154965971,1
0.6488856845230502,-1.077032961426901,-1.118033988749895,-1.5411035007422442,-1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,2
-1.5411035007422442,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,0.8777766249329544,-1.61245154965971,2
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,-1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,-1.077032961426901,-1.118033988749895,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,0.9284766908852593,-1.118033988749895,-1.5411035007422442,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,2
0.6488856845230502,-1.077032961426901,-1.118033988749895,-1.5411035007422442,-1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,-1.077032961426901,-1.118033988749895,-1.5411035007422442,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,-1.61245154965971,2
0.6488856845230502,0.9284766908852593,-1.118033988749895,-1.5411035007422442,1.0,0.8777766249329544,-1.61245154965971,2
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,2
-1.5411035007422442,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,0.8777766249329544,-1.61245154965971,3
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,0.8944271909999157,-1.5411035007422442,1.0,0.8777766249329544,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,3
-1.5411035007422442,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,3
-1.5411035007422442,-1.077032961426901,0.8944271909999157,0.6488856845230502,1.0,0.8777766249329544,0.6201736729460423,1
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,1
0.6488856845230502,0.9284766908852593,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,2
-1.5411035007422442,0.9284766908852593,-1.118033988749895,0.6488856845230502,1.0,-1.1392420025725576,0.6201736729460423,2
0.6488856845230502,0.9284766908852593,0.8944271909999157,-1.5411035007422442,1.0,0.8777766249329544,0.6201736729460423,2
0.6488856845230502,-1.077032961426901,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,-1.118033988749895,-1.5411035007422442,-1.0,-1.1392420025725576,0.6201736729460423,3
0.6488856845230502,0.9284766908852593,-1.118033988749895,0.6488856845230502,-1.0,0.8777766249329544,-1.61245154965971,3
-1.5411035007422442,-1.077032961426901,0.8944271909999157,0.6488856845230502,-1.0,-1.1392420025725576,0.6201736729460423,1
