work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.39968038348865215,4,2,26,-0.11232267042385231,13,288,51,1.008332385606641,43,1
-0.39968038348865215,4,2,26,-0.0419895387373275,13,382,51,1.008332385606641,43,1
0.9192648820241099,4,2,4,-0.11387122694926775,13,285,51,-1.0663659042027067,43,1
0.9192648820241099,4,2,37,0.0701795455986001,13,464,51,1.008332385606641,43,1
-0.39968038348865215,4,2,27,-0.15688495498419777,13,223,51,1.008332385606641,43,1
-0.39968038348865215,4,2,27,-0.15104281517503487,13,228,51,1.008332385606641,43,1
-1.7186256490014142,3,2,14,-0.3099490179842656,13,21,36,-1.0663659042027067,30,2
-3.0375709145141765,3,2,37,-0.17441137441168644,13,187,51,1.008332385606641,43,0
0.9192648820241099,4,2,22,-0.16973766256435613,13,199,51,-1.0663659042027067,43,1
0.9192648820241099,4,2,27,-0.05196012401163217,13,370,51,-1.0663659042027067,43,1
-3.0375709145141765,4,2,37,-0.24451705212164118,5,116,23,1.008332385606641,43,0
-0.39968038348865215,4,2,7,-0.11552260513532446,13,283,51,1.008332385606641,43,1
-3.0375709145141765,1,2,22,-0.3224122495771465,13,7,38,1.008332385606641,32,2
0.9192648820241099,1,2,1,-0.24451705212164118,5,101,14,-1.0663659042027067,13,1
-0.39968038348865215,4,2,37,-0.02002309305487501,13,405,51,-1.0663659042027067,43,1
-0.39968038348865215,4,2,22,-0.11988473619283276,13,274,51,1.008332385606641,43,1
0.9192648820241099,4,2,27,0.015185536195013371,13,435,51,-1.0663659042027067,43,1
-0.39968038348865215,4,2,27,-0.0014840360604647552,13,426,51,1.008332385606641,43,1
-0.39968038348865215,4,2,27,-0.11209521644728224,13,289,51,-1.0663659042027067,43,1
-0.39968038348865215,4,2,58,-0.1365543084483109,13,252,51,-1.0663659042027067,43,1
-0.39968038348865215,4,2,37,-0.0700318098213094,13,347,51,1.008332385606641,43,1
0.9192648820241099,4,2,37,-0.1468364745124376,13,236,51,-1.0663659042027067,43,1
0.9192648820241099,3,2,27,-0.11053731249817213,13,291,51,-1.0663659042027067,43,1
