parents,has_nurs,form,children,housing,finance,social,health,target
2,0.9462198600506856,0,0,0,0,0,0,1
2,0.9462198600506856,0,0,0,0,2,0,1
2,0.9462198600506856,0,0,0,0,1,0,1
2,0.9462198600506856,0,0,0,1,0,1,2
2,0.9462198600506856,0,0,0,1,0,0,1
2,0.9462198600506856,0,0,0,1,2,1,2
2,0.9462198600506856,0,0,0,1,2,0,1
2,0.9462198600506856,0,0,0,1,1,1,1
2,0.9462198600506856,0,0,2,0,0,1,2
2,0.9462198600506856,0,0,2,0,2,1,2
2,0.9462198600506856,0,0,2,0,2,0,1
2,0.9462198600506856,0,0,2,0,1,0,1
2,0.9462198600506856,0,0,2,1,0,1,2
2,0.9462198600506856,0,0,2,1,0,0,1
2,0.9462198600506856,0,0,2,1,2,1,2
2,0.9462198600506856,0,0,2,1,1,1,1
2,0.9462198600506856,0,0,2,1,1,0,1
2,0.9462198600506856,0,0,1,0,0,0,1
2,0.9462198600506856,0,0,1,0,1,1,1
2,0.9462198600506856,0,0,1,0,1,0,1
2,0.9462198600506856,0,0,1,1,0,0,1
2,0.9462198600506856,0,0,1,1,2,1,2
2,0.9462198600506856,0,0,1,1,2,0,1
2,0.9462198600506856,0,0,1,1,1,1,1
2,0.9462198600506856,0,0,1,1,1,0,1
2,0.9462198600506856,0,1,0,0,0,1,2
2,0.9462198600506856,0,1,0,0,0,0,1
2,0.9462198600506856,0,1,0,0,2,1,2
2,0.9462198600506856,0,1,0,0,2,0,1
2,0.9462198600506856,0,1,0,0,1,1,1
2,0.9462198600506856,0,1,0,0,1,0,1
2,0.9462198600506856,0,1,0,1,2,1,2
2,0.9462198600506856,0,1,0,1,2,0,1
2,0.9462198600506856,0,1,0,1,1,1,1
2,0.9462198600506856,0,1,0,1,1,0,1
2,0.9462198600506856,0,1,2,0,0,0,1
2,0.9462198600506856,0,1,2,0,2,0,1
2,0.9462198600506856,0,1,2,0,1,0,1
2,0.9462198600506856,0,1,2,1,0,1,2
2,0.9462198600506856,0,1,2,1,2,1,2
2,0.9462198600506856,0,1,2,1,2,0,1
2,0.9462198600506856,0,1,2,1,1,1,1
2,0.9462198600506856,0,1,2,1,1,0,1
2,0.9462198600506856,0,1,1,0,0,1,1
2,0.9462198600506856,0,1,1,0,0,0,1
2,0.9462198600506856,0,1,1,0,2,1,1
2,0.9462198600506856,0,1,1,0,2,0,1
2,0.9462198600506856,0,1,1,0,1,1,1
2,0.9462198600506856,0,1,1,1,0,1,1
2,0.9462198600506856,0,1,1,1,0,0,1
2,0.9462198600506856,0,1,1,1,2,0,1
2,0.9462198600506856,0,1,1,1,1,1,1
2,0.9462198600506856,0,2,0,0,0,1,2
2,0.9462198600506856,0,2,0,0,0,0,1
2,0.9462198600506856,0,2,0,0,2,1,2
2,0.9462198600506856,0,2,0,0,2,0,1
2,0.9462198600506856,0,2,0,0,1,1,1
2,0.9462198600506856,0,2,0,0,1,0,1
2,0.9462198600506856,0,2,0,1,2,1,1
2,0.9462198600506856,0,2,0,1,2,0,1
2,0.9462198600506856,0,2,0,1,1,0,1
2,0.9462198600506856,0,2,2,0,0,1,1
2,0.9462198600506856,0,2,2,0,0,0,1
2,0.9462198600506856,0,2,2,0,2,0,1
2,0.9462198600506856,0,2,2,0,1,1,1
2,0.9462198600506856,0,2,2,0,1,0,1
2,0.9462198600506856,0,2,2,1,0,0,1
2,0.9462198600506856,0,2,2,1,2,1,1
2,0.9462198600506856,0,2,2,1,2,0,1
2,0.9462198600506856,0,2,2,1,1,1,1
2,0.9462198600506856,0,2,2,1,1,0,1
2,0.9462198600506856,0,2,1,0,0,1,1
2,0.9462198600506856,0,2,1,0,0,0,1
2,0.9462198600506856,0,2,1,0,2,1,1
2,0.9462198600506856,0,2,1,0,2,0,1
2,0.9462198600506856,0,2,1,0,1,1,1
2,0.9462198600506856,0,2,1,0,1,0,1
2,0.9462198600506856,0,2,1,1,0,1,1
2,0.9462198600506856,0,2,1,1,0,0,1
2,0.9462198600506856,0,2,1,1,2,1,1
2,0.9462198600506856,0,2,1,1,2,0,1
2,0.9462198600506856,0,2,1,1,1,1,1
2,0.9462198600506856,0,3,0,0,0,1,2
2,0.9462198600506856,0,3,0,0,0,0,1
2,0.9462198600506856,0,3,0,0,2,1,2
2,0.9462198600506856,0,3,0,0,1,1,1
2,0.9462198600506856,0,3,0,0,1,0,1
2,0.9462198600506856,0,3,0,1,0,1,1
2,0.9462198600506856,0,3,0,1,0,0,1
2,0.9462198600506856,0,3,0,1,2,1,1
2,0.9462198600506856,0,3,0,1,1,1,1
2,0.9462198600506856,0,3,2,0,0,1,1
2,0.9462198600506856,0,3,2,0,0,0,1
2,0.9462198600506856,0,3,2,0,2,1,1
2,0.9462198600506856,0,3,2,0,2,0,1
2,0.9462198600506856,0,3,2,1,0,1,1
2,0.9462198600506856,0,3,2,1,0,0,1
2,0.9462198600506856,0,3,2,1,1,1,1
2,0.9462198600506856,0,3,1,0,0,1,1
2,0.9462198600506856,0,3,1,0,2,1,1
2,0.9462198600506856,0,3,1,0,2,0,1
2,0.9462198600506856,0,3,1,0,1,1,1
2,0.9462198600506856,0,3,1,0,1,0,1
2,0.9462198600506856,0,3,1,1,0,1,1
2,0.9462198600506856,0,3,1,1,0,0,1
2,0.9462198600506856,0,3,1,1,2,1,1
2,0.9462198600506856,0,3,1,1,2,0,1
2,0.9462198600506856,0,3,1,1,1,1,1
2,0.9462198600506856,0,3,1,1,1,0,1
2,0.9462198600506856,1,0,0,0,0,0,1
2,0.9462198600506856,1,0,0,0,2,1,2
2,0.9462198600506856,1,0,0,0,1,1,1
2,0.9462198600506856,1,0,0,0,1,0,1
2,0.9462198600506856,1,0,0,1,0,1,2
2,0.9462198600506856,1,0,0,1,0,0,1
2,0.9462198600506856,1,0,0,1,2,1,2
2,0.9462198600506856,1,0,0,1,2,0,1
2,0.9462198600506856,1,0,0,1,1,1,1
2,0.9462198600506856,1,0,0,1,1,0,1
2,0.9462198600506856,1,0,2,0,0,1,2
2,0.9462198600506856,1,0,2,0,0,0,1
2,0.9462198600506856,1,0,2,0,2,0,1
2,0.9462198600506856,1,0,2,0,1,1,1
2,0.9462198600506856,1,0,2,0,1,0,1
2,0.9462198600506856,1,0,2,1,0,1,2
2,0.9462198600506856,1,0,2,1,2,0,1
2,0.9462198600506856,1,0,2,1,1,1,1
2,0.9462198600506856,1,0,2,1,1,0,1
2,0.9462198600506856,1,0,1,0,0,0,1
2,0.9462198600506856,1,0,1,0,2,0,1
2,0.9462198600506856,1,0,1,0,1,1,1
2,0.9462198600506856,1,0,1,0,1,0,1
2,0.9462198600506856,1,0,1,1,0,1,1
2,0.9462198600506856,1,0,1,1,0,0,1
2,0.9462198600506856,1,0,1,1,2,1,1
2,0.9462198600506856,1,0,1,1,2,0,1
2,0.9462198600506856,1,0,1,1,1,0,1
2,0.9462198600506856,1,1,0,0,0,1,2
2,0.9462198600506856,1,1,0,0,0,0,1
2,0.9462198600506856,1,1,0,0,2,1,2
2,0.9462198600506856,1,1,0,0,2,0,1
2,0.9462198600506856,1,1,0,0,1,1,1
2,0.9462198600506856,1,1,0,0,1,0,1
2,0.9462198600506856,1,1,0,1,0,1,2
2,0.9462198600506856,1,1,0,1,0,0,1
2,0.9462198600506856,1,1,0,1,2,1,2
2,0.9462198600506856,1,1,0,1,1,1,1
2,0.9462198600506856,1,1,2,0,0,1,2
2,0.9462198600506856,1,1,2,0,0,0,1
2,0.9462198600506856,1,1,2,0,2,1,2
2,0.9462198600506856,1,1,2,0,2,0,1
2,0.9462198600506856,1,1,2,0,1,1,1
2,0.9462198600506856,1,1,2,1,0,1,2
2,0.9462198600506856,1,1,2,1,0,0,1
2,0.9462198600506856,1,1,2,1,2,1,2
2,0.9462198600506856,1,1,2,1,2,0,1
2,0.9462198600506856,1,1,2,1,1,1,1
2,0.9462198600506856,1,1,2,1,1,0,1
