fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-0.9669422845141262,3.2296326045226276,-2.3829894264525002,-1.05057297870682,-0.6004967058356152,-1.5635516391811963,-2.0129001842695424,-1.1777669504258201,-0.37377862436536613,-0.798252819697261,0.33702722668821633,2
-0.0415359085417957,-0.20170249761458658,1.8441574028378807,1.232253839919858,-0.1270702893984114,1.68590405991886,2.042449376585001,1.103699417164551,-1.1638978511344362,1.2308817261756033,-1.0541161623557818,3
3.4287380013544455,-0.2983598244353533,3.307400536053781,0.8414996997945706,0.4324336573000981,0.06117621036883182,2.0194076177165092,1.344215449892464,-0.9005247755447462,-0.5335830963225399,-0.4812924139259006,2
-3.04910663045187,-0.6366604683080365,-0.838455008057938,-0.16623466158117012,-0.21314781965972546,1.68590405991886,0.452568014659072,1.0624680972683365,1.4698329047624612,-0.4453598551976326,-2.1179316951541343,1
0.8838704674305348,-0.4916744780768864,-0.35070729698597136,0.553575596544359,0.30331736190813774,1.7439300545456466,0.19910866710566302,0.8631833844366381,-0.5713084310576351,-1.5040387486965183,-0.6449563420487234,4
0.8838704674305348,-0.10504517079381989,0.7060794103366238,-0.6803848459565479,-0.08403152426775645,-0.34500575201867517,-0.6303946521600391,-0.889147711152355,0.7455569468908151,0.17220283267671752,1.7281706157322145,4
-0.8512664875175853,0.861528097413846,0.21833169926465684,-0.24849869108123046,-0.47138041044365037,0.06117621036883182,-0.4921440989490887,-0.9578665776460336,0.7455569468908151,1.142658485050696,1.6463386516708032,4
0.3054914824478281,-0.4916744780768864,0.4622055548006405,1.6024419726701298,0.518511187561408,-0.5190837358990353,0.7981943976864478,1.2926763000222052,-1.9540170779035064,-0.26891337294781814,-1.2996120545400176,4
-1.198293878507209,-0.05671650738343655,-0.2694160118073101,-0.10453663945612461,-0.1270702893984114,0.3513061835027654,0.2682339437111382,-0.40811564569652903,0.8772434846856602,-0.6218063374474471,0.17336329856539354,5
0.536843076440911,-0.5883318048976531,-0.2694160118073101,0.4713115670442984,0.04508477112420838,0.40933217812955214,1.6046559580836581,0.966261684177194,0.8772434846856602,-0.26891337294781814,-0.890452234232959,4
-0.0415359085417957,0.5715561169515464,-0.5132898673432934,-0.14566865420615488,0.604588717822722,-1.2153956714204759,0.7290691210809727,-0.435603192294031,0.48218387130112506,0.7015422794261599,0.8280190110566862,4
0.652518873437453,0.9581854242346126,-0.5132898673432934,0.3273495154191927,-0.21314781965972546,-0.6351357251526087,0.5216932912645471,0.536768768591627,-0.17624881767310005,-0.5335830963225399,-0.4812924139259006,3
-0.8512664875175853,-0.2500311610249699,0.8686619806939463,1.3145178694199184,-0.04099275913710151,1.047618119024206,1.374238369398741,1.0006211174240334,0.284654064608859,0.4368725560514392,-0.890452234232959,4
-0.0415359085417957,-0.2983598244353533,0.05574912890733481,-0.24849869108123046,-0.6435354709662702,-0.05487577888474161,-0.07739243931623768,-0.37375621244968976,0.08712425791659,-0.9746993019470754,0.009699370442569277,4
0.18981568545128716,-0.7816464585391862,1.275118406587252,-0.0017066025810490426,-0.3422641150516858,0.23525419424919197,-0.21564299252718802,0.004197553265580264,0.08712425791659,-0.09246689069800416,0.17336329856539354,4
0.9995462644270767,-0.39501715125611997,-0.2694160118073101,-0.9271769344567294,-0.21314781965972546,-1.1573696767936892,-0.8147287231079728,-0.30503734595601123,0.4163406024037011,0.34864931492653195,-0.15396455768025352,4
0.42116727944437005,0.378241463310013,-0.2694160118073101,0.48159457073180606,-1.1169618874034741,-1.2153956714204759,-0.7686452053709895,-0.05764942657876093,-1.3614276578267024,-0.4453598551976326,0.6643550829338634,4
-0.5042390965279604,-0.10504517079381989,-1.326202719129905,0.5124435817943288,-0.08403152426775645,1.453800081411713,1.3972801282672327,0.6845143315530664,0.08712425791659,-0.1806901318229114,-0.9722841982943705,3
-0.6199148935245024,4.00289121908876,1.7628661176592193,1.437913913670009,0.4324336573000981,1.3377480921581395,2.6415351071657858,1.4679094095810703,0.61387040909597,-0.00424364957309694,-1.5451079467242532,3
