fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-0.738449465966946,-0.7859576893356828,-0.6053182507865815,0.7667906605749637,-0.691052537244372,0.2461464795020315,-0.8223690247429944,-1.026481992166009,-0.7569467920259756,0.6002764609585888,1.8932663946673136,5
0.8796040255443691,-0.1128662997613986,-0.7674169150483081,-0.43734449398119396,0.5264729733265686,-0.9226917786373559,-0.519493784685752,0.6847649649725269,-0.29432813917413164,-0.3619109455509119,-1.3880305402414486,3
0.07057727978871207,1.6179401305724748,-0.5242689186557181,-0.2536628602353393,-0.47363726749956014,-1.0395756044512945,-1.3349271233014048,-1.101776858280104,-0.49259327611063536,-1.1491551872405033,1.5651367011764372,5
-1.316325712935273,-0.7859576893356828,-0.7674169150483081,1.6035625476394126,0.048159379887987484,0.5383560440368783,-0.589388070852808,1.5643459009417204,-1.4839189607931598,1.4749922850581343,-1.4700629636141673,4
2.9599585146303475,0.07944552583125365,1.7451123810084535,-0.7638896206404909,0.17860854173487456,-1.0395756044512945,-0.4263014031296774,0.8216647215435946,-0.49259327611063536,1.7374070322879973,-0.23957661302338143,2
-0.27614846839228496,-0.8821136021320092,0.12412573839118761,-0.9067531135539334,-0.3866711596016358,0.12926265368809275,-0.7058785477979013,-1.2797465418224996,-0.09606300223762497,1.6499354498780436,1.1549745843128418,5
-1.5474762117226042,0.17560143862758004,-0.6863675829174448,-0.825116831889109,-0.7345355911933386,-0.10450499793978471,-0.4495994985186961,-1.3961113349079224,1.0935278193814033,1.4749922850581343,1.5651367011764372,4
-0.044997969604953954,-0.40133403815037777,0.12412573839118761,0.09329133684016382,0.09164243383694984,0.5383560440368783,0.8084976524883112,0.205615816973714,0.6309091665295592,0.5128048785486341,-0.07551176627794391,5
0.6484535267570392,0.07944552583125365,1.17776705609241,1.3994718434773519,-0.3866711596016358,1.5610895199088421,1.0414786063784975,1.4650935774276812,-1.153477065898986,-1.3240983520604122,-1.4700629636141673,3
-1.200750463541608,-1.2667372533173145,-0.20007159013226528,-0.008754015240866502,-0.43015421355059813,-1.6239947335209883,-1.4980137910245355,-0.7800624303380798,0.036113755720045146,-0.5368541103708212,1.072942160940123,4
0.6484535267570392,-0.9782695149283356,-0.2811209222631286,0.5831090268291094,0.7873712970203469,-0.5135983882885703,-0.7990709293539758,0.7874397824008277,-1.6821840977296665,0.6002764609585888,-1.059900846750572,3
0.4173030279697081,-0.5936458637430303,-0.7674169150483081,-0.9271621839701394,-0.21273894380579086,-1.0395756044512945,0.5056224124310686,-0.62947269810989,0.36655565061421896,0.3378617137287248,0.4987151973310889,4
0.5328782773633731,-0.30517812535405137,-0.4432195865248548,-0.9067531135539334,-0.12577283590786192,-0.9226917786373559,-0.5660899754637894,-0.14347856228251618,1.2257045773390733,0.6002764609585888,-0.40364145976882043,4
0.6484535267570392,0.7525369154055379,-0.03797292587053861,-0.9271621839701394,-0.9084678069891834,-0.4551564753816009,-1.9173795080268712,-0.7869074181666027,0.10220213469887875,-1.4115699344703667,0.4987151973310889,4
-0.16057321899861896,0.27175735142390645,-0.2811209222631286,-0.784298691056697,-0.3431881056526734,-0.9811336915443252,-0.17002235385047224,-0.3419832093105947,1.0935278193814033,1.2125775378282704,0.006520657094774853,4
0.5328782773633731,-0.01671038696507221,0.12412573839118761,-0.8863440431377274,0.35254075753072367,-0.22138882375372346,0.24934336315186348,-0.691077588566863,-0.09606300223762497,-0.18696778073100306,0.08855308046749362,3
-1.663051461116269,0.07944552583125365,0.3672737347837776,-0.9679803248025516,-0.7345355911933386,-0.22138882375372346,-0.12342616307243494,-1.6596433663072732,0.5648207875507227,-1.1491551872405033,1.4831042778037185,4
0.8796040255443691,0.27175735142390645,-0.6053182507865815,-0.8659349727215212,1.1787187825610075,0.3045883924090009,0.45902622165303136,0.0002661821171124792,-0.6247700340683054,-0.27443936314095724,-0.6497387298869767,3
-0.507298967179615,-0.5936458637430303,1.8261617131393166,1.7464260405528549,0.396023811479686,-0.4551564753816009,0.5056224124310686,1.437713626113475,-1.4178305818143262,-0.7992688576006847,-1.223965693496011,3
0.18615252918237707,-1.2667372533173145,-0.3621702543939919,2.13419837846077,0.5264729733265686,0.5967979569438477,-0.6359842616308453,1.3692637478279412,-0.29432813917413164,-1.0616836048305487,-0.731771153259697,4
-0.044997969604953954,-0.6898017765393567,-0.5242689186557181,-0.784298691056697,-0.691052537244372,-0.5135983882885703,0.03966050465069562,-1.3002815053081824,-0.2282397601952951,1.037634373008361,1.647169124549156,5
-0.969599964754277,0.27175735142390645,-0.5242689186557181,-0.7434805502242849,-0.169255889856824,-0.9226917786373559,-0.4030033077406588,-1.4645612131934942,0.8291743034660629,-0.7117972751907304,1.7292015479218747,5
0.4173030279697081,-0.40133403815037777,-0.7674169150483081,-0.8659349727215212,-0.03880672800993722,-0.9811336915443252,0.552218603209106,-0.62947269810989,0.36655565061421896,0.3378617137287248,0.4987151973310889,4
-1.316325712935273,-0.6898017765393567,0.28622440265291427,-0.2944810010677515,-0.2562219977547487,1.3565428247344495,0.06295860003971428,-0.16401352576819914,0.6309091665295592,1.1251059554183156,0.006520657094774853,4
1.4574802725126963,0.27175735142390645,0.20517507052205095,0.4606546043318727,-0.7780186451423009,-0.3382726495676622,0.10955479081775157,-0.4446580267388955,-1.2195654448778226,-1.3240983520604122,1.9752988180400324,5
-0.738449465966946,0.6563810026092115,-2.3884035576655736,-0.9679803248025516,0.6134390812244975,-0.6889241270094784,-0.6825804524088825,-0.1366335744539932,0.4326440295930526,0.4253332961386795,-1.1419332701232923,3
0.6484535267570392,0.36791326422023285,-0.5242689186557181,-0.9271621839701394,0.13512548778591219,0.18770456659506213,0.8317957478773298,-0.15374604402537667,-1.0873886869201523,0.2503901313187702,-1.059900846750572,3
-0.8540247153606121,-1.1705813405209882,0.043076406260324725,0.03206412559154548,-0.5171203214485225,-0.22138882375372346,-0.5427918800747706,-0.0510712265970379,0.8291743034660629,0.7752196257784971,-0.3762973186446071,5
0.7640287761507041,-0.6898017765393567,-0.3621702543939919,-0.9067531135539334,0.004676325939025132,0.012378827874154022,-0.7058785477979013,-0.879314753852081,-0.29432813917413164,-0.3619109455509119,0.5807476207038091,4
1.3419050231190313,0.36791326422023285,0.20517507052205095,-0.2740719306515455,-0.169255889856824,1.2396589989205107,0.9482862248224231,-0.3419832093105947,0.6309091665295592,-0.18696778073100306,1.1549745843128418,4
-2.0097772092972663,0.07944552583125365,-0.4432195865248548,0.4810636747480791,-0.8649847530402213,-0.4551564753816009,-0.7058785477979013,-0.24615337971085496,1.0935278193814033,-1.0616836048305487,0.33465035058565135,4
-0.738449465966946,-0.6898017765393567,-0.5242689186557181,-0.8659349727215212,-0.3431881056526734,0.36303030531597025,0.2959395539299008,-0.17085851359676013,1.9526767461062604,1.9123501971079067,-0.07551176627794391,5
-0.507298967179615,-1.1705813405209882,0.28622440265291427,-0.9067531135539334,-0.3866711596016358,-0.4551564753816009,-0.6592823570198639,-0.11952110488257174,1.2257045773390733,0.07544696649886087,-0.6497387298869767,4
0.4173030279697081,-0.7859576893356828,-0.9295155793100346,-0.8863440431377274,-0.08228978195889958,-1.0395756044512945,-0.8456671201320132,0.31171312831631426,1.1596161983602398,0.3378617137287248,-0.4856738831415392,3
-0.969599964754277,-1.1705813405209882,-0.5242689186557181,1.2361992801477033,-0.691052537244372,0.2461464795020315,-0.9155614062990691,0.07556104823120731,-0.29432813917413164,-1.3240983520604122,0.17058550384021384,3
-0.969599964754277,0.5602250898128857,-0.3621702543939919,0.03206412559154548,0.004676325939025132,-0.3382726495676622,-0.07682997229439764,0.2809106830878088,1.886588367127424,0.6877480433685424,0.08855308046749362,4
-1.4319009623289392,1.7140960433688013,-0.7674169150483081,-0.2332537898191333,-0.169255889856824,-0.630482214102509,-1.521311886413554,-1.026481992166009,0.6309091665295592,-1.0616836048305487,1.647169124549156,4
-0.8540247153606121,1.2333164793871694,-1.091614243571761,1.3586537026449397,-0.6040864293464472,1.122775173106572,-0.030233781516360334,0.4657253544588034,-1.88044923466617,-0.5368541103708212,0.006520657094774853,4
0.30172777857604205,0.7525369154055379,-1.091614243571761,-0.8863440431377274,9.788363464455546,-0.630482214102509,0.06295860003971428,-0.08187367182554334,-0.5586816550894719,1.2125775378282704,-0.6497387298869767,3
0.07057727978871207,-1.3628931661136408,-0.3621702543939919,0.807608801407376,0.43950686542864387,-0.2798307366606928,-1.0786480740221998,0.45203537880168143,-0.02997462325879138,-1.4115699344703667,-0.5677063065142579,4
