region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean,target
0.3776108178304147,-0.4028117389424129,0,0,-1.3887925816121753,-0.914027698142713,-0.8249209620397852,-0.2977803298917889,-1.3289858579945202,-1.3419845885206214,-1.3371881343864696,-1.300741897187808,1.2029710402434903,-1.3465133726724061,1.372648019596678,-1.3494782989470957,1.3996487862994846,1.2898762196511357,1
1.0516314657060055,-0.23397621911527805,0,0,-1.337342981509293,-0.7925431697937533,-0.8790116603919859,-0.30829857732287114,-1.3040420033899132,-1.2807574058709854,-1.3325392515704022,-1.2819566709864432,1.3699862189090473,-1.4255889680689777,1.2935820676712482,-1.32136248390373,1.3362547897209007,1.726483470772125,1
-0.1138625712455369,-0.10734957924492691,0,0,-1.3887926556997536,-0.8875219972880932,-0.7708303448235914,-0.2882638307350788,-1.332823370102424,-1.3283785805862944,-1.3557836405467916,-1.300741897187808,1.2984083051348037,-1.4255889680689777,1.4121810845086777,-1.358850235889095,1.2827663690748923,1.635331437404621,1
-1.1108514462281818,-0.14955845920171063,0,0,-1.1829936811094932,-0.8521810274301415,-0.6806792349939281,-0.29043425413545,-1.346254662480087,-1.3147725359156763,-1.3883257867873326,-1.3132653907146683,1.4534937975051363,-1.5362947688868898,1.431947608069749,-1.3494782989470957,1.651244142677597,2.1266212916887897,1
-1.0406409620744743,-0.6982738986398989,0,0,-0.9771949936085982,-0.7284876919687836,-0.7528000904032559,-0.2924377395048052,-1.3366608822103276,-1.3623936494038336,-1.3371881343864696,-1.3070036467690231,1.143322759081023,-1.3148831530174623,1.392414560947606,-1.344792326258728,1.5549642845976954,1.1702989292627897,1
-1.3636091891815283,-0.3394984190072373,0,0,-1.1829938663284387,-0.9051924959337749,-0.8249209620397852,-0.2977803298917889,-1.3616047471762276,-1.3691966594937124,-1.3790280462591453,-1.3257888729703882,1.2626193214059578,-1.4255889680689777,1.4714805484527498,-1.3775940886862523,1.5422857728377064,1.5913054133920534,1
-1.2231882208741134,-1.6268692576891406,1,0,-0.719946502263981,-0.42146240600896323,-0.24795374553953076,-0.16822232097438086,-0.613289124579956,-0.5936527745217193,-0.5747719090222683,-0.6808292183911021,0.6899958608983537,-0.405514097745762,-0.12960666807361484,-0.5856659990841363,0.42289656381012103,0.17867395840280956,1
-1.3916933828430111,-0.7193783386182907,0,0,-0.05110014508736825,2.2401511782743437,-0.17583292258460578,-0.26572470642915963,-0.7207395672141917,-0.6344707738338392,-0.7607270961452226,-0.7434466014918508,1.143322759081023,-0.911597768794505,0.38432255313738745,-0.7731046114030733,-0.18897601598150437,0.7950332414834099,1
-1.4338196733352355,-0.7615872185750744,0,0,-0.4112481052052212,-0.4744745221796659,-0.5905281089370635,-0.268896913535354,-0.7341709113983201,-0.6276678249711125,-0.7746738031693011,-0.7747553493979265,1.2626193214059578,-0.9274128679467745,0.22619064928652868,-0.7871625758592277,-0.010079240643499802,0.8902492932689253,1
-0.3947045078603664,-0.9093182984238174,0,0,-0.41124819781469407,-0.18291231135128788,-0.6265885528689289,-0.25687607569822263,-0.5461325590787098,-0.491607561946387,-0.5375808715976774,-0.605688245958801,0.8092924210759507,-0.49249714308324366,-0.10983982429511738,-0.548178276620349,0.1340198769092997,0.32185164194162535,1
-1.3355249955200452,0.019277060625424225,0,0,-1.2858932147093598,-0.9405334514786423,-0.8429512164601206,-0.29494207593131744,-1.4460300808985151,-1.4508328846584146,-1.490601137612962,-1.3758828301711183,1.3580565755605816,-1.647000575398243,1.8668107528263231,-1.443197600889196,1.8929344622901232,2.510770985962801,1
-1.265314511366338,-1.8801225374298427,0,0,0.41194647810130713,1.2395605425144818,-0.4643166687659448,-0.27640993498599975,-0.43484460433657024,-0.46439546035972035,-0.3562746844425435,-0.5117621149519765,0.26052826014930586,-0.025951291083191632,-0.3668045238499038,-0.3654257508587226,0.4061016918070134,-0.1492475504139121,1
1.1639682403519374,-0.3183939790288455,0,0,-0.8742957007933609,-0.6931467900979826,-0.8249209782669865,-0.3037907589529455,-1.3213108078754798,-1.3079695074576523,-1.351134757730724,-1.288218414932088,1.3341972351802012,-1.4493116381477869,1.4121810845086777,-1.3307344461499386,1.3501223444152446,1.7088301275868383,1
-0.4649149920140738,-0.5927516987479395,0,0,-0.2568991381995233,0.022507107928854523,-0.5364373619032586,-0.2724029876879438,-0.5250262942917043,-0.491607561946387,-0.5050387923009952,-0.5806412363628003,0.6780662175498879,-0.4134216473218968,-0.09007333631376038,-0.5153765985401897,0.15713234825165362,0.1586379921123225,1
-1.560198544811909,-2.1122713771921533,0,0,0.360497841136942,0.47310375885808686,-0.2659838214606508,-0.24285178449724512,-0.6785269340272505,-0.7297130375464446,-0.6026652812305131,-0.730923124871701,0.37982482247424076,-0.27899309102355435,0.06805856753709903,-0.6137818858227625,0.6092885690537811,-0.11060090099755791,1
