region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean,target
1.5502121945766083,-1.0377726137982912,0,0,-0.4922998242813989,-0.11468531611581091,-0.5751552756268291,-0.12489301055078593,-0.7428793191609411,-0.7618915369494108,-0.7013373282302516,-0.7658058728118237,0.4241339427972769,-0.33067950971131865,0.13965096656491482,-0.7338204081232237,0.5430612259695861,-0.4946316028944599,7
0.9201600892946287,-0.8809098794371558,0,0,-0.3320585264499431,-0.11772792050328885,-0.3496671411985434,-0.11271266919178236,1.4683625041625028,1.314936623322696,1.6642960927543207,1.3646955097716145,-2.569365644024716,2.4858685038673176,-1.664405392886618,1.666182898328503,-0.43612140874262484,-0.5614645080419522,6
-0.504305540038543,0.1997000683839997,0,0,-0.5523903596414982,-0.12576966065301923,-0.4140923555967327,-0.1287311129374583,-0.9222216058420086,-0.9138545827962232,-0.9154679238889079,-0.9278095562623405,0.8162536956341264,-0.705845946973498,0.38652182232322635,-0.9510620707724445,2.0003164871654926,-0.42474397193105917,7
1.2077925721407499,1.9600485317700755,0,0,-0.1918473241469664,-0.10375494435158149,-0.3818796846166809,-0.12326352428823698,-0.7370628183383693,-0.7492279571562196,-0.8389927160699374,-0.5946321480024567,0.4815173223109021,-1.2713953420186075,1.6778463715631504,-0.7622687169327836,0.2570591777372655,2.3554307982397895,4
0.18053370483317416,-0.340604905526578,1,0,0.0885747199159984,-0.05425239529292894,-0.15639147481090046,-0.09621593254120203,-0.4055219311861371,-0.3376614201246275,-0.380141423270985,-0.49681858625252207,0.9405843498123964,-0.16269450545950506,-0.6579317686120271,-0.4079579025114458,-0.030888403853870768,-0.18121727428406822,1
1.536515409679174,-0.009450244097514262,0,0,-0.5924506913102219,-0.12483275479840414,-0.5912616546038713,-0.12831272703547822,-0.8320657619518779,-0.74289616156101,-0.869582806080295,-0.8636194153047158,1.476162538522049,-0.9242264021053642,0.1016708546302435,-0.8915792383947689,0.6899683355071031,0.25662579271869007,1
-0.6412733890128864,-0.6194719888352633,0,1,8.100642135289707,11.952834338025367,12.277674695301943,22.241460479636977,0.7878312273903231,0.7324117590830228,0.7899293733663436,0.8297777830833281,-1.1347811131465557,0.6548323909237754,0.016215513049169187,0.7791126536457452,-0.5109513578534242,-0.6877116342004678,3
0.4407726178844267,-0.2011713638722354,0,0,-0.5323601667664122,-0.12459852802908455,-0.5107301308078658,-0.12873111939267604,-0.8223715834445463,-0.7239007861726092,-0.8644844520095942,-0.8575060663198418,1.552673699730207,-0.946624400992423,0.06369071705898253,-0.8812344026364388,0.6899683355071031,0.3085583241452867,1
-1.6274419016281592,-0.5148968325945064,0,0,-0.39214903657203326,-0.11647426900463757,-0.38187962663399255,-0.11619013857323157,-0.4569010479598014,-0.5117857063904148,-0.3597480069881819,-0.5151586359581499,-0.13057199317688248,0.26846689122370265,-0.3256056823645299,-0.3872681937533562,0.2485602504712727,-0.5038760883373874,7
1.7145736133458205,1.0188721256032627,0,0,-0.33205863461283963,-0.11282762045812478,-0.09196644595731382,-0.09829868757285722,-0.550934582621832,-0.5561082727075755,-0.7038864995299609,-0.35621161186953676,0.395442283166737,-1.4561788114187582,2.076637794697566,-0.56054430093829,-0.16484803734998596,2.246555532391752,4
-1.4493836979615127,1.6288938703410119,1,0,0.6894798211369001,-0.11140380036670988,-0.4463049454010208,-0.12347131355212453,-0.5441486911697782,-0.5687718468021525,-0.7013373282302516,-0.3256449082102583,0.213728266689855,-1.4785767951871696,2.2950235109589294,-0.5346822231804113,0.01512122037426295,2.2902012881894644,4
-1.1754480000128258,-0.37546329094016373,0,0,-0.07166666444577469,-0.10657724125368641,-0.0919666778880671,-0.10608450807626825,0.7073696588523593,0.6785914837018591,0.800125966794922,0.6158105823677704,-0.8287364855289363,1.186784618813401,-1.1896537800649791,0.7894573916453237,-0.5848212450603514,-0.47388442776560835,2
1.413244345602265,-0.16631297845864973,0,0,-0.29199823444094813,-0.11558086639589503,-0.5268363184420365,-0.12239727021371137,-0.4123078749867508,-0.42630652426587845,-0.3826905716281295,-0.4295717556719269,0.20416429407127673,-0.1402964813747008,0.03520556047097498,-0.4105440870113403,-0.31972121578438467,-0.5215056543682585,7
0.3448951236023863,-1.8220862856039686,0,0,-0.4121793267937262,-0.11655956199699781,-0.5268359560502345,-0.12678951092500967,1.956949279964092,1.8278118870283357,1.9701967634322504,2.043276936228935,-2.741515773958085,1.679540644724185,-0.1262099280696728,1.9765279478025144,-0.7362881029034806,-0.7088352731499035,6
-0.46321518534623995,-0.9680558429711199,0,0,-0.07166688077156783,-0.09687703742043553,-0.25302948195278685,-0.11201129364382809,0.6123667073865668,0.5677850679089577,0.718552416376533,0.521053608453581,-0.8956836052584642,1.1979836560535488,-1.1421784051445685,0.7066986729924319,-0.5250849622169909,-0.4868945801797306,2
