region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean,target
1.311760712751657,-0.20432739353706256,0,0,0.2368223888495336,-0.09639649742554762,-0.04210390466082782,-0.12100793803926965,-0.20311997079269453,-0.21733534972216692,-0.1459248760986456,-0.25594860732906244,0.03836268569323331,0.20895999941741883,-0.39259745725107636,-0.1703030467766015,-0.3339840011862334,-0.451527522879046,2
-1.5937373058585333,0.6852172718164239,1,0,-0.1135382503341806,-0.08816733091891424,-0.5977018599473287,-0.14616973396461316,-0.7603595564899556,-0.7552548223698194,-0.7481431083829273,-0.7715399803443523,0.6679157244482219,-0.5471715136856778,0.26284626283657275,-0.7811103426138247,0.26268391331687513,-0.4387456454919708,2
0.7224380014297789,0.14451365169959882,0,0,-0.5463368584920786,-0.12115577915461934,-0.47070801098154025,-0.14489672520802652,-0.8235717158616127,-0.7297911822199259,-0.8706281867840902,-0.8482648987984087,1.516858365134555,-0.9896484448270007,0.16785441104414883,-0.8846370176514484,0.3995089832093753,0.36274772631302366,1
1.0924778434225861,1.2433629441950822,0,0,0.2574321611756282,-0.09094441637082658,0.7674818628517124,-0.08974245746958799,0.097380975353995,0.11369198941440571,0.11945955421484251,0.0540201427737149,0.06697878753999985,0.22576280319017653,-0.449592501642262,0.09886639637065237,-0.6594921164776125,-0.43891006756691164,5
0.5853862080991095,-1.2159664247233806,0,0,-0.2371951407305116,-0.11992326644434466,-0.42308563728669474,-0.1417642223324119,0.08182101961294763,0.11050906590692697,0.09394180993118338,0.03867514803451615,0.19098160938220832,0.1473491980267443,-0.44009332757706443,0.0729847083941085,-0.707282380102894,-0.4126432533072241,2
0.5716810287660425,1.731740407526408,0,0,-0.13414768878703834,-0.11297974796353667,-0.35958846278466355,-0.13774403403967575,-0.7049273224740964,-0.6979616119799407,-0.8706281867840902,-0.5045373232331082,0.6392996483558956,-1.6729672806364158,2.200679798312745,-0.6853481995920148,0.7156638538930178,2.091850402438239,4
1.366581430083925,-1.5473654176982088,0,0,-0.21658596195683785,-0.11032085443052397,-0.4072107364718542,-0.13759202118220307,2.2553471546434953,2.2462719379077702,2.1914986813811757,2.3158704228154208,-1.9266055490236844,1.4411741116978705,-0.5255859796564952,2.2004577270295758,-0.9743607706924966,-0.6316281216512627,6
-0.5247333178793123,1.1212685783622507,0,0,-0.2990234560890849,-0.11528949772689542,-0.28021724467626163,-0.13556662237856057,-0.6193477759572392,-0.6120218178800712,-0.786419678876513,-0.4186054245081135,0.5725288928502059,-1.6113565296545054,2.1626830165593023,-0.6128795338207932,0.16810047358052824,2.1377245491346035,4
0.22905154543936918,-1.843880306149371,1,2,0.6696213753970999,-0.03997038333983698,0.7357335184764298,-0.1086076202527996,0.19074052599873884,0.20918072591630005,0.216426853883419,0.1399519310148357,0.009746669694600713,0.3265803315494209,-0.563582761409938,0.1972166802379161,-0.6913288037115642,-0.4291166130969379,2
0.9691312294249838,0.23172391300876416,0,0,-0.2784139063451482,-0.11928568587934678,-0.3595884056374323,-0.14025024655471774,-0.9159587357944031,-0.9271344048402388,-0.8910423638382562,-0.9249898117282717,0.6488383375250666,-0.5919793096685381,0.35783810607973177,-0.9260476811443178,2.1403700530498444,-0.49393626752581526,7
1.133593381421787,0.8596377944347546,0,0,-0.3402421104126427,-0.12381142258406154,-0.21672015589507734,-0.1326686536013529,-0.48125350353682106,-0.47515473202177555,-0.6486239699813207,-0.2805005823391992,0.4485260538383706,-1.4993370649017372,2.096188712610267,-0.4964120311003479,-0.3585389547805872,2.229752308349676,4
1.339171071417791,2.1154655572867354,1,0,0.38108879189277506,-0.11689195915144225,-0.04210381893998086,-0.11148023164209146,-0.7078448305863946,-0.6693150139466508,-0.7991785510183427,-0.6272971430418554,0.9254601088106904,-1.1856825333487273,1.089275218688962,-0.7836985067527791,-0.874998357442783,2.3845677779629417,4
0.8869001534265821,0.022419285866767336,0,0,-0.2371951407305116,-0.11060843164093155,-0.3278395469370679,-0.12522874271142634,0.03319634828805583,0.08186246787363713,0.03780273576161084,-0.019635809877664008,0.41037132291612677,0.057733706878552324,-0.5065876315260999,0.016044957576111043,-0.6768488821485554,-0.34991345257064516,2
1.572159120079929,0.24916596527059723,0,0,-0.051710009169659836,-0.10234835158393156,0.29125512567361356,-0.12975179954215227,0.0925185055957696,0.1964488600067965,0.017388577080205858,0.08164111120749776,0.8586893533050005,-0.41834909393385933,-0.1456185895853294,-0.004660355535523236,-1.0970343765609027,-0.25328181062591465,2
-1.3881596158625293,0.33637622657976257,0,0,-0.5669462932352337,-0.12766370559453555,-0.42308535155053817,-0.14203245692352046,-0.847884090910103,-0.7584377802532158,-0.8910423638382562,-0.8728168738085456,1.497780986796213,-0.9840474715893622,0.17735361075714196,-0.9079305181955375,0.6587449545965055,0.3466765672199906,1
0.5031551321007078,0.4235864878889279,0,0,-0.7112125219224514,-0.12983301440784095,-0.6929472645301797,-0.14846115058575038,-0.9801433996206506,-0.9462321378173186,-1.023734526173312,-0.9495417839763115,1.1066950656679249,-1.0960669514647599,0.7568038015349667,-1.0606323491428935,-1.872445642326032,0.8829301808857319,7
-0.04505204122196956,1.993371191453904,0,0,-0.21658559098657484,-0.10649425333775522,-0.24846887172736346,-0.134967256562938,-0.7836994218323831,-0.7711695974635027,-0.9063529989254759,-0.639573144357408,0.7537638582922536,-1.4545292689188771,1.716221322539101,-0.7992275148800052,0.5816701778295351,2.135787419248549,4
0.03717903477643206,0.3538182788415956,0,0,-0.15475712723989618,-0.12736449207620415,-0.4389595837427724,-0.13802247465718998,-0.8702514780553031,-0.9207684948027656,-0.8068338605238694,-0.8881618519751632,0.2577523992271516,-0.30072866098432904,0.25334706312357963,-0.8406381643967742,2.158958864798976,-0.576065223221326,3
