region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean,target
0.1008439058609572,-1.5564403501792374,0,0,-0.476730118312222,-0.06715220640040931,-0.5445845457845009,-0.2688224789651736,1.8015824544253682,1.8330813310388776,1.673623976154768,1.9018505825946983,-1.1137878719019159,0.6643745082064741,-0.19261460434213312,1.7054153497739242,-1.3991197924827958,-0.6888300817732141,4
0.12893925137603518,-1.4422237775555018,0,0,-0.7219170631179003,-0.11973843529773279,-0.7574690312700704,-0.2562002821661315,1.3597315456530277,1.2579421475418444,1.3724923783740712,1.4251579833352694,-2.1029925969003105,1.1634003561555395,-0.2231288644951543,1.3919516477522296,-0.618176617086332,-0.716759718228325,4
-0.9386838781969277,-1.328007204931766,0,0,-0.667430044508479,-0.138193921912059,-0.7961748104911418,-0.25739482731002,1.3371690481278875,1.2122962262436021,1.3773887769597422,1.391970544687838,-2.317150672857308,1.3116260479460227,-0.2917858640182025,1.3970485663039518,-0.4701364198326594,-0.7150496765220802,4
0.4520357247994318,-0.4999370534096821,0,0,-0.5312146703411265,-0.12906571656624763,-0.6607032420414879,-0.24940150973962996,0.9235214833625289,0.7710517726089928,1.137462822520347,0.7976129286163205,-2.26616032697985,2.032990322411667,-1.443697691505012,1.1472970342696662,0.23921135989777012,-0.6121481153507079,4
1.3370391085243878,-1.6278257080690721,0,0,-0.44948693265425915,-0.12803145465393886,-0.6413503524309522,-0.2341785349145378,1.725433692127185,1.729617078437381,1.6344523467891243,1.808322237792941,-1.3279456725132484,0.8274226491133273,-0.28415731614419726,1.6646395426328928,-1.2290967698663886,-0.6854107296835465,4
-0.12391885825966654,-1.4993320638673695,0,0,-0.47672886785887847,-0.11428065758047795,-0.5639383411242185,-0.2257316974030172,1.8128636397306361,1.8726410473346131,1.6858649726189447,1.8837483704858489,-0.8384422069289643,0.6791970017905027,-0.42147131519029374,1.7181576461532293,-1.4705764765892655,-0.6452517040565036,4
0.32560666998158094,-1.4565008491334686,0,0,-0.5857035425637392,-0.1484712957942606,-0.02204889727346616,-0.2184495019974395,2.0121667799768415,2.161732566912983,1.7617600320573972,2.143214451592479,-0.09398912294082329,0.09123574766067889,-0.07055770104404752,1.797160801159432,-2.0158859994460903,-0.6502805932017928,4
-1.570829152286182,-0.6284306976113848,0,0,-0.6401868343318231,-0.15586402445164113,-0.6607032420414879,-0.24454625070543676,1.4330600116248942,1.507473266134975,1.3700441790812365,1.4161067822439934,-0.389730926264758,0.7631914285510559,-0.8868132161036204,1.3894031884763693,-1.324487474773691,-0.5547174908836217,4
-1.7534488981341887,-1.3565613480877,1,0,-0.2860277206317096,-0.08817523835985534,-0.29299293990195585,-0.23706114167202405,1.4302397152985769,1.4161815604763912,1.4459390181795493,1.4040387313493812,-1.2769556019814556,1.2375132687522694,-0.9554702156266687,1.4684061141189437,-0.875709826553622,-0.6071340093738837,4
-0.1520142037747445,-1.756319352270775,0,0,-0.4767295053448968,-0.13923028836871004,0.07471816345954493,0.0006432118748113001,2.1936074512215535,2.3564883882351624,1.8621370844242031,2.4087140150786954,-0.10418710033442659,-0.25462374035130914,0.47106969920643316,1.9016485489242447,-2.226312016296924,-0.7761165425327792,4
