Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.575721927600003,-0.5224917356519174,-0.45406365241851726,-0.18293256815288159,-0.31253085297928823,-0.30542687958119397,7,2.0553053383709803,-0.7915824451844479,-0.4852405802826729,-0.2713208407591223,2,0,1
1.7113882376959777,0.16695545187703945,1.904223267083033,1.3970008029724927,0.8247447362291893,0.26134929758613795,-0.3948021004480031,-0.43034841821164227,0.05119696858489827,-0.30542687958119397,1,-0.12995384224731102,-0.7915824451844479,-0.899977715965168,-0.5212828604900293,2,0,2
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.6886627875862281,-0.6313921629446894,3.931290711010549,3.40702306251305,-0.31253085297928823,-0.30542687958119397,2,-0.12995384224731102,-0.21220813187567258,-0.4852405802826729,-0.2713208407591223,2,0,1
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.575721927600003,-0.5224917356519174,1.7386135292960159,1.4325474624158274,-0.31253085297928823,-0.30542687958119397,6,-1.2225834325564566,-0.7915824451844479,-0.07050344460017785,-0.02135882102821533,2,0,1
-0.09982191405505784,-0.18220209457764971,2.6691058063221402,0.8820756367224409,-0.2594875196385724,-0.34130395575963307,-0.45406365241851726,-0.8111747879031126,1.800619523509505,-0.30542687958119397,7,-0.12995384224731102,-0.21220813187567258,-0.07050344460017785,-0.5212828604900293,2,0,2
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.39501655162204263,-0.4831427388936671,-0.45406365241851726,-0.7470684477407354,-0.31253085297928823,-0.30542687958119397,4,-1.2225834325564566,-0.7915824451844479,-0.899977715965168,-0.5212828604900293,2,0,1
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.643486443591738,-0.5962543403452975,1.0077211427000954,1.253049688421438,-0.31253085297928823,-0.30542687958119397,7,0.9626757480618346,-0.21220813187567258,-0.899977715965168,2.228299356549947,2,0,1
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.3724283796247976,-0.20777128894228092,-0.45406365241851726,-0.5932132098112967,0.4783369213808119,-0.30542687958119397,6,-0.12995384224731102,-0.21220813187567258,-0.07050344460017785,-0.5212828604900293,2,0,2
2.6169933135714953,0.4116202558304547,-0.3904243506342882,-0.24978817133343278,-0.4401928956165327,-0.4980293736590583,-0.45406365241851726,-0.7108672203549224,-0.31253085297928823,-0.30542687958119397,0,-0.12995384224731102,2.6846634346682037,-0.899977715965168,0.22860319870269163,0,0,1
0.2020464445701147,-0.052627392196337885,0.37445818860481894,-0.24978817133343278,0.14709957631183823,-0.383818038828363,-0.23479593424706396,-0.3911499799552483,-0.31253085297928823,-0.30542687958119397,5,-0.12995384224731102,-0.21220813187567258,-0.07050344460017785,-0.5212828604900293,2,0,1
-0.4016902726802304,-0.2729043862945468,0.37445818860481894,0.1582657338043187,0.6892157042457191,0.6640937575938081,-0.45406365241851726,-0.8530576154769682,1.3427264527691016,-0.30542687958119397,6,-0.12995384224731102,-0.21220813187567258,2.4179193694947925,-0.5212828604900293,2,0,2
-0.703558631305403,-0.4524579024586473,-0.3904243506342882,-0.24978817133343278,-0.5079574116082678,-0.5670175261213759,-0.45406365241851726,0.05639780435288267,-0.31253085297928823,3.7602154815006057,6,-0.12995384224731102,0.946540494741878,2.4179193694947925,-0.5212828604900293,2,0,1
-0.4016902726802304,0.885863666613805,-0.3904243506342882,-0.24978817133343278,0.16968774830908329,0.7987976851465916,-0.11672870981888595,0.09321786828907214,-0.31253085297928823,0.7109837106892559,6,-0.12995384224731102,-0.21220813187567258,0.7589708267648123,2.228299356549947,2,0,1
-0.4016902726802304,-0.30141082080399706,-0.3904243506342882,-0.24978817133343278,0.8925092522209245,0.2927707278759296,-0.33224824368914463,-0.16797440775517106,-0.31253085297928823,-0.30542687958119397,3,-0.12995384224731102,-0.21220813187567258,1.5884450981298024,-0.7712448802209362,2,1,1
1.1076515204456323,2.5776465131612016,1.904223267083033,1.2392199598954514,0.8473329082264344,0.002929937097129358,-0.4390453047442563,-0.8363456899580723,0.7587818943686732,-0.30542687958119397,7,-0.12995384224731102,-0.21220813187567258,-0.899977715965168,2.228299356549947,2,1,2
