Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
1.7127936593824327,0.049624177606223716,-0.40427535733860964,-0.25068288889377316,0.28746437505074507,0.9440729028563926,-0.17372500002997118,-0.6157010239649069,-0.3160319008292725,-0.3070440403860995,1,0.9944902283142424,-0.20825144909123322,1.1920650760264577,1.483923404121934,2,0,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,-0.6569584376512245,-0.620667785751556,-0.45136232115507896,0.534402732972402,-0.3160319008292725,-0.3070440403860995,7,-0.13338281119564457,-0.20825144909123322,2.4427760167383172,-0.2660223767864835,2,0,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,-0.3646370908625196,-0.41622568871749416,-0.04358249148028288,-0.33917541954435587,-0.3160319008292725,1.7065572546595904,2,-1.2612558507055316,-0.7956039403641918,0.3582577822185513,-0.2660223767864835,2,0,1
0.8063340602470678,0.13278896474772328,-0.40427535733860964,-0.25068288889377316,-0.04982948662852978,0.11234149881586734,-0.45136232115507896,-0.6705326284155827,-0.3160319008292725,-0.3070440403860995,5,-0.13338281119564457,-0.20825144909123322,-0.058645864685401936,-0.5160146312019717,0,0,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,-0.6344721802059395,-0.5458495647000632,-0.45136232115507896,0.7126839785461024,-0.3160319008292725,-0.3070440403860995,2,2.122363267824129,-0.20825144909123322,-0.47554951158935516,-0.2660223767864835,2,0,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,-0.5445271504247995,-0.48677979437339497,0.6360505579777107,0.7126839785461024,-0.3160319008292725,-0.3070440403860995,8,-1.2612558507055316,-0.7956039403641918,-0.8924531584933084,-0.7660068856174599,0,0,1
2.9214064582295864,1.013781276533342,1.14708184617362,-0.17348873637322643,-0.18474703130023973,-0.08945841628595652,-0.007043069929602226,-0.11759728812623874,-0.3160319008292725,-0.3070440403860995,1,-1.2612558507055316,-0.7956039403641918,2.4427760167383172,-0.7660068856174599,2,1,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,-0.5894996653153696,-0.5741025992230046,1.7234634371105004,1.6040902492021054,-0.3160319008292725,-0.3070440403860995,5,0.9944902283142424,-0.20825144909123322,-0.8924531584933084,-0.7660068856174599,2,1,1
1.7127936593824327,4.945257980669165,-0.40427535733860964,-0.25068288889377316,-0.004856971737959805,-0.10457030155237525,-0.33689780527286345,-0.6666499194566727,0.5673065786595154,-0.3070440403860995,1,-0.13338281119564457,4.490568481092435,1.608968722930411,-0.5160146312019717,0,1,2
-0.4022787386000857,-0.4105543112434072,3.4741176514419645,2.266899130810421,0.08508805804318015,-0.11080515348106776,-0.14067293333092695,-0.20928478340485598,-0.3160319008292725,-0.3070440403860995,1,-1.2612558507055316,-0.7956039403641918,2.025872369834364,-0.5160146312019717,2,0,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,2.311227545126394,3.080844817233826,-0.032506995571997134,-0.07963940521907743,-0.3160319008292725,-0.3070440403860995,9,-0.13338281119564457,-0.20825144909123322,-0.47554951158935516,-0.2660223767864835,2,0,1
0.5041808605352793,0.981069793591019,0.37140324441750516,0.04405842073013251,-0.31966457597194964,-0.4192507233349178,-0.45136232115507896,-0.5259015699399356,-0.3160319008292725,-0.3070440403860995,6,-1.2612558507055316,-0.7956039403641918,-0.058645864685401936,-0.2660223767864835,2,0,1
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,0.1525468303790351,0.04777787517539189,-0.3925832401416624,-0.6443561126621727,-0.3160319008292725,-0.3070440403860995,7,0.9944902283142424,-0.20825144909123322,-0.8924531584933084,3.9838459482768163,2,1,1
1.108487259958856,0.14895989576560323,-0.40427535733860964,-0.25068288889377316,-0.18474703130023973,-0.3593708167588263,-0.45136232115507896,-0.6065972986017818,0.11903706312975436,-0.3070440403860995,6,-0.13338281119564457,-0.20825144909123322,-0.8924531584933084,0.23396213204449295,2,1,2
-0.704431938311874,-0.4549088643855403,-0.40427535733860964,-0.25068288889377316,-0.5894996653153696,-0.19225062956155492,0.27357959101736157,0.534402732972402,-0.3160319008292725,-0.3070440403860995,5,-1.2612558507055316,-0.7956039403641918,-0.8924531584933084,-0.7660068856174599,2,0,1
