Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.7111037080812922,-0.4883172010870176,-0.41625183326431436,-0.24174885624277853,-0.7267757408786704,-0.32322684502832405,2.464446536133412,2.277055646268022,-0.3141235825400958,-0.3029373910655266,6,-0.12187467259733681,-0.20394519082687873,-0.8735948841001753,0.22781892413205007,2,0,1
-0.7111037080812922,-0.4883172010870176,1.9780562324543862,0.740387691177212,-0.02529442276118847,-0.23791696570173493,0.1952445385437795,-0.14908643223941967,-0.09558803327917478,-0.3029373910655266,8,-1.2306952232868313,-0.8079700964247837,1.2165461930181543,-0.5242536665204726,2,1,1
-0.7111037080812922,-0.4883172010870176,-0.41625183326431436,-0.24174885624277853,-0.7041473112619774,-0.6635350643824316,1.732824518184097,3.336166587582412,-0.3141235825400958,-0.3029373910655266,7,-0.12187467259733681,-0.20394519082687873,-0.8735948841001753,-0.7749445300713135,2,0,1
-0.7111037080812922,-0.4883172010870176,-0.41625183326431436,-0.24174885624277853,0.44990259918936376,1.2285362951680106,-0.46204155761250937,-0.8188071020075447,6.190639113686491,-0.3029373910655266,7,-0.12187467259733681,1.6081295259668362,1.2165461930181543,-0.5242536665204726,2,0,2
-0.7111037080812922,-0.4883172010870176,-0.41625183326431436,-0.24174885624277853,-0.296835578161504,0.18661802464148544,-0.24255495003284872,-0.1639428991465189,-0.3141235825400958,-0.3029373910655266,5,-0.12187467259733681,-0.20394519082687873,-0.4555666686765094,-0.7749445300713135,2,0,1
-0.40774595091023524,-0.4331769823953522,0.38185085530858587,-0.048959089527002585,-0.34209243739489,0.5375127288530043,-0.46204155761250937,-0.536779838599948,-0.3141235825400958,-0.3029373910655266,7,-0.12187467259733681,-0.20394519082687873,1.6345744084418201,-0.5242536665204726,2,0,1
-0.10438819373917833,-0.019012673111287563,-0.41625183326431436,-0.24174885624277853,-0.11580814122796032,-0.4047790900054226,-0.13687620898548236,-0.42956120846479995,2.138065535118075,-0.3029373910655266,4,-1.2306952232868313,-0.20394519082687873,-0.8735948841001753,-0.7749445300713135,2,1,2
-0.7111037080812922,-0.4883172010870176,1.179953543881486,0.40573375650077087,3.504740597442914,2.3683696258512783,-0.3872019140550878,-0.5532887092154672,-0.3141235825400958,-0.3029373910655266,7,-0.12187467259733681,-0.20394519082687873,-0.8735948841001753,-0.5242536665204726,2,0,1
-0.7111037080812922,-0.4883172010870176,-0.41625183326431436,-0.24174885624277853,-0.7267757408786704,-0.6635350643824316,3.9276905939807034,3.336166587582412,-0.3141235825400958,-0.3029373910655266,1,-1.2306952232868313,-0.20394519082687873,-0.037538453252843496,-0.7749445300713135,2,0,1
1.7157583492871633,1.2225612510960453,1.179953543881486,11.77669244996333,0.22361830302243413,0.245580336395231,-0.46204155761250937,-0.5089944866989415,0.6666837739818468,-0.3029373910655266,1,0.9869458780921576,-0.20394519082687873,0.7985179775944883,-0.5242536665204726,2,0,2
