Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.4100705579325921,-0.35552869685002064,-0.43771822828634843,-0.31562915157525434,-0.06418754776381375,-0.2760983437002814,-0.45026366171014526,-0.382177618332165,-0.020983885884899613,2.8170880504348896,6,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,-0.12361855063381948,2,0,2
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.7289243437835831,-0.73923564938612,-0.45026366171014526,1.2451210500964804,-0.3472518652818949,-0.3240897757137484,0,0.6680169903219024,-0.31258292024123446,-1.0784340394824738,-0.3560952279451815,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.30792437297106245,-0.17890216088280692,-0.45026366171014526,-0.4468496205189461,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,-0.12361855063381948,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.751082236984242,-0.7576805717593166,4.223815410254175,3.386856076191957,-0.3472518652818949,-0.3240897757137484,7,1.5929635923060748,-0.798823018394266,0.16439543284793803,-0.3560952279451815,2,0,1
-0.14645377069021143,-0.24834331611140978,-0.43771822828634843,-0.31562915157525434,0.7778123938612274,3.016651270459065,-0.06075706458965352,-0.30140790734224515,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.798823018394266,-0.24988105792886592,0.8062881586116287,2,0,2
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,0.04660191823948113,-0.08461826016046312,-0.45026366171014526,-0.6071903134046803,-0.3472518652818949,-0.3240897757137484,5,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,0.8062881586116287,2,0,1
0.3807798037945499,0.9098229294484226,-0.43771822828634843,-0.31562915157525434,-0.6181348777802882,-0.6166242102771151,-0.025347386689824485,0.4663083211226163,-0.3472518652818949,-0.3240897757137484,8,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,-0.5885719052565436,2,1,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.7067664505829241,-0.7393538860679995,1.1077627034014264,1.9590327183225222,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,0.16439543284793803,-0.3560952279451815,2,0,1
0.9080133782793113,0.22270822555564332,-0.43771822828634843,-0.31562915157525434,-0.6181348777802882,-0.7189580584437918,-0.15813371971237528,0.44197041531067666,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.798823018394266,0.9929484144015459,-0.8210485825679056,2,0,1
0.9080133782793113,-0.2167518354726613,-0.43771822828634843,-0.31562915157525434,0.4676018890520017,-0.1333022139243327,0.16911566324525015,0.2884459654842934,0.08936585845059195,0.722969499669131,6,0.6680169903219024,-0.31258292024123446,0.16439543284793803,-0.12361855063381948,2,0,1
-0.4100705579325921,2.316584040698832,-0.43771822828634843,-0.31562915157525434,0.6227071414566145,1.9134620193129148,-0.153496729457847,-0.04501932957118762,0.5061366952911054,-0.3240897757137484,7,-0.25692961166227,-0.31258292024123446,-0.6641575487056699,-0.8210485825679056,2,0,2
1.6988637400064532,1.1295529599625749,1.160904866324663,0.7366735652403862,1.7970754810915404,3.385980695949096,-0.45026366171014526,-0.6592285847674787,0.1716402230679381,3.8641473258177697,6,3.4428567962744197,-0.31258292024123446,-0.6641575487056699,-0.3560952279451815,2,0,1
2.4897141017335955,0.9815619169202918,-0.43771822828634843,-0.31562915157525434,0.06875981144014011,-0.49941717285539,-0.45026366171014526,-0.6641776203963791,-0.3472518652818949,-0.3240897757137484,8,-0.25692961166227,-0.31258292024123446,1.4072249051783499,0.10885812667754256,2,1,1
1.4352469527640725,-0.16372327868619066,-0.43771822828634843,-0.31562915157525434,-0.04202965456315477,0.8473577519152989,-0.45026366171014526,-0.4682669707799009,1.5579078849979429,-0.3240897757137484,1,-0.25692961166227,-0.31258292024123446,1.4072249051783499,-0.8210485825679056,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,0.09091770464079908,-0.20486660782115343,-0.33041548337393134,-0.5744384516212728,-0.3472518652818949,-0.3240897757137484,1,-0.25692961166227,-0.31258292024123446,1.821501395955154,-0.5885719052565436,2,0,1
3.016947676218357,1.6118871732863238,1.9602164136301692,2.600050434895764,3.5475490439435995,3.960177894338457,-0.4485108820581587,-0.7709835688218816,0.058467222988665836,-0.3240897757137484,7,-0.25692961166227,-0.31258292024123446,-0.6641575487056699,-0.8210485825679056,2,1,2
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.6846085573822651,-0.7123072450880719,-0.45026366171014526,-0.5396581311773001,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.798823018394266,1.821501395955154,-0.5885719052565436,0,0,2
-0.14645377069021143,-0.19098973517106793,-0.43771822828634843,-0.31562915157525434,-0.6624506641816061,-0.7149183051482141,-0.45026366171014526,-0.5906518355331711,-0.3472518652818949,-0.3240897757137484,5,-1.1818762136464425,-0.798823018394266,1.821501395955154,-0.5885719052565436,0,0,1
0.3807798037945499,0.053468150705205074,-0.43771822828634843,-0.31562915157525434,-0.6846085573822651,-0.7216183837860798,-0.45026366171014526,-0.18270230777295413,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,1.968671545168439,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.6846085573822651,0.32595861766597845,-0.45026366171014526,0.17425353704874214,-0.3472518652818949,-0.3240897757137484,5,-0.25692961166227,1.14613737421786,-0.6641575487056699,1.2712415132343529,2,1,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,0.48975978225266065,-0.027864652858320006,-0.40996987499525317,-0.45349638808568216,-0.3472518652818949,-0.3240897757137484,7,-0.25692961166227,2.118617570523923,-0.6641575487056699,-0.5885719052565436,2,1,1
0.3807798037945499,-0.23311170937487033,0.36159331901915737,-0.19814022081780575,-0.5738190913789701,-0.6217773590154011,-0.45026366171014526,-0.5906518355331711,-0.3472518652818949,-0.3240897757137484,8,-0.25692961166227,-0.31258292024123446,0.9929484144015459,-0.5885719052565436,0,0,1
1.1716301655216919,0.7746189139076389,-0.43771822828634843,-0.31562915157525434,-0.04202965456315477,-0.21588560970843335,-0.45026366171014526,-0.6110493129920495,-0.3472518652818949,-0.3240897757137484,1,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,-0.5885719052565436,2,0,1
0.6443965910369306,-0.03679322254836198,-0.43771822828634843,-0.31562915157525434,-0.08634544096447272,-0.1274790573417691,-0.45026366171014526,-0.5906518355331711,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,0.3413348039889046,2,0,1
-0.6736873451749728,-0.4598934096744576,2.759527960935675,0.42717276617696254,1.2874439374763837,0.9185712963123812,-0.2739606709710015,-0.09740227035173554,-0.3472518652818949,-0.3240897757137484,1,-0.25692961166227,-0.31258292024123446,0.16439543284793803,-0.8210485825679056,2,0,1
0.3807798037945499,0.05910948653355302,-0.43771822828634843,-0.31562915157525434,-0.35224015937238046,-0.07850654991168965,-0.16698614502993142,-0.35498512240804436,3.0155427893735243,-0.3240897757137484,6,0.6680169903219024,-0.31258292024123446,-0.24988105792886592,-0.3560952279451815,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.5959769845796292,-0.6113626779334789,-0.45026366171014526,-0.6926392014102126,-0.3472518652818949,-0.3240897757137484,7,-0.25692961166227,-0.31258292024123446,2.2357778867319578,-0.5885719052565436,0,0,2
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.4851875185763343,0.10628471598781722,0.06337140165671173,0.11351279658911047,-0.3472518652818949,-0.3240897757137484,7,0.6680169903219024,-0.31258292024123446,-0.24988105792886592,1.5037181905457149,2,1,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.30792437297106245,-0.6021993350878203,-0.22768845667832271,-0.23369599071147487,-0.3472518652818949,-0.3240897757137484,5,-0.25692961166227,1.6323774723708915,-1.0784340394824738,-0.3560952279451815,2,0,1
0.11716301655216925,-0.3132186781374111,-0.43771822828634843,-0.31562915157525434,1.110180791871112,-0.303356121637473,-0.45026366171014526,-0.7720945081972674,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,1.14613737421786,0.16439543284793803,-0.12361855063381948,2,0,1
0.3807798037945499,-0.2850119989956714,2.759527960935675,0.45630225314763767,-0.1749770137671086,-0.269871403764922,-0.2890885148505769,-0.3501022878088006,-0.3472518652818949,-0.3240897757137484,7,-0.25692961166227,-0.31258292024123446,-0.24988105792886592,-0.5885719052565436,2,1,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.7289243437835831,-0.7021093312759681,-0.45026366171014526,1.2451210500964804,-0.3472518652818949,-0.3240897757137484,7,-0.25692961166227,0.6598972760648284,-0.6641575487056699,0.8062881586116287,2,0,1
0.9080133782793113,0.5279044938692669,-0.43771822828634843,-0.31562915157525434,-0.7067664505829241,-0.7413639096599505,-0.45026366171014526,-0.6586434199236489,-0.3472518652818949,-0.3240897757137484,3,-0.25692961166227,3.5773378649830176,-0.24988105792886592,0.10885812667754256,0,0,1
0.9080133782793113,8.236225769723895,-0.43771822828634843,-0.31562915157525434,-0.5959769845796292,-0.646242499087921,-0.45026366171014526,-0.5671162879140577,-0.3472518652818949,-0.3240897757137484,6,0.6680169903219024,-0.31258292024123446,0.578671923624742,-0.12361855063381948,0,1,1
0.11716301655216925,-0.05089656211923183,1.160904866324663,3.498513048647526,-0.5959769845796292,-0.6520065373295448,0.08905315248801503,0.5861256525092529,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.798823018394266,-1.0784340394824738,-0.3560952279451815,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.6181348777802882,-0.6956063137725975,-0.45026366171014526,-0.18270230777295413,-0.3472518652818949,-0.3240897757137484,1,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,0.8062881586116287,0,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,0.11307559784145806,1.6060677599505897,-0.39326270653805173,0.00012874462180864136,-0.3472518652818949,-0.3240897757137484,7,1.5929635923060748,-0.31258292024123446,0.16439543284793803,-0.8210485825679056,2,0,1
0.3807798037945499,0.12398484855955434,-0.43771822828634843,-0.31562915157525434,-0.15281912056644964,-0.23459908997402865,-0.45026366171014526,-0.6540375330806295,-0.3472518652818949,-0.3240897757137484,6,-1.1818762136464425,-0.798823018394266,-1.0784340394824738,-0.12361855063381948,2,0,1
-0.4100705579325921,-0.4486107380177617,-0.43771822828634843,-0.31562915157525434,0.5783913550552966,0.031985486829468494,-0.45026366171014526,-0.8537792754770867,1.7667042807508824,-0.3240897757137484,7,1.5929635923060748,0.6598972760648284,-1.0784340394824738,-0.5885719052565436,2,1,2
0.9080133782793113,1.057343861359721,1.160904866324663,0.7985737250530709,2.306707024706697,2.367662296089082,-0.38110694594757094,-0.5066064050728889,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.798823018394266,-1.0784340394824738,-0.3560952279451815,2,0,1
-0.6736873451749728,-0.4598934096744576,0.36159331901915737,0.4417375096623001,-0.5738190913789701,-0.6130376975737318,0.7182561062809347,1.1594516490526614,-0.3472518652818949,4.911206601200648,6,0.6680169903219024,-0.31258292024123446,-0.24988105792886592,-0.12361855063381948,2,1,1
0.11716301655216925,-0.22295730488384405,-0.43771822828634843,-0.31562915157525434,-0.4187138389743574,-0.008946783757605636,-0.45026366171014526,-0.8214653770891654,-0.3472518652818949,-0.3240897757137484,5,-0.25692961166227,-0.31258292024123446,0.9929484144015459,-0.8210485825679056,2,0,1
-0.14645377069021143,-0.38655604390593434,-0.43771822828634843,-0.31562915157525434,0.6891808210585915,0.46129617116684224,-0.14094960822667063,-0.5924301609600386,-0.3472518652818949,-0.3240897757137484,3,0.6680169903219024,-0.31258292024123446,0.9929484144015459,-0.3560952279451815,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.751082236984242,-0.7576805717593166,4.223815410254175,3.386856076191957,-0.3472518652818949,3.8641473258177697,6,0.6680169903219024,-0.31258292024123446,-1.0784340394824738,-0.5885719052565436,2,0,1
0.9080133782793113,0.3581002854359939,-0.43771822828634843,-0.31562915157525434,1.110180791871112,0.2500391729291496,-0.38177898503653795,-0.3526439061816184,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.31258292024123446,-0.24988105792886592,-0.5885719052565436,2,0,2
1.962480527248834,0.529972983861039,0.36159331901915737,-0.2646525493765728,1.043707112269135,0.6483766771737417,-0.34932839648598346,-0.5324278479027044,1.1183674854848638,-0.3240897757137484,7,0.6680169903219024,-0.31258292024123446,-1.0784340394824738,1.968671545168439,2,0,2
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.30792437297106245,-0.39848386632590577,0.21746193001492695,0.20258335852377024,-0.3472518652818949,-0.3240897757137484,1,0.6680169903219024,-0.31258292024123446,-1.0784340394824738,-0.5885719052565436,2,1,1
-0.14645377069021143,-0.34593842594182916,-0.43771822828634843,-0.31562915157525434,-0.4630296253756753,-0.012011084232587265,-0.45026366171014526,-0.6999240346759231,-0.3472518652818949,-0.3240897757137484,0,-0.25692961166227,-0.31258292024123446,-1.0784340394824738,0.10885812667754256,2,0,1
-0.6736873451749728,-0.4598934096744576,1.160904866324663,0.4490198814049689,3.5253911507429403,3.0614781373370166,-0.36237498980678995,-0.5264269419504377,-0.15941491266729763,-0.3240897757137484,7,-0.25692961166227,-0.31258292024123446,-0.24988105792886592,-0.5885719052565436,2,0,2
-0.14645377069021143,0.28701945399880985,-0.43771822828634843,-0.31562915157525434,-0.5295033049776522,-0.5825129275548895,-0.45026366171014526,-0.5671162879140577,-0.3472518652818949,-0.3240897757137484,9,-0.25692961166227,0.6598972760648284,-0.24988105792886592,-0.5885719052565436,0,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.5959769845796292,-0.12733126148941978,-0.45026366171014526,-0.2846896736499957,0.6055041609640218,-0.3240897757137484,7,-1.1818762136464425,2.6048576686769547,0.16439543284793803,1.5037181905457149,2,1,2
-0.14645377069021143,0.04782681487685714,-0.43771822828634843,-0.31562915157525434,-0.2857664797704035,-0.37301723335841824,0.15939883711452033,0.0718227249345475,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,0.16439543284793803,-0.8210485825679056,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.24145069336908556,-0.3275946414227633,-0.45026366171014526,-0.5396581311773001,-0.3472518652818949,-0.3240897757137484,5,-0.25692961166227,-0.31258292024123446,-0.24988105792886592,-0.8210485825679056,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.7067664505829241,-0.73923564938612,1.1077627034014264,1.9590327183225222,-0.3472518652818949,-0.3240897757137484,4,0.6680169903219024,-0.31258292024123446,-1.0784340394824738,-0.8210485825679056,2,0,1
-0.14645377069021143,-0.22013663696967006,1.160904866324663,-0.24280543414856642,0.179549277443435,0.15481102064545313,-0.45026366171014526,-0.8014257621357974,0.5621467568047422,-0.3240897757137484,1,5.292750000242765,5.036058159442112,2.2357778867319578,3.596008286347973,1,0,2
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,0.7556545006605684,0.8590986077224403,-0.45026366171014526,-0.8033792386530991,4.832760354932544,-0.3240897757137484,6,1.5929635923060748,1.14613737421786,-0.24988105792886592,-0.5885719052565436,2,0,2
-0.6736873451749728,-0.4598934096744576,2.759527960935675,0.7039028923983767,-0.19713490696776761,-0.26532332231928457,-0.2890885148505769,-0.03499643799606602,-0.3472518652818949,-0.3240897757137484,6,0.6680169903219024,-0.31258292024123446,-1.0784340394824738,-0.5885719052565436,2,0,1
-0.14645377069021143,-0.23423997654053993,1.160904866324663,0.86411507073709,-0.3965559457736984,-0.472927229546566,0.12374606036215834,-0.10755370886312335,3.0763822600200372,-0.3240897757137484,5,-0.25692961166227,2.118617570523923,-0.24988105792886592,-0.5885719052565436,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,2.107285985900766,1.7045610276633218,-0.30644584770668853,-0.6327662063137539,-0.3472518652818949,-0.3240897757137484,6,0.6680169903219024,-0.31258292024123446,0.9929484144015459,1.968671545168439,2,0,1
-0.14645377069021143,-0.23141930862636595,0.36159331901915737,-0.28649966460457915,-0.35224015937238046,-0.47832177815731663,-0.45026366171014526,-0.7895272246942224,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,-0.798823018394266,0.16439543284793803,-0.5885719052565436,2,0,1
0.3807798037945499,-0.2864223329527584,-0.43771822828634843,-0.31562915157525434,0.2681808502460709,0.11573074736908094,-0.3528870065874235,-0.43554601423291994,-0.3472518652818949,-0.3240897757137484,7,-1.1818762136464425,1.14613737421786,-1.0784340394824738,-0.5885719052565436,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.2192928001684266,-0.17772964714054165,0.1106258269255731,0.13141883652683256,1.2673464382291355,-0.3240897757137484,6,-0.25692961166227,0.6598972760648284,-0.24988105792886592,-0.8210485825679056,2,0,2
0.11716301655216925,0.3863069645777336,-0.43771822828634843,-0.31562915157525434,0.15739138424277602,0.2606328509275741,-0.45026366171014526,-0.6745081293732988,-0.3472518652818949,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,0.16439543284793803,-0.5885719052565436,2,0,1
-0.6736873451749728,-0.4598934096744576,-0.43771822828634843,-0.31562915157525434,-0.7289243437835831,-0.7322596851552315,-0.45026366171014526,1.2451210500964804,-0.3472518652818949,1.7700287750520105,2,-0.25692961166227,-0.31258292024123446,-0.24988105792886592,-0.3560952279451815,2,0,1
1.1716301655216919,1.0707890448959059,-0.43771822828634843,-0.31562915157525434,0.4232861026506837,1.317619521842934,-0.36679795398061293,-0.6671423599409523,0.6873433495148168,-0.3240897757137484,6,-0.25692961166227,-0.31258292024123446,0.16439543284793803,0.3413348039889046,2,0,2
-0.4100705579325921,-0.2709086594248015,-0.43771822828634843,-0.31562915157525434,-0.37439805257303943,-0.06658716617384473,-0.45026366171014526,-0.6446451468798402,5.356068047469522,-0.3240897757137484,1,-0.25692961166227,0.6598972760648284,1.4072249051783499,-0.5885719052565436,0,0,2
1.4352469527640725,0.22693922742690428,-0.43771822828634843,-0.31562915157525434,2.6390754227165814,2.347846931945509,-0.42049246561719894,-0.7074501129749727,-0.3472518652818949,-0.3240897757137484,7,1.5929635923060748,-0.798823018394266,-1.0784340394824738,0.8062881586116287,2,1,1
