COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
-0.9487736869250569,0.044905062590115216,-0.5751769516442561,-0.506666152803752,0.14636460359654616,-0.5417242021133816,-0.5983980882508353,0.39482618793470975,-0.615609479229249,-0.18953431322778136,-0.5907229139144262,-0.5935823848789393,0.06625675351525284,-0.17371883586331494,-0.04561075986762661,-1.3178895961409394,-0.010427083656351446,0.01783132876452212,1
0.5444766562574925,1.1710852653896993,0.2548933972065937,1.1350688436820846,0.8598025082400707,-0.7439570751662032,0.7090293846400318,-1.029043369343986,0.5545184622064991,0.8977294792840744,0.767180203728626,0.7532243873031946,1.450053441564467,0.33072419772228717,-0.4662433230912942,-0.7658126960078742,0.7763437740501463,-0.11470601041057833,1
-0.9487736869250569,-1.4030409124379215,-1.0221379087177904,-1.2230596058157535,-0.5670733010469783,-0.13725845600773828,-1.1456933094609658,1.4303676841373976,-1.0056521263744984,-1.412706079803619,-1.3020054993465013,-1.069263074628374,-1.0715316344363233,0.4568349561186877,-0.2559270414794604,1.5529102845509994,-0.9545521129041488,-1.1750047238113819,2
-1.0732112155236027,-1.4030409124379215,-0.25591912516315996,-0.5962153344302522,-0.8048859359281532,-0.33949132906055995,-0.6592086683852942,0.5242688749600457,-0.615609479229249,-1.344752092771628,-0.655384967135524,-0.673817681945109,-1.2252868219973472,-1.0564941446381186,0.7956543665797084,1.2216641444711602,1.248406288674045,0.9455927029902252,2
1.6644144136444046,1.4928510376181519,1.0211121807612242,1.2246180253085848,0.5030835559183083,0.4694401631507266,1.499566926387998,-1.287928743394658,1.334603756496998,1.4413613755400023,1.058159443223566,1.5211908020793903,1.2962982540034433,-0.17371883586331494,1.6369194930270436,-1.4283049761675524,-0.167781255197651,0.15036866793962256,3
0.91778924205313,1.8146168098466045,1.4042215725385396,0.47837484508774997,-1.042698570809328,-0.5417242021133816,2.6853732390099476,-1.9351421785213379,2.8947743450779955,1.3734073885080114,2.8040348801932047,2.9654261492704443,1.72681277917431,1.3396102648934913,-0.2559270414794604,1.4424949045243864,-1.4266146275280476,-1.5726167413366832,1
0.42003912765894674,-0.11597782352411108,0.8295574848725666,0.9858202076379177,0.5030835559183083,0.06497441704508335,0.587408224371114,-0.7701579952933141,0.5545184622064991,-0.2574883002597724,0.8965043101708216,0.5010563108095185,0.035505716003048075,-0.0476080774669144,1.8472357746388777,-0.21373579587480906,0.14692708788494813,0.15036866793962256,3
-1.6953988585163315,-1.242158026323695,-1.5968019963837634,-1.581256332321754,-0.8048859359281532,-0.5417242021133816,-1.3281250498643427,1.6892530581880696,-1.0056521263744984,-1.548614053867601,-1.4959916590097946,-1.2010782055227955,-1.2867888970217567,1.0873887481006903,0.37502180335604096,-0.8762280760344873,-1.7413229706106466,-1.5726167413366832,2
0.29560159906040095,0.5275537209327941,0.06333870131793609,0.23957702741708284,-0.32926066616580346,-0.13725845600773828,0.07051829322821301,-0.25238724719197014,0.1644758150612497,0.2861435959961555,0.21755275134929536,-0.0032798421778338213,0.681277503759348,-0.678161869448917,1.8472357746388777,-1.4283049761675524,0.9336979455914459,0.6805180246400243,2
0.6689141848560384,1.3319681515039257,1.4680731378347587,1.4932655701880853,0.5030835559183083,0.4694401631507266,1.0738928654467854,-1.158486056369322,0.9445611093517485,1.1695454274120383,1.058159443223566,1.0569722976251228,1.5423065541010814,-0.5520511110525165,-1.3075084495386293,-0.7658126960078742,0.3042812594262477,0.6805180246400243,3
-0.9487736869250569,-1.4030409124379215,-0.7667316475329137,-0.7753136976832525,-0.09144803128462865,0.06497441704508335,-1.0848827293265069,1.1714823100867255,-1.0056521263744984,-1.2088441187076462,-1.140350366293757,-0.9890277775622043,-1.4405440845827804,-0.8042726278453175,-0.8868758863149617,-0.3241511759014221,0.7763437740501463,0.8130553638151248,4
0.42003912765894674,0.044905062590115216,-0.3836222557555984,0.17987757299941604,-0.21035434872521605,0.06497441704508335,-0.35515576771299956,0.13594081388403778,-0.2255668320839997,0.08228163490018257,-0.26741264780893764,-0.39299414221351514,-0.14900050907018048,-1.1826049030345192,2.0575520562507115,-0.10332041584819604,1.4057604602153446,1.3432047205155266,3
-0.9487736869250569,-0.59862648186679,-1.149841039310229,-0.6260650616390856,-0.09144803128462865,-0.7439570751662032,-0.5679927981836058,0.5242688749600457,-0.615609479229249,-0.6652122224517183,-0.7523780469671706,-0.6050445701741065,-0.02599635902136144,0.9612779897042898,-0.2559270414794604,-0.5449819359546482,-1.1119062844454484,-1.4400794021615828,3
0.04672654186330939,0.044905062590115216,-0.6390285169404752,0.29927648183474964,0.8598025082400707,-0.5417242021133816,-0.38556105778022903,0.006498126858701801,-0.615609479229249,-0.2574883002597724,-0.23508162119838874,-0.3758008642707645,0.5275223161983242,-0.42594035265611596,-0.2559270414794604,-0.8762280760344873,0.6189896025088468,0.282906007114723,1
-0.5754611011294195,-0.43774359575256366,-0.7667316475329137,-0.6260650616390856,0.027458286155958755,-0.33949132906055995,-0.6592086683852942,0.5242688749600457,-0.615609479229249,-0.32544228729176333,-0.3967367542511331,-0.662355496649942,-0.6410171092654566,0.4568349561186877,-0.8868758863149617,-0.7658126960078742,-0.4824895982802501,-0.9099300454611811,1
0.29560159906040095,0.044905062590115216,0.3187449625028129,0.0007792097464156839,0.6219898733588958,0.267207290097905,-0.446371637914688,0.39482618793470975,-0.615609479229249,0.08228163490018257,-0.6877159937460728,-0.5018849025176025,0.004754678490843319,-0.678161869448917,0.5853380849678748,-0.5449819359546482,0.4616354309675472,0.6805180246400243,4
-0.0777109867352364,-1.5639237985521477,-0.25591912516315996,-0.20816888071541806,-0.21035434872521605,-0.13725845600773828,-0.5679927981836058,0.5242688749600457,-0.615609479229249,-1.548614053867601,-0.5260608606933286,-0.6165067554692736,-1.1330337094607328,-0.678161869448917,-0.8868758863149617,2.2154025647106774,0.3042812594262477,0.282906007114723,2
-1.1976487441221484,-0.9203922540952426,0.5102996583914706,0.32912620904358303,-0.21035434872521605,-0.33949132906055995,0.25295003363158985,-0.5112726212426421,0.1644758150612497,-1.1408901316756552,0.6701871238969795,0.1743840298972562,-0.8870254093630947,-0.17371883586331494,-0.4662433230912942,2.767479464843743,0.14692708788494813,0.282906007114723,2
-0.8243361583265111,-1.081275140209469,0.19104183191037452,0.23957702741708284,-0.09144803128462865,-0.13725845600773828,-0.14231873724239327,-0.12294456016663417,-0.2255668320839997,-1.2767981057396371,-0.07342648814564443,-0.2095991774908416,-1.3482909720461662,-1.1826049030345192,-1.0971921679267955,1.3320795244977732,1.4057604602153446,1.210667381340426,2
-1.3220862727206943,-1.242158026323695,-1.2775441699026673,-1.6708055139482543,-1.042698570809328,-0.5417242021133816,-1.419340920066031,1.8186957452134054,-1.3956947735197478,-1.2767981057396371,-1.4636606323992456,-1.2641202246462147,-1.1945357844851423,0.8351672313078893,-1.3075084495386293,-0.6553973159812612,-1.269260455986748,-1.4400794021615828,4
0.91778924205313,1.6537339237323783,1.4680731378347587,0.3888256634612498,-0.32926066616580346,0.267207290097905,1.4083510561863097,-1.287928743394658,1.334603756496998,1.9849932717959302,1.058159443223566,1.372182393242218,1.5115555165888765,0.20461343932588666,1.216286929803376,1.4424949045243864,-0.4824895982802501,-0.11470601041057833,2
0.17116407046185517,-0.43774359575256366,0.8934090501687858,0.8365715715937507,0.384177238477721,0.06497441704508335,0.28335532369881933,-0.5112726212426421,0.1644758150612497,-0.4613502613557453,0.34687685779149086,0.20303949313517394,-0.7640212593142757,-0.678161869448917,-1.0971921679267955,1.7737410446042254,0.6189896025088468,0.547980685464924,2
-0.9487736869250569,-1.242158026323695,-0.31977069045937917,-0.7454639704744191,-0.9237922533687405,-0.33949132906055995,-0.446371637914688,0.26538350090937374,-0.615609479229249,-1.412706079803619,-0.29974367441948646,-0.49615380987001906,-0.8870254093630947,-0.17371883586331494,1.6369194930270436,0.007094964178416989,-0.4824895982802501,-0.6448553671109801,2
1.7888519422429505,1.4928510376181519,1.7234793990196355,0.5977737539230835,-0.5670733010469783,0.4694401631507266,1.560377506522457,-1.287928743394658,1.7246464036422473,1.7811313106999571,1.316807656107957,1.549846265317308,1.2347961789790338,-0.29982959425971545,1.216286929803376,1.1112487644445472,-0.010427083656351446,0.6805180246400243,3
0.04672654186330939,-1.4030409124379215,-0.8944347781253521,-1.2529093330245868,-0.9237922533687405,-0.33949132906055995,-1.2673144697298837,1.4303676841373976,-1.0056521263744984,-1.0729361446436643,-1.0756883130726593,-1.1265740011042094,-1.7788054972170328,-0.8042726278453175,-1.0971921679267955,-1.2074742161143264,0.9336979455914459,0.01783132876452212,4
1.2911018278487674,1.010202379275473,1.6596278337234165,0.7171726627584171,-0.32926066616580346,0.4694401631507266,1.4691616363207687,-1.287928743394658,1.334603756496998,1.0336374533480563,1.4138007359396034,1.4638798756035547,0.8965347663447814,-0.0476080774669144,1.8472357746388777,1.0008333844179342,0.14692708788494813,0.6805180246400243,3
0.17116407046185517,-1.242158026323695,-0.7028800822366944,0.06047866416408247,-0.09144803128462865,0.06497441704508335,-0.35515576771299956,0.26538350090937374,-0.2255668320839997,-0.9370281705796822,-0.33207470103003534,-0.4216496054514329,-1.50204615960719,-1.1826049030345192,-0.2559270414794604,2.988310224896969,1.0910521171327454,1.6082793988657276,3
0.04672654186330939,0.6884366070470204,-0.0005128639782831185,-0.9544120609362529,-0.6859796184875657,0.267207290097905,-0.2943451875785406,0.26538350090937374,-0.2255668320839997,0.8297754922520834,-0.3967367542511331,-0.4101874201562658,0.37376712863730044,0.4568349561186877,0.7956543665797084,-0.6553973159812612,-0.9545521129041488,-0.5123180279358797,4
-0.4510235725308738,-1.4030409124379215,-1.5968019963837634,-1.1633601513980867,-0.5670733010469783,-0.5417242021133816,-1.4497462101332605,1.9481384322387414,-1.3956947735197478,-1.412706079803619,-1.6576467920625388,-1.2755824099413817,-1.2867888970217567,-0.5520511110525165,3.319449745921714,1.1112487644445472,0.14692708788494813,-0.11470601041057833,3
-1.6953988585163315,-0.27686070963833737,-0.8944347781253521,-1.4618574234864206,-0.9237922533687405,-0.13725845600773828,-0.5679927981836058,0.5242688749600457,-0.615609479229249,-0.18953431322778136,-0.5583918873038775,-0.6279689407644407,0.06625675351525284,1.5918317816862924,-0.4662433230912942,-0.5449819359546482,-1.583968799069347,-1.7051540805117837,1
-0.6998986297279653,-1.081275140209469,-1.5329504310875441,-0.9544120609362529,-0.21035434872521605,-0.7439570751662032,-0.6288033783180648,0.6537115619853817,-0.615609479229249,-1.1408901316756552,-0.8170401001882683,-0.6852798672402761,-0.5180129592166376,1.7179425400826929,1.216286929803376,-1.4283049761675524,-1.4266146275280476,-1.7051540805117837,3
1.2911018278487674,0.6884366070470204,0.44644809309525135,-0.02907051746241771,-0.9237922533687405,-0.9461899482190248,1.3171351859846212,-1.287928743394658,1.334603756496998,0.35409758302814653,1.6077868956028967,1.395106763832552,0.7427795787837576,0.7090564729114888,-1.0971921679267955,1.1112487644445472,0.14692708788494813,-0.9099300454611811,1
