COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
-0.5356871470645649,-1.4058107531406339,-1.9081100148488594,-1.8093719741587748,-1.4839985410417165,-0.7342219271887511,-1.5472583519243068,2.0752954022015175,-1.3835266368151447,-1.2551839864771046,-1.6622048458009722,-1.3320455010057168,-1.5540370036908508,1.1278983652875034,-0.8314943199531688,0.09970097097789822,-1.2025677751714532,-1.3497552952454643,4
-1.1499066441082926,0.38266389356450947,-0.43273326881453233,-0.43037644544636505,0.4814074888755751,-0.7342219271887511,-0.44434029892968047,0.2581951170485247,-0.6048583789091333,-0.16667754833977744,-0.4152289197400302,-0.48029933445719036,0.3279871368393778,0.37703877831531857,-1.2410253834305431,-1.0859321974079177,-0.5696373671864774,-0.4412661542148638,1
-0.6585310464733104,-1.243222148894712,-1.5392658283402776,-1.0885334023318334,0.15383981722269316,-0.7342219271887511,-1.0264359380101777,1.1667452596250212,-0.994192507862139,-1.5273105960114364,-1.202792662515362,-0.99249804271948,-0.9479614330116246,1.5784141174708144,2.035223124388451,0.31527063795713745,-1.360800377167697,-1.4795394582498358,3
-0.7813749458820559,-0.10510191917325694,-0.7401034242383505,0.3844845487927862,2.2830296829664256,-0.7342219271887511,-0.6894331995951529,0.5177808720703808,-0.6048583789091333,-0.4388041578741092,-0.6777501673318074,-0.6414405011015062,0.13659485136172744,-0.5239927260513032,-0.012432192998420336,-1.3015018643871568,0.8544560507797183,0.7267913128244796,1
-1.027062744699547,-1.7309879616324781,-1.785161952679332,-1.2452374396855164,-0.5012955260830707,-0.7342219271887511,-1.608531577090675,2.2050882797124456,-1.3835266368151447,-1.7994372055457681,-1.6622048458009722,-1.3838408759985328,-1.4902395751983006,-0.37382080865686623,-0.6267287882144817,0.746409971915616,-0.5696373671864774,-0.8306186432279783,3
-0.04431154942958258,-0.9180449404028675,0.30495510420263117,0.5098477786757326,0.4814074888755751,-0.10166149761075009,0.015208889818080511,-0.1311835154842595,-0.21552424995612757,-0.9150257245591898,0.40514997898427374,-0.08895650117813761,-0.7884678617802493,-0.07347697386799232,0.19233333874026678,1.285334139363714,-0.09493956119774548,-0.05191366520174934,3
1.5526591428841097,1.3581955190400423,0.9811694461350311,0.7919150459123618,-0.5012955260830707,0.8471791467562515,1.4857662938109155,-1.299319413082612,1.3418122658558953,1.2619871517154644,1.3239743455554942,1.470659790272205,0.5512781365633033,-0.2236488912624293,1.0113954656950153,1.1775493058740945,-0.09493956119774548,0.33743882381136514,2
-0.41284324765581926,-1.4058107531406339,-0.24831117556024146,0.3844845487927862,0.4814074888755751,-0.10166149761075009,-0.3524304611801283,0.12840223953759664,-0.6048583789091333,-1.4592789436278533,-0.18552282809722506,-0.40548379280090086,-1.0117588615041748,-0.9745084782346142,-1.036259851691856,0.746409971915616,0.5379908467872304,0.33743882381136514,2
0.8155957464316363,0.8704297063022758,0.9811694461350311,1.1680047355612009,0.31762365304913415,-0.7342219271887511,1.5164029063940996,-1.42911229059354,1.3418122658558953,0.581670627879635,1.4552349693513829,1.6202908735847839,1.2530498499813545,0.6773826131041926,0.3970988704789539,-0.6547928634494391,0.06329304079849848,-0.8306186432279783,1
-0.2899993482470737,-1.0806335446487898,-0.7401034242383505,-0.21099079315120894,0.8089751605284571,5.275102153802259,-0.8732528750942573,0.7773666270922369,-0.994192507862139,-0.5748674626412751,-0.8418259470766682,-0.8140917510775588,-1.3945434324594754,-0.8243365608401771,-0.4219632564757946,-0.22365352949096062,0.5379908467872304,0.8565754758288511,4
