COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
-0.06505209181270223,-1.757804246675958,-0.9821949777355073,-0.8258715844669366,-0.7255097569770835,-0.31933775481293236,-1.1475587227490889,1.2695156879521174,-0.9794957218930229,-1.9100083208979226,-1.1762847440940276,-1.0441970677307333,-1.866654365816411,-1.4832833893998356,-0.34276374095659157,1.8058489212381437,1.9366603070854047,1.5215390791300691,2
-0.7922660023925872,-1.1091071360965585,-0.6676509012759728,-1.3454842551749373,-1.1521384180566312,-0.06868239959391217,-0.9388963720760449,1.0140247535944997,-0.9794957218930229,-1.4318308487636477,-0.9538462828711186,-0.899065012772432,-0.9200432285488835,0.31589166542832553,-1.4300250697973926,-0.3886945669812277,-1.227057961065186,-1.2040323700875035,3
0.4197571819072211,-1.5956299690311082,-0.9821949777355073,-0.4896516210676422,0.4121666725683768,-0.06868239959391217,-1.2071765372271013,1.3972611551309264,-0.9794957218930229,-1.2952087138681407,-1.2716155131895601,-1.0721070782996374,-1.9277260520917354,-0.9296910648373244,-0.12531147518843136,-1.1567847878580075,0.9875448266402276,0.6130152627242116,4
1.874185003066991,1.4856813062210397,1.3454311880650482,1.1608827447107126,0.2699571188751943,0.6832836660631485,1.5948607432394881,-1.4131391228028696,1.6906807344886172,1.8471003887285216,1.3023152523898167,1.5737619236324707,1.1563941048121444,-0.2377006591341856,-0.12531147518843136,0.15994130507361515,-0.27794248062000876,0.6130152627242116,3
1.2681734109170868,1.4856813062210397,0.5905254045621654,1.2831445495831832,0.8387953336479245,0.6832836660631485,1.475625114283463,-1.2853936556240606,1.3092269550055258,1.505545051489754,1.111653714198752,1.445375875015512,0.6372847714718874,0.17749358428769774,-0.5602160067247518,0.9280315259503951,-0.27794248062000876,0.09385879620657868,2
0.7833641371971636,0.18828708506224054,-0.038562748356903744,0.6107046227845943,-0.014461988511170814,0.18197295562510804,-0.07443806214486301,-0.13568445101478047,-0.21658816292684,0.41256797232569753,0.03123833111605039,-0.12874872107067906,-0.003967934419018229,-1.3448853082592078,1.39685438518869,-0.3886945669812277,1.4621025668628163,1.5215390791300691,3
-0.06505209181270223,-0.13606147022745924,1.0308871116055138,0.916359134965771,0.12774756518201172,0.6832836660631485,0.4323133609182436,-0.6466663197300161,0.5463193960393429,-0.13392056725633072,0.4443383305300245,0.3736314691695946,-0.7062923265852483,-1.20648722711858,-0.5602160067247518,0.15994130507361515,0.9875448266402276,1.1321717292418445,3
-0.06505209181270223,-0.2982357478723091,-0.3531068248164383,-0.5507825235038776,-0.583300203283901,-0.31933775481293236,-0.5811894852079696,0.37529741770045516,-0.5980419424099315,-0.3388537695995913,-0.5089693604253003,-0.5753088901731446,0.026567908718643948,-0.5144968214154412,1.6143066509568504,-1.3762391366799447,0.03842934619505033,-0.16571943705223777,3
0.0561502266172786,0.6748099179967902,-0.16438037894071755,1.0997518422744772,1.4076335484206546,-0.8206484652509728,0.16403319576718717,-0.5189208525512072,0.16486561655625145,0.41256797232569753,0.2536767923389595,0.1503513846183619,0.9426432028485092,-0.2377006591341856,-0.12531147518843136,-1.1567847878580075,1.3039166534552866,0.48322614609480335,1
-0.42865904710264474,-1.4334556913862584,0.2130725128107239,0.5190082691302412,0.4121666725683768,-0.5699931100319526,-0.2532915055789006,-0.00793898383597157,-0.21658816292684,-1.5684529836591548,-0.03231551494763793,-0.2962087844841036,-1.1032582873748566,-0.9296910648373244,0.5270453221160493,2.025303270060081,0.9875448266402276,1.0023826126124362,3
