COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
-0.35148205018778467,0.002507843772920224,-0.21014254100240123,0.19591165583371312,-0.3352875840555835,0.09653346811007431,-0.19364523309225992,-0.10315402605478127,-0.24508722814491565,-0.023772605359951633,-0.16143558725044455,-0.2221860036281309,0.1147244833450747,-1.416065462299754,-1.3090608001153332,-0.2991497105728955,1.645433253922704,1.6660780303915192,3
1.0905305063211337,1.4511296013305743,1.5382150981118494,1.4261472379559603,0.2879694837254651,0.7690923018506585,1.5545339041476605,-1.3653159393073961,1.6563587396606905,1.750088955563963,0.9996383142242542,1.5849436796997451,0.7280943072119618,-0.7428383805599382,-1.3090608001153332,0.5943445069393806,0.020484481689624964,0.5904025942173874,2
1.3308659324059533,1.2901716282686129,1.60065644236593,1.074651357349604,0.16331807016925537,0.7690923018506585,1.5545339041476605,-1.2390997479821346,1.6563587396606905,1.340736287658444,1.1565401928019161,1.4957027076835538,0.7894312895986505,-0.20425671516808583,1.7085608527408656,2.4930197191529673,0.020484481689624964,0.9937808827826868,3
-0.35148205018778467,-0.9632399945988492,0.03962283601392028,0.02016371553053492,-0.2106361704993738,-0.12765280980345373,0.0730261607239991,-0.3555864087053042,0.13520196541620558,-0.9789288304728286,0.24650929705147664,0.00649398716335959,-0.7133247788752228,-0.06961129882012271,-1.3090608001153332,-0.2991497105728955,-0.14201039553368294,-0.21635398291321148,3
0.8501950802363138,1.7730455474544975,1.1011256883332867,-0.03841893123719114,-0.8338932382804224,0.5449060239371304,1.3174926651998746,-1.2390997479821346,1.2760695460995692,1.8183144002148828,0.9368775627931895,1.3227983244021828,1.4948065870455707,0.19967953387580353,-0.9067112464011733,-1.080957150896137,-0.6294950272036066,-0.4852728419567444,2
0.4896919411090843,-1.1241979676608107,-0.647231950780964,0.6645728299755216,0.9112265515065138,-0.8002116435440378,-0.10475476848684025,-0.3555864087053042,-0.24508722814491565,-1.183605164425588,-0.004533708672782559,-0.09390210635485575,-1.1426836555820439,-0.3389021315160489,-1.1078860232582532,-1.080957150896137,1.8079281311460118,0.8593214532609204,1
1.4510336454483632,1.2901716282686129,0.9762429998251261,0.6645728299755216,-0.45993899761179324,0.5449060239371304,1.4063831298052942,-1.2390997479821346,1.2760695460995692,1.2042853983566046,1.219300944232981,1.3897290534143265,0.48274637766520695,-0.20425671516808583,0.9038617453125459,1.2644651700735876,-0.14201039553368294,0.3214837351738544,2
1.0905305063211337,-0.6413240484749261,0.03962283601392028,0.7231554767432476,0.16331807016925537,0.09653346811007431,0.16191662532941878,-0.3555864087053042,0.13520196541620558,-0.43312527326547035,0.3092700484825414,0.06226959467347922,-1.1426836555820439,-1.0121292132558646,0.09916263788422629,1.9345858332077948,1.320443499476088,1.3971591713479863,2
-1.4329914675694735,-0.8022820215368877,-0.5847906065268835,-0.829284662601493,-0.5845904111680029,-0.12765280980345373,-0.4899467817769922,0.40171073924626466,-0.6253764217060369,-1.0471542751237486,-0.506619720121301,-0.5679947701908726,-0.6826562876818786,0.3343249502237666,0.9038617453125459,-0.41083648776193005,-1.2794745360968383,-1.1575699895655769,2
-0.11114662410296498,-0.15845012928904134,0.47671224579248295,-0.0970015780049172,0.41262089728167484,0.32071974602360237,-0.4899467817769922,0.40171073924626466,-0.6253764217060369,0.5220309518474067,-0.6007608472678981,-0.5345294056848009,-0.9893411996153221,-0.8774837969079013,0.5015121915983861,0.4826577297503461,0.8329588678061645,0.9937808827826868,4
