COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
-1.1938019841452985,-0.6891683131049025,-1.8392939903244194,-1.5775960096292374,-0.9382332054662949,-0.4542076251776481,-1.0881662668894752,1.4983891114585568,-0.9627546685029053,-0.47857676656798726,-1.4798641040933105,-1.0758713115835927,-0.4558576062567327,1.8549812652117366,0.4389534568122533,-0.7807945638703493,-2.087723042533353,-1.804619376045997,4
-2.344034552810842,-1.1493886368646686,-1.8392939903244194,-1.662593019127629,-0.834941476424134,-0.4542076251776481,-1.2668204301101353,1.7489114201508043,-0.9627546685029053,-1.2404517396772259,-1.7020962562438418,-1.1882471874522649,-0.7522773305221945,1.3062809245776763,-1.0858322352724157,0.11542180509387782,-2.087723042533353,-1.6666866848832458,2
-0.5036624429459724,-1.3027954114512574,-0.3344170891498942,0.06567950733966606,-0.008607644086846984,-0.15517816620782485,-0.34377392013672453,0.12051641365119474,-0.5845296201624784,-1.4309204829545357,-0.46394569426231064,-0.40161605637156084,-1.3747587514796642,-1.3000456934341094,-0.2145261255097477,0.8996111279375766,1.4127086638851547,1.229899829534531,2
-1.3088252410118528,-0.22894798934513622,-0.5852299060123151,-0.4443025496506833,0.30126754303963565,-0.3046928956927365,-0.5224280833573847,0.3710387223434424,-0.5845296201624784,-0.2881080232906776,-0.33695589303343565,-0.5477046950008344,-0.3669316889770942,0.48323041362658614,-0.2145261255097477,-0.3326863793882357,-0.6557282535439634,-0.9770232290694895,1
0.7615933825861254,0.23127233441463005,0.16720854457494755,-0.16097918465604477,0.19797581399747477,0.29336602224691005,-0.16511975691606431,0.12051641365119474,-0.20630457182205153,0.9816835985580534,-0.4004507936478731,-0.28924018050288886,-0.07051196471163246,-0.202645012165989,2.617218731218923,-1.564983886714048,-0.019286125104234747,-0.011494390930230578,4
-1.1938019841452985,-1.1493886368646686,-2.09010680718684,-1.6342606826281652,-0.7316497473819731,-0.6037223546625597,-1.3859232055905755,1.7489114201508043,-1.3409797168433322,-1.2404517396772259,-1.416369203478873,-1.2331975377997335,-0.7819193029487407,1.7178061800532214,0.4389534568122533,0.22744885121440622,-1.451280914093624,-1.6666866848832458,4
-0.9637554704121898,0.07786555982804129,-0.14630747650307854,-0.4443025496506833,0.19797581399747477,-0.0056634367229132145,-0.6415308588378248,0.4962998766895662,-0.5845296201624784,0.029339882171505155,-0.6226829457984043,-0.6432241894892056,0.04805592499455223,-0.202645012165989,-1.0858322352724157,-1.1168757022319344,-0.1783966572141669,0.40230368255802323,4
1.2216864100523428,0.9983062073475738,1.6093822415338674,0.660658573828407,-0.3184828312133296,0.29336602224691005,1.4427677120698772,-1.2573562841561672,1.306595621539656,0.9816835985580534,1.3774064235563765,1.4357295140812263,0.9076731253643913,-0.06546992700747398,1.9637391488969222,0.8996111279375766,0.1398244070056974,0.6781690648835258,3
-1.4238484978784072,0.23127233441463005,-0.7106363144435255,-0.8126229241437134,-0.11189937312900786,-0.3046928956927365,-0.4628766956171646,0.3710387223434424,-0.5845296201624784,0.029339882171505155,-0.3687033433406544,-0.5139919322402328,0.5223274838192911,1.0319307542606464,-1.0858322352724157,0.0033947589733494417,-1.1330598498737599,-1.252888611394992,1
1.2216864100523428,1.1517129819341625,0.8569437909466049,0.5189968913310877,-0.3184828312133296,-0.0056634367229132145,0.5792725898366864,-0.7563116667716719,0.5501455248588023,0.8547044363731804,0.5519727155686892,0.5142473319581159,0.9669570702174837,-0.7513453528000491,1.0924330391342543,-0.6687675177498209,0.6171560033354939,0.5402363737207745,2
