COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
-0.8182817246700247,-0.5133587557256716,-1.1786835270437697,-0.5834196783005183,0.33079211821280746,0.4360524474169548,-1.0986459713914853,1.1873231397725474,-1.0201109082503135,-0.5266371885680455,-1.0159864529350564,-1.0101724982305929,-0.5166657007135472,-0.773715281962697,0.13980767000515387,-1.3774819803172609,0.6812820839022745,0.7319178997444276,4
-0.5795064282466191,0.28318578358523544,0.14512801803971248,-0.6734863017110562,-0.49420389150071414,0.4360524474169548,-0.5097017373531828,0.4273158990632223,-0.6426955031250406,0.14930376603334744,-0.45523428603321536,-0.5465641820814642,0.29356353096454635,0.21360384757373202,1.3812154735182531,-0.5987409677232576,-0.4642831819741871,0.1889712461556775,4
0.4949824056587058,0.28318578358523544,1.6580554981351205,0.9777351274821365,-0.35670455654846056,0.7098636324154478,0.8448700009349129,-0.8393628354523196,0.8669661173760504,0.35208605241376534,0.5416584551256132,0.7614735670535775,-0.3366147603406375,-1.6199888215653506,-1.1016001335079453,2.29372565048304,0.844934264741769,1.68207454352474,3
-0.4601187800349164,0.28318578358523544,0.14512801803971248,-0.6134418861040309,-0.21920522159620695,0.4360524474169548,-0.4508073139493526,0.30064802561166815,-0.6426955031250406,0.4196801478739046,-0.3306226933883618,-0.5134493023565264,0.29356353096454635,0.3546494375075076,-1.1016001335079453,-0.8212383998929728,-0.6279353628136817,0.053234582758490016,4
-0.4601187800349164,-1.46921220289876,0.14512801803971248,0.43733538701890984,0.33079211821280746,-0.6591922925770172,-0.3035712554397769,0.04731227870855974,-0.26528009799976787,-1.6081427159302741,-0.08139950809865469,-0.34787490373183755,-1.1168355019565794,-0.9147608718964726,0.553610271176187,2.071228218313325,1.0085864455812634,1.0033912265388025,3
0.9725329985055169,1.3983481386205052,0.9646304030913919,0.9477129196786239,-0.08170588664395334,-0.6591922925770172,1.6104975051847061,-1.4727022027100904,1.621796927626596,1.0956211024752975,1.7566214834129354,1.7549199588017104,1.643945583761369,0.9188317972426099,0.553610271176187,0.18000004487074575,-0.1369788202951981,-1.1683953878161975,1
-0.10195583539980806,-0.3540498478634902,-0.42221978699606555,-0.6134418861040309,-0.6317032264529677,-0.3853811075785242,-0.6274905841608434,0.4273158990632223,-0.6426955031250406,-0.3914489976477669,-0.5486929805168556,-0.6238322347729855,-0.006521369656969765,-0.4916241020951459,1.5881167741037696,-1.3774819803172609,0.026673360544296424,-0.218238744035885,3
3.0021230181044642,1.3983481386205052,1.4689395631231945,1.5181348679453632,0.4682914531650611,0.9836748174139408,1.2571309647617248,-1.219366455806982,1.2443815225013233,1.230809293395576,1.0401048257050274,1.252677616306821,1.6739540738235206,-0.9147608718964726,2.8295245776168687,-1.2662332642324032,0.51762990306278,0.867654563141615,3
0.6143700538704086,0.28318578358523544,0.5233598880635645,1.698268114766439,1.7057854677353435,-0.9330034775755102,0.9332116360406584,-1.092698582355428,0.8669661173760504,-0.05347852034707044,1.3827867054783747,0.9987968717489648,0.29356353096454635,0.9188317972426099,-0.48089623175139573,-0.15374610338382708,0.51762990306278,-0.6254487342274475,1
0.01743181281189472,0.4424946914474169,0.01905072803176181,-0.22315318465836723,0.33079211821280746,0.4360524474169548,-0.4213601022474375,0.30064802561166815,-0.6426955031250406,0.284491956953626,-0.3929284897107886,-0.5024110091148805,0.32357202102669796,0.21360384757373202,-0.48089623175139573,0.18000004487074575,-0.6279353628136817,0.053234582758490016,4
