COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXIS RECTANGULARITY,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,target
1.373306706447047,1.7859947425496154,0.9947063391364803,1.1721861366674646,0.26573536108032925,0.4923591058073668,1.4263102046033531,-1.260877735606042,1.296023981560315,1.6988618206050656,1.1317084026395174,1.4238212156849972,1.252879236896877,-0.07266918874327447,-0.8738286471775153,0.7247148508045376,-0.14600377947325346,0.4541959874966715,2
1.1292131869781221,1.4624665351989234,0.5530660100332938,0.2813699354718246,-0.5979450955852682,0.4923591058073668,1.5160689067674598,-1.260877735606042,1.6794898641292884,1.4930402574315693,0.9738293752502098,1.485601342453185,0.7009951391699768,-0.07266918874327447,-1.0753999113491095,2.178111165219557,-0.4713592002028167,0.31954731336929804,2
-0.9455817285077402,-0.8022309162559215,-1.0242208796209438,-0.9063849994556954,-0.3511792508236689,-0.34120102660510543,-1.4160486972600193,1.6903315457944073,-1.388237196422498,-0.6337825620278938,-1.3943560355894036,-1.2214914850255933,-0.9853173816622185,-1.254881240293607,0.13402767368045554,-0.1696828811431667,2.131484165633689,1.6660340546430328,4
-0.2133011701009653,-1.1257591236066136,-0.7087635016900963,0.1329005686058846,0.5125012058419285,-0.34120102660510543,-0.45862254084288323,0.27888362860288796,-0.6213054312845514,-1.0454256883748867,-0.2576270383863892,-0.4913627141288273,-1.3839003411316464,-0.3353829779766817,-0.470686118834327,1.2837134332718527,0.016673930891528146,-0.08439870901282234,3
1.1292131869781221,1.4624665351989234,1.562529619412006,1.4394309970261565,0.26573536108032925,0.7007491389104848,1.5759080415435307,-1.389191182623453,1.6794898641292884,1.7674690083295646,1.0054051807280715,1.6035452208288166,0.7316553668214713,-0.7294536618267925,-1.2769711755207036,0.6129151343110746,0.016673930891528146,0.5888446616240449,2
-1.3117220077111278,0.1683537057961549,-0.7087635016900963,-0.4015891521114994,1.006032895365127,-0.5495910597082235,-0.5483812430069896,0.40719707562029883,-0.6213054312845514,-0.08492506023190334,-0.47865767673141973,-0.5868410918614814,0.7009951391699768,0.9781859681903544,-0.6722573830059212,-0.1696828811431667,-1.2847477520267248,-1.2962367761591835,1
1.4953534661815095,1.3007024315235773,0.9947063391364803,0.6970841626964566,-0.2277963284428693,0.28396907270424876,1.3664710698272822,-1.260877735606042,1.296023981560315,1.4244330697070704,1.100132597161656,1.339575588273832,1.314199692199866,0.05868770587342914,0.3355989378520497,0.9483142837914637,-0.14600377947325346,0.1848986392419246,3
-0.9455817285077402,-0.15517450155453721,-0.2671231725869097,-0.16403816512599542,0.7592670506035277,0.0755790396011307,-0.8176573494993092,0.6638239696551205,-1.0047713138535246,-0.08492506023190334,-0.6681125095985888,-0.772181472166045,-0.12683100742037362,-0.3353829779766817,-1.0753999113491095,-0.1696828811431667,0.17935164125630976,0.7234933357514184,4
-0.45739468956989027,-0.9639950199312676,0.42688305886095484,0.3407576822182006,0.018969516318729965,-0.13281099350198736,0.16968837430586226,-0.36268360648416625,0.14562633385339518,-1.1140328760993854,0.3423132656929796,0.08712392742784111,-0.6480548774957795,-0.3353829779766817,0.9403127303668323,0.27751598483068546,0.016673930891528146,-0.08439870901282234,3
-0.9455817285077402,0.49188191314684704,-0.45639759934541824,-0.9954666195752594,-0.47456217320446853,0.28396907270424876,-0.24918556912663473,0.27888362860288796,-0.2378395487155781,1.0127899433600775,-0.6049608986428658,-0.40150071155691763,0.30241217970054884,0.32140149510683635,-0.6722573830059212,-1.287680046077797,-0.9593923312971615,-0.4883447313949427,4
