COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
0.6488224185193638,1.0625914296343664,1.3474243240837764,0.182687579618915,-0.7227527901732016,0.1530011597207353,1.145487725267503,-1.091757665883821,1.2226889796461555,1.1194260898075685,0.8657010928146476,1.1170814352186418,1.1307507128471708,0.017543540144707048,-0.6111272942154818,-1.3919330362407627,-0.18526975845834767,-0.15096490996388637,1
-0.6723731415146211,-0.6177857149037022,-0.45568869269305595,-0.5581189358999886,-0.4045335760825545,-0.19769812772903983,-0.9855134103265492,0.9403460187904435,-1.1230340784837718,-0.5805460366495818,-0.8452000981516533,-0.9148115457140317,-0.6265827927645504,-1.221300294689243,0.9252983680023141,-0.21964447911322119,1.6223186675439696,1.3348476249438286,2
-0.9125905160662549,-0.4497480004498953,-0.9231624377833458,-1.2704328931297035,-0.6166797188096526,-0.5483974151788149,-0.7419704234015146,0.8048724398121593,-0.7320802354621173,-0.368049520842438,-0.8135167427633885,-0.780840579938251,-0.2257874318355614,1.8069846349048573,0.04734084673500214,-0.480153047363786,-1.4998795228236694,-1.7718513116813934,3
-0.9125905160662549,-0.4497480004498953,-1.52420011004229,-1.4698808011540239,-0.9348989329002997,-0.19769812772903983,-0.681084676670256,0.8048724398121593,-0.7320802354621173,-0.43888169277815264,-0.718466676598594,-0.7306014677723333,-0.1949570194564084,1.6693353199233074,0.48631960736865815,-0.6104073314890683,-1.4998795228236694,-1.7718513116813934,3
0.40860504396773023,0.2224028573653321,0.2789129067345424,0.3536429293540466,-0.19238743335545644,-0.37304777145392737,0.749730371514322,-0.9562840869055368,0.8317351366245009,-0.15555300503529426,0.7072843158733234,0.7765718972051991,0.6991249395390288,0.15519285512625708,0.48631960736865815,-1.6524416044913275,0.6363613442699784,-0.5561865103932632,3
2.450452727656616,1.9027800019034007,1.213860396915122,0.2966578127756694,-1.0409720042638486,-0.5483974151788149,2.576302773452081,-1.904599139753527,2.7865043517327734,1.3319226056147122,3.0201692592166562,2.8531218667297993,2.548949682288209,1.6693353199233074,-0.8306166745323098,1.0828983621396027,-1.0069008611866737,-1.501703578061809,3
-0.3120470796871707,-0.4497480004498953,-0.7895985106146916,-0.814551960502686,-0.6166797188096526,-0.37304777145392737,-0.7115275500358853,0.669398860833875,-0.7320802354621173,-0.722210380521011,-0.7501500319868588,-0.7250193441983424,-0.4107699061104794,-0.12010577483684297,1.5837665089527981,1.3434069303901675,-0.34959597900401285,-0.5561865103932632,2
-1.393025265169522,-0.1136725715422816,-1.056726364952,-0.9000296353702518,0.23190485209873965,-0.5483974151788149,-0.7724132967671439,0.8048724398121593,-0.7320802354621173,-0.5097138647138673,-0.718466676598594,-0.7640942092162784,0.17500792909342766,0.9810887450155572,-1.2695954351659657,-1.522187320366045,-1.171227081732339,-1.501703578061809,3
-0.9125905160662549,-0.6177857149037022,-1.2570722557049814,-1.2989254514188922,-0.8288258615367506,-0.37304777145392737,-0.681084676670256,0.669398860833875,-0.7320802354621173,-0.722210380521011,-0.6550999658220643,-0.7250193441983424,-0.1949570194564084,1.6693353199233074,-0.8306166745323098,-0.6104073314890683,-1.3355533022780042,-1.7718513116813934,3
-0.6723731415146211,-0.1136725715422816,-0.12177887477142033,-0.4441487027432342,-0.6166797188096526,-0.19769812772903983,-0.5593131832077387,0.39845170287730636,-0.7320802354621173,-0.08472083309957966,-0.36994976732768087,-0.5575556369786165,-0.2566178442147144,-0.5330537197814931,-0.6111272942154818,-1.6524416044913275,-0.020943537912682456,-0.2860387767736786,2
-0.5522644542388043,-0.28171028599608844,-0.7895985106146916,-0.3016859112972912,0.4440509948258377,-0.37304777145392737,-0.8637419168640319,0.8048724398121593,-0.7320802354621173,-0.22638517697100885,-0.8135167427633885,-0.8087511978082053,-0.2874482565938674,-0.5330537197814931,1.1447877483191422,-1.522187320366045,0.47203512372431317,0.38933055727528265,3
-1.0326992033420717,-0.6177857149037022,-1.1902902921206542,-1.4413882428648352,-0.9348989329002997,-0.37304777145392737,-0.7115275500358853,0.669398860833875,-0.7320802354621173,-0.368049520842438,-0.5917332550455346,-0.736183591346324,-0.47243073086878545,1.6693353199233074,-0.17214853358182586,-1.131424467990198,-1.3355533022780042,-1.7718513116813934,3
0.04827898214027978,-0.6177857149037022,-1.056726364952,-0.5866114941891772,0.23190485209873965,-0.37304777145392737,-1.350827890714101,1.617713913681865,-1.1230340784837718,-0.5097138647138673,-1.1937170074225665,-1.177171353691602,-0.5957523803853975,-0.5330537197814931,1.803255889269626,-1.0011701838649156,0.6363613442699784,0.11918282365569816,4
-1.2729165778937053,-0.785823429357509,-0.9231624377833458,-0.4441487027432342,0.33797792346228867,-0.37304777145392737,-0.8637419168640319,0.8048724398121593,-0.7320802354621173,-0.6513782085852965,-0.7501500319868588,-0.8254975685301779,-0.9657173289352335,-0.257755089818393,-0.3916379138986538,-0.0893901949879388,-0.020943537912682456,-0.01589104315409411,3
1.4895832294500817,0.5584782862729458,1.4809882512524306,1.1514345614513275,0.23190485209873965,-0.022348484004152257,1.0846019785362444,-1.091757665883821,1.2226889796461555,0.5527687143218517,1.0241178697559716,1.0500959523307514,0.17500792909342766,-0.670703034763043,-1.0501060548491379,1.47366121451545,0.30770890317864796,0.9296260245144518,2
1.970017978553349,1.2306291440881731,1.3474243240837764,1.4933452609215907,0.4440509948258377,0.1530011597207353,1.1759305986331323,-1.091757665883821,1.2226889796461555,0.9777617459361393,0.9924345143677069,1.1282456823666234,0.9765986509514057,-0.8083523497445931,-0.17214853358182586,0.43162694151319075,0.30770890317864796,1.064699891324244,2
0.6488224185193638,1.9027800019034007,1.0802964697464679,0.182687579618915,-0.8288258615367506,0.679050090895398,1.5716879523863134,-1.3627048238403896,1.61364282266781,2.6777338723932895,0.9924345143677069,1.5022479618240112,1.0690898880888648,-0.12010577483684297,-0.3916379138986538,-0.7406616156143507,-0.5139221995496781,0.38933055727528265,1
0.528713731243547,0.390440571819139,1.147078433330795,0.9234940951378185,0.33797792346228867,-0.022348484004152257,0.749730371514322,-0.9562840869055368,0.8317351366245009,0.12777568270756415,0.7706510266498531,0.7095864143173088,-0.1332961946981024,-0.670703034763043,-0.8306166745323098,-1.0011701838649156,0.14338268263298276,0.25425669046549043,2
1.369474542174265,0.7265160007267527,0.612822724656178,0.0687173464621606,-0.8288258615367506,-0.8990967026285901,1.510802205655055,-1.3627048238403896,1.61364282266781,0.6236008862575664,1.9746185314039166,1.5524870739899288,0.8532770014347938,1.3940366899602072,-0.3916379138986538,-0.0893901949879388,-0.34959597900401285,-1.501703578061809,3
-0.5522644542388043,0.2224028573653321,-0.054996911187093205,4.314108531551262,7.550946776183623,6.816287621266463,-0.43754168974522145,0.39845170287730636,-0.3411263924404628,0.9069295740004247,1.182534646697296,-0.5184807719606805,-0.07163536993979637,3.321127099701908,-1.2695954351659657,0.17111837326262597,-0.6782484200953433,-0.15096490996388637,4
-2.4740034506518733,-1.4579742871727364,-2.0584558187169066,-1.6978212674675326,-0.8288258615367506,-0.5483974151788149,-1.4117136374453596,2.024134650616718,-1.1230340784837718,-1.5721964437495861,-1.7957007597995982,-1.2832317015974284,-0.9657173289352335,1.2563873749786572,-1.0501060548491379,0.30137265738790836,-1.992858184460665,-1.501703578061809,1
-0.4321557669629875,-1.6260120016265434,-0.6560345834460373,0.011732229883783397,-0.19238743335545644,-0.19769812772903983,-0.46798456311085074,0.26297812389902203,-0.7320802354621173,-1.5721964437495861,-0.4649998334924753,-0.5017344012387079,-1.7056472260349056,-1.6342482396338933,0.04734084673500214,1.0828983621396027,1.4579924469983043,1.1997737581340362,2
-1.1528078906178885,-0.28171028599608844,-1.2570722557049814,-1.2134477765513263,-0.7227527901732016,-0.19769812772903983,-0.681084676670256,0.8048724398121593,-0.7320802354621173,-0.15555300503529426,-0.718466676598594,-0.736183591346324,-0.07163536993979637,1.2563873749786572,-1.0501060548491379,-0.21964447911322119,-1.4998795228236694,-1.6367774448716013,3
0.6488224185193638,1.3986668585419801,1.0802964697464679,0.8095238619810642,0.019758709371641602,-0.022348484004152257,0.8410589916112099,-0.9562840869055368,0.8317351366245009,1.1194260898075685,0.9607511589794421,0.7989003915011627,1.9323414347051489,-0.39540440479994304,-0.8306166745323098,-0.7406616156143507,0.14338268263298276,0.38933055727528265,1
-0.5522644542388043,0.2224028573653321,-0.054996911187093205,-0.0452528866945938,-0.08631436199190742,-0.19769812772903983,-0.2548844495514455,-0.007969034057546589,-0.3411263924404628,-0.013888661163865055,-0.08479956883329737,-0.30636007614902777,0.3599904033683457,-0.12010577483684297,0.2668302270518301,-0.3498987632385036,-0.18526975845834767,-0.2860387767736786,2
-0.3120470796871707,-0.6177857149037022,-1.1902902921206542,-0.0452528866945938,0.4440509948258377,-0.37304777145392737,-0.8332990434984026,0.5339252818555906,-0.7320802354621173,-0.722210380521011,-0.718466676598594,-0.736183591346324,-0.5957523803853975,-0.8083523497445931,-0.3916379138986538,-1.6524416044913275,2.115297329180965,1.6049953585634131,3
0.2884963566919134,-0.1136725715422816,-0.2553428019400746,-0.244700794718914,0.12583178073519063,-0.022348484004152257,-0.8028561701327732,0.8048724398121593,-0.7320802354621173,-0.15555300503529426,-0.9719335197047126,-0.7864227035122419,-0.5340915556270914,-1.221300294689243,-0.17214853358182586,-0.3498987632385036,1.7866448880896348,1.6049953585634131,4
-0.3120470796871707,-0.6177857149037022,-0.2553428019400746,-0.244700794718914,0.4440509948258377,-0.19769812772903983,-0.7419704234015146,0.5339252818555906,-0.7320802354621173,-0.368049520842438,-0.6550999658220643,-0.702690849902379,-0.9657173289352335,-0.39540440479994304,-0.6111272942154818,-1.0011701838649156,0.14338268263298276,0.5244044240850749,4
-1.6332426397211557,-1.6260120016265434,-0.9899444013676729,-1.241940334840515,-0.6166797188096526,-0.37304777145392737,-1.350827890714101,1.7531874926601494,-1.1230340784837718,-1.8555251314924446,-1.4155004951404202,-1.2106640951355472,-1.3973431022433755,-0.39540440479994304,-0.8306166745323098,1.0828983621396027,-0.8425746406410085,-0.5561865103932632,1
0.8890397930709976,1.0625914296343664,1.4142062876681034,-0.244700794718914,-0.9348989329002997,0.1530011597207353,1.2063734719987618,-1.2272312448621054,1.2226889796461555,0.9069295740004247,1.0874845805325013,1.184066918106532,0.7916161766764878,0.15519285512625708,1.36427712863597,-0.21964447911322119,-0.34959597900401285,-0.15096490996388637,1
-0.3120470796871707,-0.4497480004498953,0.2789129067345424,-0.387163586164857,-0.08631436199190742,-0.022348484004152257,-0.7115275500358853,0.669398860833875,-0.7320802354621173,0.48193654238613715,-0.8452000981516533,-0.7306014677723333,-1.1815302155893046,-1.221300294689243,-1.0501060548491379,1.7341697827660147,1.4579924469983043,1.6049953585634131,4
0.7689311057951808,2.0708177163572077,1.681334142005412,1.6927931689459108,0.8683432802800338,0.3283508034456229,1.632573699117572,-1.3627048238403896,1.61364282266781,2.252740840779002,1.34095142363862,1.6473831747477734,0.8841074138139468,-0.12010577483684297,-1.2695954351659657,0.04086408913734358,-0.18526975845834767,0.38933055727528265,1
0.40860504396773023,-1.4579742871727364,-0.9231624377833458,0.0687173464621606,0.4440509948258377,-0.37304777145392737,-0.6506418033046266,0.39845170287730636,-0.7320802354621173,-1.5013642718138716,-0.7818333873751236,-0.618958996292516,-1.8289688755515177,-1.0836509797076932,-1.2695954351659657,0.43162694151319075,2.115297329180965,1.7400692253732053,3
