FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
1.5135752563138012,0.19849097477886143,0.15657719856568747,-1.0444490180621615,-0.9283200714287546,2.706283929591975,-1.9281597970097475,0.4546954770742099,2.3942198986614676,-0.15708451779964833,2
-0.9501436958405615,-0.6302873451667407,-1.4670088262390322,2.2123597987623533,2.1519054800174895,-0.13963078188019198,-0.2774768786797772,0.4993348566669646,1.192006324617557,0.6942571899589948,1
-0.4108988266888895,-0.10428046408189531,0.06328221378101685,-0.5181947198246504,-0.4115217060482237,0.04814041209872578,0.13699557508251892,-0.19236818060437655,-0.7802615934281883,-0.7926660275457905,1
0.06430853018097633,0.07543706556087788,1.9243271930716057,-1.0829686625723298,-1.08121370547732,0.7653210901224616,0.6980076216932511,-0.723331668217042,-0.9762485825913158,0.07264039923249094,1
-0.704824319890268,-0.736482396143592,-0.9116714846814115,1.5032728216526352,1.6538835258359048,-0.348195363565794,-0.39622063712755345,0.4193636477268478,-0.6944878053637026,0.2627019792159469,1
-0.7706391734113651,-0.8298888739686812,-1.54341784092693,2.0680467644003144,2.1519054800174895,-0.2521494791026289,-0.4783784911958894,0.2565874954897248,0.15357094794736967,-1.6589874372578994,2
1.5036772244382168,3.475049463798607,2.8861942647090357,-1.5777562089564643,-1.5604592484599578,-2.3149624644453697,1.51987820404585,3.417127450747766,-0.06562063689592067,1.9077737315037824,2
-0.09422660556955105,-0.51386668764924,-0.26810494936815243,-0.5019188136935933,-0.5840858661147332,0.36728522615487974,0.5027835297863843,-0.5442396568616341,-0.7030164817465621,-0.24848520392118376,1
-0.7630831588979723,-1.1861149730095761,-1.046548170829386,2.091375563188163,2.5077631779784775,0.10627945912097361,-0.3379275828857605,-0.023767897916671145,2.1311271055308683,-0.8477804042691884,2
0.5926162708210724,0.18667927004854806,0.9238334648378088,-0.8111610301836774,-0.6350504107975883,-0.9366179419785433,0.8969072117136496,-0.9107037131323364,0.2901294758222001,1.2886381589519247,2
-0.49320268584794225,-0.5339502620773052,-0.723181843476184,0.19468996871564842,0.41374627188643026,-0.055914262247803485,0.04106180806383186,0.46174986292851494,-0.42879115824750946,0.21368017815074788,1
3.043653152674242,1.546254277532551,2.1809939385425547,-1.3781050937488308,-1.3744833661084863,-2.8063210918843575,-4.41883717312616,1.7228722364996736,1.004218215898024,1.9597882592933933,2
-0.46419360715716723,-0.541087703930794,-0.7056626495007816,1.1321821618645345,1.1066852566094605,0.6005830301735419,0.20544860529104234,0.48289919739700626,-0.7528118337391112,0.26951762978742655,1
0.2804498874529057,0.3735920133331754,1.0492117928063474,-1.2533231467440604,-1.2332132247068879,0.32121730270218374,0.22577816385835978,1.0937325245906804,-0.9953844167417063,0.7758843135026858,1
-0.7168491442123476,-0.08285238257914798,-0.47453593380120246,-0.23173877191804626,-0.27114567946562285,0.6919077346558564,-0.33711486166149296,-0.31316359507626534,1.5241031657846542,0.41722576623927304,1
-0.3546510678074144,-0.7519127156178744,-0.9621183203455212,0.9309034560437954,1.1057911417904631,0.7749074692490765,0.3627591560194882,-0.2428132598551485,-0.9902534055005795,0.39803750048498976,1
0.2532227784942327,-0.3839799514618754,-0.38947285943870824,-0.02774741507546477,0.12494718535025126,-0.8817416739683067,0.8294705633671537,0.5829323240442715,-0.8298345249035585,1.4665547584474996,1
1.5355860538748671,2.0364794136962643,0.7448421818120147,-1.0900215552291213,-1.1563193502731066,0.49692399468235027,-1.6450830384843576,-1.9799477130060257,2.236144103167831,0.34620508045131654,2
0.903523704144741,-0.3518010653424309,0.21778884016648925,-0.7997678958919373,-0.8719908378319148,-0.8506848515206433,1.1770020710899538,-0.7055229149009812,-0.884511623764534,1.482301723225613,1
-0.604733162859871,-0.5945686240147344,-0.8118331864842416,0.40302156719317855,0.5219341649851227,0.19682778442691407,0.2468205346578363,0.4901977912527994,0.31827717575483866,-1.0815076748490977,1
1.2797831417084418,-0.1771727050565601,0.8438361815043459,-1.1437320454616096,-0.9900139939395793,-0.29840942810854326,1.338589495211354,-0.8177664416226478,-0.4551019714951707,0.2039119716833725,2
-0.8324133527087615,-0.2901638191374691,-0.7352130971701348,0.84572621395793,0.6784042583096781,0.45705220610634556,-0.06380228578794199,0.5335608384604186,-0.04522697637251853,-0.4293342738983969,1
