FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
-0.7713184250256545,-0.5924445791059503,-0.6073842507493334,1.0663011973903869,0.7014966576407671,-0.39457292885271833,-0.07107677977638162,-0.37647513604294996,1.128683340375075,0.19965980587270193,2
-0.7089634443737689,-0.3467740372212331,-0.7901236717544535,0.613007605303845,0.5889744370671787,0.23721898441387007,0.12038666378681853,0.6995117492667322,0.8364008169943019,0.05622213345847427,1
-0.6636435269600887,0.14130002263712352,0.12840447543564829,0.0681783059882194,0.02636333419923493,-0.22151953307983416,-0.9190625970327454,0.8595750747357894,-0.5051595720443394,-1.2216653098563681,2
1.0986169079053414,-0.20410862853290113,-1.1608536465521961,0.49077728966261314,0.37663411759766424,-1.2167121910557,-1.8007625996957208,-0.5347781953266014,2.3540597388264213,-0.6086632851718351,1
-0.8096239046353679,-0.6106841214666454,-1.0894382406421497,1.7881726130832225,1.7886064983436645,0.30558267784982956,0.13473760374833801,-0.46071161044838527,0.017161158256691678,0.5315194352186932,1
0.12363580709782236,-0.3949532519098814,0.49052259246188573,-0.535847738122263,-0.44913379145044635,0.8306319853540032,0.30253875602789204,-0.6301662461703473,-0.6027362265341238,0.2572707876535029,1
-0.6315517716266528,-0.11389799784541557,-0.21880042447407871,-0.02116492921142535,-0.04260189776522262,-0.27146402775527845,-0.616671688294416,-0.5179782922274292,1.9873710145084642,-1.530501993109594,1
-0.35482096217556136,-0.05318714464071332,-0.07260888766998318,-0.6558855817340558,-0.6841600424872164,0.18612580152481548,0.25723702458499664,-0.6174430034950675,-0.1458574664300996,-0.5798041777325458,1
-0.782811707795906,-0.36515842300655743,-0.8111282029044669,0.6754930581428605,0.6470504218793531,0.2730292557495408,0.14859549810824635,0.5586082442003584,-0.3859630753434137,-1.323515306125153,1
-0.7853402768307137,-0.6612022892344886,-1.1826983589482107,1.2307365995983217,1.603489296754857,-0.016649483157081875,0.08383308137804325,-0.473807217124424,-0.3691802147795107,-1.8475822207544428,1
0.8033924254857807,0.833833987787591,1.238493946713876,-0.9940743922750427,-0.8883334265925183,-0.06387965772427205,1.2137864164443382,1.263967215456021,-0.8416538048674143,2.160242744944924,1
-0.07719578849178793,-0.22283098230902654,-0.4002795736101981,-0.39498141023079847,-0.4128363009428371,0.07484202603162636,-0.590349289318283,0.18194996769249075,-0.8789610508738656,-0.8394557198628146,1
0.22873765204370886,0.07068080627353757,0.7967686566290862,-1.1042461117543594,-1.039875449461787,1.230045612585317,0.3245426211970279,-0.26467888968524556,-0.941078078343664,0.7211477645004499,1
-0.8406293117908865,-0.3862894692885511,-0.5664254150068069,1.0641087253609474,1.058119501878028,-0.06503671830095532,0.08614435443539825,0.5593433004096485,0.1256152355895482,-1.2512576236017088,1
3.687614060109808,2.786312622644625,1.165818268934828,-0.9924300382529634,-1.032615951360265,-2.7077731222812402,-3.3268381253212578,-2.73187571258338,1.923217363187197,0.8154190615838315,2
0.7060378351104305,0.7867115936416067,0.6381844464464825,-0.6849358361241245,-0.6905121033260488,-0.7565654420931237,-1.3669000094495165,1.4648938630862771,0.122618158444489,2.114521232880172,2
-0.521980446784981,-0.427054846464705,-0.10978690780550764,0.3658063839845824,0.6171049922105758,-0.0346936000519284,-0.5934907498313151,-0.6190823722776293,-0.8394127471823701,0.7489747533736333,1
-0.01212259612748409,0.09677408099189684,0.7816453942010761,-1.1530286144093802,-1.0925068106978204,0.7815799845821365,-0.7062559304306313,0.47322082651985015,-0.5298613507276845,-0.25618809277817695,1
-0.6600660700293605,-0.42774151158887225,-0.615155927274839,0.2709819687113395,0.09623600342638286,-0.24891557952717863,-0.02128502040418945,-0.43778462697308995,0.6352842116617579,-0.10198689817456282,1
-0.604751281125315,-0.5786254434820823,-0.3177317661906443,0.2693376146892603,0.2142028475761128,0.5138602795432772,0.027715527449211717,-0.5729914464174648,-0.10229763090995349,-1.6029741418285928,2
-0.817240048218914,-0.5125446544235399,-0.8277217825129782,1.0449245951033552,0.7931478211724804,0.3074112019449643,0.047922601927891176,-0.32131206907338794,2.209883742007859,-2.0660642958206,1
-0.7816832168007417,-0.34251456762288257,-0.273412205464115,0.8991252051456522,0.7759065131813659,0.11782573804821049,-0.4761673334131514,0.6244102826201733,-0.5332672955398946,-0.7817911215331252,2
0.7147286205337697,-0.08380811752155098,-0.18666349181455794,-0.17134926322800645,-0.32300001193650424,-1.185166801469396,-1.250656226483102,0.655210104968656,1.0398124814018912,-1.177356593854829,2
-0.25066733061772783,-0.33991811512212483,-0.4353571406307205,-0.6410863955353416,-0.6968641641648795,0.22584764088817383,0.36480866159421915,0.3155367619387589,-0.6408457789063052,-0.11699953186337093,1
-0.38193518253862563,-0.2783328367983656,0.30673294489926556,-0.538588328159062,-0.4709122857550118,-0.11573472565296614,-0.7310894486177094,0.4844933003610046,-1.0110253073636168,-0.11186574730728734,1
0.36686775937295973,0.5192394340645762,0.8202937315171018,-0.37470104395848625,-0.35113056707990137,-0.8189998280008118,-1.0385452803544077,0.29576761862574324,-0.7555061588471415,1.2713741933324876,2
-0.5694075050610012,-0.625404505065983,-0.7458041110279242,0.7204387347463628,0.6960520340646258,-0.12860807111395167,0.3116786132277191,-0.3484317744793057,0.7320662742700982,-1.1975030120997203,2
-0.354959096965426,0.35018033466606174,0.4056642866158302,-0.7682497732428116,-0.5607485747613449,0.32704774229628814,0.008284074114568747,-0.8854386943269414,-0.9606805829140511,-1.0085355067830155,1
-0.9147608685956268,-0.6985504345036535,-0.7044251846623975,1.233477189635121,1.503671197858932,0.04110307732020627,-0.5803422175227367,0.41640388307938503,0.3616668830106393,-1.720697317395848,2
-0.7863680933180106,-0.8069469618390087,-1.4784421575404048,2.0457880765423213,1.6080264830683082,0.006860112351793907,-0.009859224505983484,-0.2712170212310374,0.29975043213227337,0.6408167701281051,1
-0.5797559079627147,-0.4763284336949949,-0.5994025289123281,0.18437932354849365,0.18970204148347675,0.3992593738005807,0.2119976546411192,-0.2783257885182519,-0.3995367104443959,0.6537517625474796,1
1.1299430687254604,0.6115261538384116,2.1683645407249847,-1.430924444140791,-1.3719974876064118,1.0728427745821636,1.5931197221898257,-0.9687853638474466,-1.019935536713793,1.4191548062066917,1
-0.8355885625946445,-0.8363340833248581,-0.9111097711785325,2.722165697624295,2.069004612514946,-0.09559584351726463,0.007777386935047422,-0.2761496352670638,-0.49509217005128336,-0.620619775573993,1
-0.5075629207513269,-0.2312909112216195,0.20990205629770203,-0.482132173401004,-0.5081172135253115,0.40477843553827686,0.2477619743279478,0.3725713207043427,-0.41446423753754796,-0.27055732788032183,1
3.2186932738723244,1.645928153112416,0.8881383671316458,-1.578368188120573,-1.3774421111825532,6.16763333908342,-3.331343743625309,1.804610729181198,-0.787521268633488,-1.0500977150677362,2
-0.42295653259313265,-0.005855532214708592,-0.27971356480911935,-0.19382210152975757,-0.4445966051369952,0.3560529569262558,-0.26800075209734625,-0.685358328516592,0.20533671619969432,-0.7592748518273575,2
-0.704908368847577,-0.6310694923403636,-0.8342331871694822,0.8865184909763774,0.5472323229834276,-0.19533747927806908,-0.5583792770873314,-0.3518023940705904,0.9018582161598804,-0.20824149393454697,1
