FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
0.14547915068219863,1.2151262113527552,0.4600595435307521,-0.8449467069769628,-0.7027890178964372,0.7757674654307578,0.8148736357046407,2.3223034036700665,-0.8607770132819699,-1.4193990685715199,1
-0.7389287114013676,-0.543213862686232,-1.0553143397009006,0.5778092270200317,0.43060027508020676,-0.42350115512572445,-0.029365410034739203,0.4120133940427828,-0.7343374632578009,-0.4966904709852757,1
-0.6602326197240349,-0.699156324147295,-0.8624332083206555,0.824957214003612,0.48274167112513694,-0.18301892059329627,0.2378692413515903,0.2422282172020087,0.35060604196883954,-0.817814572694895,2
-0.19956647152244286,-0.2049176543179139,0.4425248952234576,-0.6546206902150539,-0.6707723712021818,0.0836749399835831,0.40794397603649807,0.7093091778914291,-0.7029398746290717,0.5790766680354784,1
-0.5801996854344597,-0.782779307599549,-1.4491045137346112,0.9728046705027177,0.7836981500511383,-0.20573092479902808,-0.5169698635499108,0.15305770585888248,-0.2562856819763074,-0.6833826327799043,1
0.7029051257884369,0.9152116351042964,0.32527513846985767,-1.0678212309532271,-0.9763026567987911,-0.41824495327317973,-1.816283235129729,1.3046063341865741,0.5213811459804689,-2.373073875147068,2
-0.5840559622005442,0.008630050793276898,-0.4747695981533498,-0.25852190750476245,-0.36615684693969397,-0.16133920329356977,-0.4628932556291902,0.6651000803796482,-0.5681631118051836,-0.9557036268977719,1
-0.24712254402928424,-0.06796377018302438,0.2595730225232464,-0.9431438982338318,-0.9616664754528458,-0.07678982887089107,0.2921871420541375,-0.8166079384767824,-1.032578700309228,-0.28516195269253763,1
-0.44574183171954446,-0.37854780611504424,-0.08161320658857887,-0.3936809628864077,-0.45763298035185257,0.02070882326449602,-0.578404936145215,-0.4417441365861145,-0.7371379213371996,-0.8194565688108288,1
-0.7212646266752664,-0.6757075628550426,-0.9750352269687069,0.89998428148077,0.5449454418454049,0.0029534884812058267,0.1329203936528063,-0.493808164117693,-0.8170717510724874,-0.15979494997232627,1
