FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
-0.31188927854386633,-0.7305397484237264,-0.2732620051737822,0.038875778146386764,0.18554206641356707,0.35044656217247955,-0.37123463353784325,0.26479233306350386,1.109219042327238,-0.3715387113084196,2
-0.6032030004094674,-0.7061481844135163,-0.9653225287673123,0.6362459216872849,0.6743537314272224,-0.4786685189215383,-0.6067821613159711,-0.36074963368967794,-0.2829787705367558,0.8619963974929336,1
-0.7479046029188819,-0.30823293052158535,-0.9117286161657929,0.8357336640408325,0.855395088839687,-0.21732360430522374,-0.5648125668978988,-0.26294264804202494,0.6167662661594179,-0.7558723486155614,1
-0.7864239246776921,-0.24313257477164207,-0.4759868050143112,0.07986641013684183,-0.018129460675455858,0.07047509483858433,-0.3646963902020187,-0.5145074033175969,-0.1733490048445256,-0.4612281772411095,2
-0.5035565742050431,-0.450672922134486,0.0023335691130816102,0.19955905554897038,-0.14304799729005668,-0.20721883853554518,-0.7399358128237239,0.5178030560542006,-0.6217279505783765,-1.2548733850221798,2
-0.5243481865560266,-0.35957700964517275,-0.5721592805917406,-0.20105605443774335,-0.3621080397591392,0.5890363669524374,-0.3413031797317827,-0.33299762209407424,-0.42304439770211705,0.23738721440138486,1
-0.5757835456641262,-0.3750840851148828,-0.8214874826944607,0.18316280275278837,0.02984649903884733,0.09704520049355661,0.3484137739764183,0.3380659063485555,-0.7259708721118074,0.4629714353222096,1
1.5947499266281862,2.6036065346241637,1.5811297375681115,-1.088639872471063,-1.0772214015383754,-0.8525684537878293,-2.720511240513198,2.5705631964302094,0.7161253204298461,2.117943819407342,2
-0.2882366082482721,-0.2410664146459444,0.2135317148194634,-0.6880247624843492,-0.7640198532148113,0.3595819852131682,-0.507059719803944,-0.5729129696979587,-0.8921183470111134,-0.7594513483770362,1
-0.7646699779150011,-0.7244771996338503,-0.9401143248164006,1.4505931438976583,1.357784855659277,-0.3308327949632146,-0.42336981253599204,-0.14080401296876477,1.0562836036833552,-1.342655391531432,2
-0.7565561779731538,-0.5768826822336827,-1.307433868101121,1.1461693836485451,1.2898943466296027,-0.1417974763026596,-0.5982634053635609,0.17830328740533372,1.5812148650538007,-1.7706152933467985,2
-0.12475061540837178,-0.2786270308257328,-0.08727206341831217,-0.40272996383078236,-0.48702657637374,1.0442599422473728,-0.5925927403989266,0.4767731216525992,-0.9007611026785811,-0.08130461829174053,1
-0.622058150623167,-0.12453498355659486,-0.6914216236536198,-0.028348858317959674,-0.2009812316620456,0.5942607028083323,0.2730522265024931,0.8068236594189058,0.22880981973207176,-1.0179167918255678,1
-0.5836166647358919,0.09799046198104604,-0.22602310197165265,-0.548656613716802,-0.44086103023356155,-0.3739778183771925,-0.6613591219742117,-0.3402418723080556,-0.7090424359777044,-0.1950953635170588,1
-0.16018952358460853,-0.07756790154139336,0.36033243194536413,-0.8268463694920236,-0.9007060780612224,-0.021450626325046396,-0.6479450256196562,-0.5884391080876058,-0.6814746946661009,0.14389087231791284,1
-0.44712556734205033,-0.5667476230907866,-0.45522710764297114,0.32744982735919026,0.22899199219255864,0.5847931745196245,0.4286647733115078,0.29487422619344505,-0.49900542752227894,-0.4154116184968355,1
0.9216512548826135,-0.13869905494460139,0.7592151885803864,-0.08901499366383311,-0.20460205881029475,-0.6914738071103662,-1.2919629756218634,-0.7281839613533339,-0.746477739290815,1.8653937789353598,2
-0.1628996271116966,-0.3179493203758531,0.15654846387160323,-0.5787164105098024,-0.5168984003467967,-0.3618180460220555,-0.6716699572318177,0.4080392144499166,0.8978650790988486,-1.7655416925613368,1
-0.6743685736203437,-0.599496261083095,-0.44294075613748496,0.8127789101261779,0.7485806879663329,0.3324859057643789,-0.4570758211108278,0.4705761171592067,0.7365285206150634,-1.0648191145424235,2
-0.6195485334318516,-0.25188656898841394,-0.329609755181703,-0.13219179269377887,-0.24262074386691246,-0.022634067361134873,0.16572571573709344,-0.5173705154711333,-0.7529818832715749,-0.6410896708720814,1
1.1044311092121386,0.6122087818958021,2.570181033759785,-1.452090142786431,-1.421199980622059,-0.6527422432868151,1.1866789881635134,-0.36444381698845224,-0.9831571651503096,1.404194754616139,1
1.586494606919911,0.2004556924251852,0.28301315091945656,-0.4519187222193281,-0.11136575974287531,-2.2961288181204926,1.8553758134167926,0.967864110296424,-0.9381925664734032,0.360145565770623,2
-0.6836852915768253,-0.6270523124437156,-0.9892597308383463,0.731890729665013,1.0617822362898968,-0.014181398764343354,-0.6008013665263412,-0.4176371741631312,0.3281112812281718,-0.7237283732297308,1
0.6126428448880189,-0.5151806161641633,0.34868158137981636,-0.7153518504779859,-0.8038489518455536,0.8979498794538071,0.012602058916017848,-0.1779283933756932,-0.8418590526143321,-2.3168457221113963,2
0.12897781515684106,0.11973951593575845,1.3137956755004547,-1.2301941882781011,-1.2283909349777837,1.0483294958956886,0.747554784439713,-0.6043303413156232,-1.0177281878201812,0.8176945465128793,1
-0.7671866710946379,-0.689395975604899,-0.9598148539545086,1.1680310540434544,0.7847889594488259,0.009689719570432838,-0.572143800419155,-0.13155654502319838,2.184057631534979,-0.0758034141639903,2
-0.7743027566831708,-0.5070627817755669,-1.0055709216301136,0.7089359757503583,0.6290933920741062,-0.11427320023967294,-0.4977931191469559,-0.4286092348320526,0.028843867747445094,0.17190626370923284,1
0.6792019497016778,0.6303257438400776,1.5635475448964673,-0.801158906778005,-0.8147114332903015,0.844813039770746,0.4254555184769017,0.550166791923957,-0.9390756556797637,2.5481610379262,1
-0.43921461239874926,-0.5632242763501232,-0.4287479018121816,1.5118058210034044,1.114284229939512,0.16235529903928858,0.49871485682063543,0.4618858992301004,-0.1952803333085756,-0.5260777762899456,2
-0.7590044699323507,-0.39265732071029047,-0.7950082768636703,0.5854175380191204,0.3285647387694144,0.10130019362046164,-0.3310041215561385,-0.4832485597218564,0.06872110469205694,-0.04704273293470027,1
3.7638894292211864,3.3035726498391424,4.002176485088915,-1.8122611625425626,-1.935357435673459,2.093066859439651,-3.7878662158693364,1.7650631015165794,-0.689817967907064,-0.5177026487582244,2
-0.46611987865940363,-0.15931715809366886,0.39231931258895836,-0.5699717423518387,-0.5648743600610999,0.307795482096926,0.14107432034393236,0.3940599252438915,1.328851006985685,-1.9800511209618226,1
2.7679487903127256,1.397800922530483,0.7109171171450258,-1.2274614794787375,-1.1686472870316702,-4.374517636015657,2.4407753008008486,0.5680612428835595,-0.1703656991343423,-0.05634545141583736,2
