X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,target
-1.9924036724880747,-0.19180336000166942,-0.4073673782554162,-1.8006735372184766,-0.24651692771777964,0.01794682119913949,0.6576497267505731,0.48553565580578395,0.6768874185311813,1.6459371750125715,2.529018373453434,0.7209068308604695,0.5618053079942316,0.6013474593797588,0.9712694384315081,-0.5100117660302949,-0.04850648448811084,-0.46090109477292823,-0.3200217385195609,-1.3223712096254554,1.0193045415080837,3
-2.3439426417708185,-1.921926877330129,-1.006431536288356,0.6834078191232454,-1.6191733760935323,-1.0980701717483097,0.32927138559004665,-0.7954934648823102,2.402520358247221,1.493901144947142,0.8119272568399599,1.7790526702691467,1.8479138648528532,1.2498154127132015,-0.33835267434995475,-0.39339047638769953,-0.8859009014392306,-0.8963508441472244,-0.6753217966356446,-1.2570666561269022,-0.12213739341255002,3
-2.2658228708190973,-0.5824764123016443,-0.9550831798855326,-0.6935620692110237,-0.6721003680438864,-1.2270570603804272,-1.1307492389544482,-0.46081018109893435,-1.8664670535938537,0.42331409990307817,-0.14074455868977434,-0.8038747513930277,0.23409495456390944,1.471813450791317,0.961234019942761,0.7283952620791704,1.099920144473425,1.370752612912603,1.1259668700924073,0.6554238391878684,0.32231787328221,3
-1.2014409916019022,0.2546801283411589,-1.0920121302930619,-0.6520453891607443,-1.0077718139349001,-1.154151427675317,-0.20118593474618837,-0.5589070056561307,-1.5417835039608705,-0.9703495090300233,0.3954898763988188,0.4974474610474568,0.994630303090883,0.2449821877280471,0.5698526988816344,0.9394242623848194,0.675241547305357,0.9422147643220259,0.29142487312207144,0.3568887374801969,-0.5059851237398427,3
-2.0900533861777255,-1.7824007872229954,-1.1005701896935323,-0.22995914198290296,-1.3314549939012348,-1.1709758044534195,-0.7467991785206018,-2.451598679465567,-1.1930493210217403,-1.2047383887142267,0.18441887535330864,0.9969448759236026,0.7658513771112244,1.021975321001451,2.0350237982386736,2.3055593696266508,1.058050423625869,2.9190183884656555,2.0761879557517013,0.916642053182081,-0.2534537222087291,3
0.2925996278497568,-1.2056929481135088,-1.109128249094003,-1.3232317166402625,0.047195587436857436,0.04037932356994251,-0.6962794337266747,-2.4342874751319443,-1.2351379293074976,0.08756786684192179,-0.19208615353868236,0.17540307514046832,1.6809670810298591,0.43776995763798954,0.6250475005697419,0.15084220861107886,1.1537526427059972,0.9491266651057447,-0.49354037155299707,2.325354564365156,1.1607221263655074,3
1.3472165356979868,1.3243801524958516,-0.9037348234827092,-1.0810510830136322,-0.8279478250647142,-0.5316494868855339,-0.09509447067894138,0.6701885020310947,0.9173937515926502,0.7020468216896981,2.437744427055376,2.09452472176987,1.5449363682851975,-0.00038406488460683704,0.10822344839927972,-0.421157450112127,-0.7722545162815787,-0.2811916743962347,-0.956256726308827,0.5714608418325857,1.9385188430813372,3
0.2535397423738964,1.928993209626765,0.11467424517328861,1.7213248203802325,0.9343272658631079,1.4872757264867358,1.066859659581383,0.7682853265882913,0.08163424420404533,-0.08980750156774553,0.09884955060512893,-0.08749030111013457,-1.1880443150393742,-0.25743442476453005,-0.7046454491892145,-0.8154484769989971,1.267399027863649,0.375438900057069,0.7871923960747463,1.5790168100959772,-0.920136622250869,1
-0.36165345387090436,-0.7592094597706804,1.347034798841051,1.2231246597768786,0.9523096647501267,0.814300655362646,1.3800820773037314,1.2472286464851914,-1.1269100794298363,-0.393879561698604,-0.8367083999749698,-0.17293064839158076,-1.0210975312163801,0.12229906142172013,0.042993228222425316,-0.6988271873564018,0.5556137734551972,-0.30883927753111057,1.0185505734526612,-0.42676590450244084,-0.08173236916757183,1
0.7222583680842207,0.6639566593220849,1.749263590663168,-0.02237574173150564,0.13111344890961082,1.0274094278852743,0.6930135481063221,0.5086172615839478,0.5385962770208367,1.3228606111235344,0.8917919599382613,-0.9813277803621847,-1.3859071699407006,-1.040269611671569,-1.0508673870509804,-0.27121579200021867,-1.1131936717545348,0.41691030475938295,0.002227151399677773,0.8699959435402573,0.9182919808956382,2
