X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,target
1.328579585520052,-1.0843189628866428,-0.2888088690533024,2.006323481215459,-0.5074113024017385,0.806936605486664,0.7443248001824654,0.2848475389483709,0.3502668052515008,-1.3172942437193789,-0.9907012155719028,-0.887951445505557,-0.0810946576618716,-0.002128568832043436,-0.5297464654206001,-0.08963551619988382,1.5847219404456632,0.39704084841531856,-0.5959493707634029,0.4499150652984497,-0.7241640494653394,1
0.939265041712272,-1.3021873401415331,-1.310630208494944,1.0606051349189525,-0.6973287331725694,-0.8479502715831474,-0.1294533749911107,-0.5707197254621479,-0.9024976381212386,-1.0480652311690317,-0.6010474072121619,-1.0596586246656037,-0.6566299318908927,0.2730141329402073,0.7839060096305684,1.4243629873562127,2.1270499456833196,0.14835450569478717,0.7926251629386891,-0.7436325258554375,-0.03696012161405802,1
0.9100664509266886,-0.03286722917825842,0.6660077923921659,-0.30464240259179487,-0.4658668644206192,-1.4342843637900011,-1.7984678668956944,-1.874167839698307,-0.8665331086464231,-1.2778948760290842,-0.7329302346569971,1.0140357698057294,0.4580910203000535,1.9983881586370298,1.5457267758312465,1.31899312813436,0.6192588981544502,1.6049459416293275,0.3851991021518476,-0.275394624710451,0.30166210370396473,3
1.64976408416147,-0.601219517669277,-0.5149496572903871,0.07933346733310287,-0.43025734615108846,-1.4178450901767248,-1.4057585746828514,-1.6617115391399906,-2.131285728510768,-0.9233005668164319,-0.19940425090289013,-0.8747432009547842,-0.20225997855219194,1.511156290915336,1.0085454663307682,2.8274458496261485,1.298658816803822,0.5533579781253668,3.835848392489382,0.3581037121327661,1.1980150530752012,3
-0.0632199085927608,-0.8190878949241673,-0.2888088690533024,-1.3499100484984607,-0.5548906600944462,-0.6725980197082004,-1.2732191885610167,0.1240697979853205,0.27833774630186975,0.8431044179651138,2.378305558246166,0.3668317868178613,1.796967816138092,0.6914603252188387,-0.583464596370648,0.19319936907982646,-0.3223655504999426,-1.286920958006565,0.3768842845847694,-0.8354438790211213,0.4012568758563243,2
1.1144565864257727,1.8426953228421026,0.16347270742086678,-1.3072460629512497,-1.0593588355794656,1.289155298142768,-0.7626971086843204,-1.6100329795447241,0.6200007763126171,0.43597761849873545,0.9935358700753941,0.2479575858609058,0.7488877904368221,1.0009958647126211,0.8669249392806423,0.6812281907389348,-0.7157023455074738,-1.4645540599498015,-0.3548196613181294,-0.13767759496192553,-0.6843261406043956,3
-2.613230170533718,-0.09917499616887725,0.3896134956579513,0.2855427308112885,0.8872948298215505,0.4452725859945859,0.6706918078925571,1.772041642856588,0.6499712175416298,0.508209792597609,0.5319459740184698,-0.8351184673024656,-0.49911501473347636,-0.6957174628829256,-0.9741419123709955,-1.6979123148492175,-0.6084286741417834,-1.6066605415043909,-1.0366347018185578,-0.4865607369915233,-1.2022189557966656,2
-0.7445203602563754,-0.36440606413135257,-0.925353310016948,-0.47529834478063826,-0.45399702499744227,0.02881098779158715,-1.0719556763019347,-1.7191321609125083,-0.4829114609150578,-0.01711510993965364,-0.4272018619439697,-0.392642274851576,0.5307902128342454,1.5570134078773779,0.5299657542303428,1.4576376797420614,1.7396727990849934,1.30652233036469,1.1252178656218248,-0.8262627437045529,-0.7640019583262834,1
-0.39413727082937355,1.2175078055019823,0.36448674140938647,1.984991488441854,1.8428169033872932,1.9357667269316348,1.637738439966684,1.3299028552081993,0.6499712175416298,0.40971137337187225,-1.5002485034269488,-1.6210090180734484,-1.9894484616844152,-2.2032701830100496,-1.506439755421469,-0.6497595046949967,-1.7765197623459668,-0.36322882790173433,-1.7101349247519075,-1.3495874567489496,0.012837264462121793,2
1.328579585520052,0.7628259747091675,-1.503268657733942,-1.6058939617817256,-1.1305778721185271,0.0671692928892317,-0.7921503056002838,-1.1047315079465656,-0.1592306956417186,-0.0433813550665168,-0.23537229475148164,-1.0728668692163763,0.4944406165671493,1.407977777750742,0.7790225431805642,0.8309643064752521,0.9172413186147012,-0.24954364265806286,-0.7705605396720492,-1.0833345325684671,0.022796741677357756,3
