X03,X06,X07,X08,X10,X11,X12,X13,X15,X16,X18,X19,X20,target
-0.8986024619145837,-0.898903969663155,-1.4028517474721272,-1.726936497297787,-1.33648278134242,0.7844929853938242,0.1278243328599225,2.898608206717971,0.6349042040603761,2.2667442124520396,0.4498122977437239,-0.10848768218073455,-0.5402620122522318,3
0.7691272744970657,1.4180557590975036,1.0829832111470916,0.17913062479883013,-0.3118824257093105,-0.9281341293647826,-0.8713141907168701,-0.4310563247111105,-1.8450695202771503,-0.30245390795987664,0.934273602085194,0.22446684113609777,2.448811580195998,2
1.1295264971961931,1.1302963067032465,0.33837826962520595,-0.4642421892842552,-1.6740678696146005,-1.0339334878054687,-0.10833568180368308,-1.4367741098014644,0.43054111319069116,-0.4162412373021293,-0.5608742164858951,-1.061107568337227,-0.09892228719276153,1
-0.7148695248522833,-0.1447757495954459,1.5984789398930128,1.6703124742624293,0.7778659294149218,0.6853060868556807,-0.05989260187268704,-0.7094753725609825,-0.3261546557051687,-0.15872254458018897,1.8196683996747778,-1.421808301930462,1.1448533016112,2
-1.1176686561042495,0.013988086208282256,0.8023244254965346,1.6041713438426728,0.8785492013557475,1.1746281196438542,0.9816336166437268,-0.4594664316345667,-0.9889538693365789,-0.9073233955160619,-0.727929838672609,-1.0703563050960279,-0.6606273918139054,2
-0.4958033306626176,-0.526801229498167,-0.6353358846726447,0.1550793046461914,1.3108950161604698,0.8506175844192527,1.3389013311348223,0.09168964268048597,0.9276405234142491,-1.3864279401150206,0.2075816455729888,-1.995229980976118,0.41263057594435165,3
0.3309948861177341,0.5002023333572,0.16081862972383318,0.6842083480042427,2.8566793677225597,0.18275913426242174,0.9453013066954801,-0.12422716993778203,-0.22121144688019537,-0.3683307828422335,-0.5107575298298809,-0.5524270466031777,0.6934831282549236,2
-0.453403422109779,-0.3729987635633053,-1.0935543102245746,-0.5724731299711293,0.17376629776996674,0.5927316482200805,0.030938172997930412,0.9326288076147932,0.021814931451321677,-0.12278970373526718,-1.6634413229182066,0.048740842718880704,-0.7308405298915484,3
-0.7007362220013372,-1.201547531664012,-0.2916720655086975,-0.6205757702764068,0.345520114610199,1.7631370509701705,0.43059358242864754,0.9042187006913369,1.4136932800772828,1.1049156917995646,1.8697850863307919,-0.20097504976874353,-0.09892228719276153,3
0.3097949318413148,-0.8939425997942886,0.487299257929583,-0.03131842653675853,2.0689808284208056,2.5963069986905745,-1.1680280552942206,0.33033454083751906,-1.2430269012286195,-0.3623419760347465,-1.8054386017769133,0.09498452651288523,1.4959189919994147,3
0.9104603030065274,0.41089767571760294,1.0772554808276926,-0.764883691192239,0.03754775337943773,-0.12141402125455085,-1.5858496196990612,-1.1640370833362836,0.0439082385723687,-1.296595838002716,-1.0119243963900226,-0.7281530450203947,-1.0317539787957328,1
2.2460574224209418,1.2791374027692417,0.6992252797473506,-0.301895778253944,0.18561138858653448,-1.3248817235173553,-0.5201018612171491,-0.8628899499476467,-0.9613372354352702,-0.5000845326069471,0.49157620329040236,-1.5697880900712766,0.5530568520996376,1
1.398059251364171,0.5051637032260665,0.8767849196487236,0.329451375752822,-0.5191715149992461,-0.5578363748223812,-1.1559172853114716,-1.2094932544138137,-1.5965198151653717,-0.4940957257994601,0.1324066155889675,-0.20097504976874353,-0.6104751503298746,2
1.652458702681202,1.0112234298504503,0.8882403802875216,1.2373887115149331,-0.3947980614252848,-0.14786386086472242,-0.3808280064155357,-2.374307638275523,-0.9005806408523908,-0.8534241342486791,-0.6193436842512449,-0.5801732568795803,0.49287416231880077,2
-0.17780401651632843,-0.34323054435010625,-0.6525190756308421,-0.4943063394750535,0.345520114610199,0.49354474968193707,0.35792896253215345,-0.5901529234824658,0.43054111319069116,0.1467066026016472,1.6275544341600567,-1.172092409442838,-0.24937901164485363,3
-1.8808670100553435,-1.3652727373366067,-0.360404829341487,-1.131666323519979,-1.3068700543010008,-0.32640027823338025,-0.37477262142416107,1.0519512566933098,1.4689265478799007,1.1767813734894081,0.07393714782361768,1.2973203051570021,0.3925696793507394,1
-0.25553718219653243,-0.2737713661859752,-0.04537966177453515,-0.9873584026041469,0.4165906595096055,1.0159290819828248,1.7991105904792848,0.051915492987647215,0.369784518607812,0.4042252953235873,-1.2290967052327506,-0.2657162070803498,-0.9414799441244773,3
-0.4463367706843059,-0.5912990377934316,-0.2343947623147062,0.4978106168212928,1.980142647296547,1.6110504732116846,-0.277886461562169,0.08032559991110344,-0.07208162381312806,-0.512062146221921,0.8173346665544944,0.8903758877697626,0.7336049214421482,3
0.323928234692261,-0.6309899967443637,-1.0591879283081798,-1.5886414064201144,-0.4658686063246913,-0.39252487725880914,0.23682126270466333,1.5974253096236712,2.485218675448063,1.955326258462716,0.8006291043358231,0.6036650482469347,-1.8442202908370302,1
-1.4286013188250655,-0.3729987635633053,0.5445765611235743,-0.2718316280631455,0.40474556869303746,1.5250884944786272,-0.6351541760532647,-0.357190046710124,-0.3482479628262156,0.2784603523663608,-1.5715607307155142,-0.4229447319799651,-1.543306841932846,2
-0.919802416191003,-1.3851182168120726,-1.4314903990691226,-2.2380270505413593,-1.1055035104193491,-0.4718743960893238,0.9392459217041057,1.1655916843871352,2.308472218479687,0.9971171692647988,1.3936765630986574,0.853380940734559,0.10168667874336129,3
-1.3155348960174962,-1.553804792353534,-1.2081089166125571,-1.263948584359492,-0.8093762400051557,-0.3528501178435518,0.27315357265291035,-0.06740695609086958,1.7892795011350824,1.8175837018905157,-0.15994072323778177,1.7505084063382461,-0.279470356535272,1
-1.5770009987600004,-2.2136669849127797,-1.4601290506661184,0.37154118601993963,-0.00983260988683328,0.48693228977939434,1.9686613702377704,1.5690152027002149,1.7395695601127266,0.44015813616850924,0.7505124176798089,-0.2842136805979516,-0.2895008048320782,3
0.7620606230715925,0.8822278132599212,0.6304925159145611,1.399735122545244,0.15007611613683122,-0.6371858936528959,-0.5140464762257746,-1.1413089977975184,-0.6686009160813973,-1.6499354396444479,-2.256488781681041,2.1204578766902817,-0.2393485633480475,2
-1.054068793274992,-1.2561226002215435,-1.0362770070305833,-0.02530559649859898,0.6357248396161088,0.8109428250039957,0.5517012822561373,0.8019423157668939,0.1819914080789125,0.4221917157460484,0.41640117330638104,0.4186903130709167,0.934213887378271,3
-1.1954018217844535,0.40593630584873636,0.9741563350785087,-1.2519229242831726,-0.7797635129637364,-0.26027567920795136,0.043048942980679426,-0.027632806398030566,0.5851942630380204,0.04489688687436837,0.49157620329040236,-0.5986707303971821,-0.38980528780013957,1
0.6489942002640232,0.0288721958148819,0.5388488308041753,-0.9933712326423065,-1.3483278721589878,-0.9744213486825828,0.46087050738551993,-0.11286312716839948,-1.3700634171746398,-0.18866657861762393,1.4688515930826787,0.3262029454829076,-0.7910232196723853,1
-0.5876697991937677,0.6986571281118604,1.55265709733782,0.9968755099885458,2.009755374337967,-0.5644488347249239,0.09149202291167546,-0.7833416505619688,-0.7017408767629678,-0.3204203283823375,-1.3794467652007931,0.22446684113609777,0.151838920227392,2
0.09779538907712204,-0.9435562984829535,-0.835806445851614,-0.13954936722363276,0.535041567675283,0.15630929465225019,1.272292096229703,0.8701265723831891,0.5023443613340941,-0.8234801002112442,0.2075816455729888,1.019858202392975,0.41263057594435165,3
-0.27673713647295173,-0.6061831474000311,0.7736857738995391,1.5560687035373955,0.7897110202314893,1.0159290819828248,0.13993510284267152,-1.3344977248770216,-0.5967976679379946,-1.0750099861256974,0.6419262632584448,-0.37670104818596056,-1.7840376010561934,2
