COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-1.2698557140587976,-0.7777265111277789,-1.810797676077075,-1.5859711565580856,-1.0279942840320675,-0.53240716997159,-1.0925813253657988,1.5126865068346387,-0.9838315997391046,-0.5373112165351345,-1.4585241787308894,-1.08060031444743,-0.5418479933550253,1.8145255674824148,0.36914618954940126,-0.6298756552539345,-2.163323483550983,-1.7118937920217392,4
0.043033867111897876,0.686343646070264,-0.18564940762091178,0.9930286371708364,1.1277161709490795,-0.7477725199520399,0.16408686862320862,-0.5116217275698629,0.16830711659611494,0.4265027778009876,0.2331442038224628,0.14957315909744628,0.9706777602249704,-0.2108787496155083,-0.03458232276824453,-1.1840249348499303,1.3779430014792093,0.4720215411292484,3
-1.5085629106352878,-0.12702866348420427,-0.6231893260514173,-0.8615330122522087,-0.18966244042828806,-0.53240716997159,-0.464247228371295,0.37401312498210654,-0.5997853609606981,-0.12424807610536787,-0.2680908724896416,-0.516300555940606,0.10637732960783003,1.1393907951164404,-1.043903603562359,0.2567631920996586,-1.1515330592566424,-1.302409667055929,3
-0.07631973117634717,0.03564579842668938,0.06437340291080565,-0.7746004349355033,-0.6687092082018763,0.3290542299502094,-0.3445645432294848,0.24749386033182516,-0.21573912218229158,0.495346634539282,-0.2680908724896416,-0.4203695969944459,0.4150560548282373,0.32922906827727116,-1.043903603562359,0.9217423276148534,-0.8142695844918622,0.1990321244853749,4
-1.0311485174823076,-1.1030754349495662,-1.1857406497477816,-1.1223307442023243,-0.7884709001452733,-0.3170418199911401,-1.3917880382203243,1.7657250361352013,-1.3678778385175112,-1.2257497839180789,-1.615160140078422,-1.2386042468293408,-0.9431303361415547,-1.1560674309278725,2.7915172634552756,-0.5190457993347354,1.040679526714429,0.7450109577731219,1
-0.5537341243293273,-1.4284243587713537,-1.9358090813429338,-1.730858785419261,-1.1477559759754645,-0.53240716997159,-1.5114707233621345,2.018763565435764,-1.3678778385175112,-1.2945936406563732,-1.615160140078422,-1.3119632154352279,-1.5296199140603286,1.0043638406432456,-0.842039347403536,0.14593333618045945,-1.3201647966390324,-1.4389043753778659,4
1.4752770465708385,1.4997159556247324,1.189476050303534,1.5436016268433028,0.6486694031754914,0.7597849299111091,1.6002790903249313,-1.3972565801218324,1.7044920717097412,1.7345360558285818,1.2356143564466715,1.5941805408749157,0.7854705250927261,-0.34590570408870314,-0.6401750912447132,-0.9623652230115319,-0.3083743723446918,0.7450109577731219,2
-0.9117949191940625,-1.26574989686046,-0.8107064339502054,-0.5427802287576228,0.16962263540190312,-0.10167647001069027,-0.9130572976530833,0.8800901835832319,-0.9838315997391046,-0.950374356964901,-0.8006531410712524,-0.8718094037999051,-1.5604877865823694,-0.2108787496155083,-1.043903603562359,-0.7407055111731337,0.028889102420088464,-0.07395729215849854,4
-0.6730877226175724,-0.9404009730386725,-0.748200731317276,-0.07913981640186149,0.5289077112320943,-0.3170418199911401,-0.6138505847985578,0.37401312498210654,-0.5997853609606981,-0.950374356964901,-0.6753443719932264,-0.6009455197166296,-0.9739982086635954,-0.48093265856189804,-0.2364465789270674,0.035103480261260304,0.703416051949649,0.7450109577731219,3
1.3559234482825935,1.174367031802945,1.5645102661011103,1.1089387402597768,-0.18966244042828806,0.5444195799306593,1.480596405183121,-1.270737315471551,1.3204458329313344,1.3214729153988152,1.016324010560126,1.4813205891735508,0.6928669075266038,-0.8860135219814826,-1.2457678597211819,0.8109124716956543,0.3661525771848687,1.0180003744169952,1
