COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-1.5257959984385494,-0.29509913440615204,-0.8842248739181917,-0.8651040208299409,0.031915189561881684,-0.3315891955448505,-0.5878428798716511,0.63435272035134,-0.6012587619885498,-0.19928045475102427,-0.5240139638915643,-0.6530548887149182,-0.11487924189922749,1.3374656780155314,-1.0991649407460342,0.15547752359972794,-1.4253809763580405,-1.5350890004030038,3
0.5600205863067428,0.19284882997855657,-0.31490280260343534,0.8845445606238728,1.111420172764867,-0.3315891955448505,-0.07355223152709033,-0.26054439957860004,-0.21400735596202658,0.14685421017965228,-0.14213465858907312,-0.08950574515590397,0.1631068481682434,-0.48153323303073003,1.339857993464144,-0.40189473081439087,1.8490458509430452,1.019330544953903,3
-0.4215401594557477,0.5181474729016956,-0.2516447946795735,-1.0109080692844254,-0.6877547992401084,0.4670270359786631,-0.2550665780016412,0.25082538323850856,-0.21400735596202658,1.3237120709439525,-0.619483790217187,-0.4082810182801949,0.3175435648723939,0.4279662224924006,-1.0991649407460342,0.15547752359972794,-1.097938293627932,-0.4595439286737799,4
-1.8938812780994834,-1.433644384637139,-1.9596110086238427,-1.5358026437205694,-0.6877547992401084,-0.9305513691874857,-1.4651622211653135,2.040619623098389,-1.3757615740415963,-1.6530460474598658,-1.701475155240912,-1.3019902661465106,-1.226823602169111,1.4673941716616927,-1.0991649407460342,-0.06747137816591958,-1.9165450004532034,-1.5350890004030038,1
1.5415813320692333,0.6807967943632652,1.5195794271885574,1.2344742769146355,0.2718051858292117,0.06771892021690627,1.1970481937947657,-1.1554415195085401,1.3349982681440664,0.7006696740687348,1.1307963590858974,1.1799029317497545,0.2866562215315638,-0.6114617266768916,-1.0991649407460342,1.2702220324279656,0.21183243729250234,0.8848874109877499,2
0.06924021342549753,0.8434461158248348,0.12790325286359738,-0.8942648305208378,-0.5678098011064434,0.26737297809778465,-0.3760761423180084,0.37866782894278567,-0.21400735596202658,1.5313928699023585,-0.5558372393334385,-0.4936672521527728,0.3793182515540541,0.5578947161385621,-0.28615729600930817,-0.7363180834628622,-1.097938293627932,-0.5939870626399328,4
-0.7896254391166816,-0.9456964202524302,-0.5046768263750208,-0.48601349484828127,-0.4478648029727784,-0.5312432534257289,-0.5273380977134674,0.37866782894278567,-0.6012587619885498,-0.8223228516262421,-0.46036741300781575,-0.5733610704338455,-1.0723868854649605,-0.35160473938456854,-1.0991649407460342,2.2734920903733795,-0.27933158680266057,0.07822860719083202,2
-0.7896254391166816,-0.4577484558677216,-0.7577088580704681,-0.8651040208299409,-0.32791980483911337,-0.3315891955448505,-0.5878428798716511,0.5065102746470629,-0.6012587619885498,-0.4069612537094302,-0.36489758668219296,-0.6302852263488975,-0.578189392011679,0.6878232097847237,-0.08290538482512667,-0.40189473081439087,-0.6067742695327691,-0.9973164645383918,3
-1.1577107187776154,-0.13244981294458252,-0.1251287788318499,-0.835943211139044,-0.4478648029727784,0.4670270359786631,-0.3760761423180084,0.37866782894278567,-0.21400735596202658,0.6314427410825995,-0.7149536165428099,-0.5050520833357832,0.039557474804923005,0.16810923520007756,-0.28615729600930817,0.4899008762481992,-0.9342169522628777,-0.32510079470762693,4
-0.05345487979481377,0.19284882997855657,0.0013872370158737528,-0.6901391626845595,-0.4478648029727784,0.4670270359786631,-0.28531896908073295,0.25082538323850856,-0.21400735596202658,0.8391235400410054,-0.2694277603565702,-0.37981894032266894,0.44109293823571427,0.5578947161385621,-0.8959130295618527,-0.9592669852285097,-0.9342169522628777,-0.19065766074147394,4
