COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-1.77698528583994,-0.7801247278121493,-0.1264396108108147,-1.087722048425318,-0.8993318360424891,-0.3478491478522281,-0.6535944982996427,0.7830538093665552,-0.6044779832310474,-0.8842506849568896,-0.5204985500968103,-0.7216664706268813,-0.9403588498850505,0.5008395947151922,0.31696906884095727,1.899719360971814,-1.2794947596979074,-0.3367390913635755,1
-1.038610569868417,-0.6141210845864293,-1.0385938203504037,-0.4048436044276782,0.4931986426328968,3.3526250105494335,-0.592348421355361,0.5212262639269937,-0.6044779832310474,-0.6023990473508795,-0.48810636460989415,-0.612676847773469,-0.5955819269385128,0.36009270130982796,-0.08932422035113784,0.3587882314551733,-0.7903829331183534,-0.6058308189320976,3
-0.5463607592207349,-0.7801247278121493,-1.4295170530102275,-1.149801906970558,-0.7600787881749506,-0.5945474250790055,-1.5416626139917253,1.9612777638445822,-1.3895710747046246,-0.7433248661538846,-1.4598719292173787,-1.306768656471516,-0.6582686402015195,-1.0473762327438145,0.7232623580330524,-0.5217438425543355,0.6769525466203085,0.47053609134199087,4
-0.5463607592207349,-1.4441393007150287,-2.015901901999963,-1.8326803509681977,-1.317090979645105,-0.5945474250790055,-1.5416626139917253,2.092191536564363,-1.3895710747046246,-1.307028141365905,-1.6542250421388758,-1.323977544290476,-1.5358826258836158,1.0638271683366491,-0.901910798735328,0.1386552129527961,-1.2794947596979074,-1.413106001637664,4
-0.7924856645445759,-1.1121320142635889,-0.7128244598005505,-1.3981213411515179,-1.1778379317775665,-0.10115087062545064,-0.9598248830210505,1.0448813548061169,-0.997024528967836,-1.4479539601689102,-0.9739891469136365,-0.9167005325750929,-0.909015493253547,0.36009270130982796,-1.308204087927423,-0.41167733330314693,-1.2794947596979074,-1.2785601378534028,2
-0.054110948573052826,-0.9461283710378691,-0.256747355030756,-0.12548424097409827,0.6324516905004355,-0.10115087062545064,-0.8985788060767689,0.913967582086336,-0.997024528967836,-0.5319361379493769,-1.0063813324005526,-0.8421286853596002,-1.5045392692521125,-1.1881231261491787,-0.4956175095432329,-0.6318103518055241,1.9812507508324524,1.6814488654003403,4
-0.4232983065588144,-0.2821137981349896,-0.6476705876905798,0.12283519320686165,-0.34231964457233477,-0.10115087062545064,-0.4392332289946571,0.12848494576765132,-0.6044779832310474,-0.2500845003433667,-0.455714179122978,-0.4405879695838705,-0.5015518570440024,-1.6103638063652714,1.7389955810132898,-0.41167733330314693,2.3073253018854882,1.8159947291846015,2
-0.30023585389689383,-0.9461283710378691,0.003868133409126571,-0.12548424097409827,0.9109577862355126,0.39224568382810426,-0.7760866521882058,0.6521400366467744,-0.6044779832310474,-0.7433248661538846,-0.7796360339921395,-0.7388753584458412,-0.5015518570440024,-0.6251355525277218,1.332702291821195,-0.41167733330314693,0.3508779955672725,0.739627818910513,4
-0.5463607592207349,0.3819007747678899,0.1993297497390385,-0.6531630386086381,-0.4815726924398734,0.39224568382810426,-0.46985626746679793,0.3903124912072129,-0.6044779832310474,0.24315586546715118,-0.4233219936360618,-0.5036872249200566,0.3760621286380938,0.2193458079044637,1.332702291821195,-0.6318103518055241,-0.46430838206531744,0.20144436377346875,4
1.1765135780461524,1.8759335637993688,1.1766378313885981,0.5263542737509215,-0.34231964457233477,0.6389439610548817,1.4593951562780716,-1.3115665541499373,1.3582547454528957,1.7933398723002074,1.001934167788249,1.4179719148637928,1.4103928974777071,0.36009270130982796,1.7389955810132898,-0.19154431480076972,-0.46430838206531744,-0.20219322757931443,1
0.3150764094127087,0.21589713154217002,-0.5173628434706385,1.0540330713854613,1.7464760734407443,-0.841245702305783,-0.16362588274539006,-0.26425637239169103,-0.21193143749425877,0.10223004666414608,-0.09940013876690032,-0.16524576448051295,0.532778911795611,-0.3436417657169933,0.11382242424490971,-0.5217438425543355,1.1660643731998623,0.605081955126252,3
-0.7924856645445759,0.21589713154217002,-0.7128244598005505,-0.28068388733719823,0.6324516905004355,-0.5945474250790055,-0.5311023444110795,0.3903124912072129,-0.6044779832310474,-0.10915868154036158,-0.4233219936360618,-0.5381050005579763,0.4700921985326041,0.07859891449909946,-0.901910798735328,-1.4022759165638443,-0.46430838206531744,-0.7403766827163587,3
-1.284735475192258,-0.6141210845864293,-0.7779783319105211,-0.4048436044276782,0.4931986426328968,-0.3478491478522281,-0.745463613716065,0.6521400366467744,-0.6044779832310474,-0.46147322854787437,-0.6500672920444749,-0.7331390625061879,-0.8463287799905402,-0.20289487231162903,-0.4956175095432329,-0.08147780554958112,-0.13823383101228148,-0.06764736379505336,3
-0.054110948573052826,0.04989348831645015,0.06902200551909721,-0.808362684971738,-0.7600787881749506,0.39224568382810426,-0.34736411357823477,0.2593987184874321,-0.21193143749425877,0.5250075030731614,-0.2613610662014811,-0.4176427858252574,0.43874884190110064,0.36009270130982796,-1.1050574433313756,0.9091207777111163,-0.7903829331183534,0.20144436377346875,4
1.0534511253842318,1.543926277347929,1.046330087168657,1.0229931421128413,-0.06381354883725757,-0.5945474250790055,1.7350025025273386,-1.5733940995894988,1.7508012911896844,1.2296365970881868,1.876523175934985,1.888348181915362,1.7865131770557483,0.9230802749312849,0.5201157134370048,0.1386552129527961,-0.13823383101228148,-1.144014274069142,3
-1.038610569868417,-0.9461283710378691,-1.6249786693401396,-1.3050015533336579,-0.7600787881749506,-0.5945474250790055,-1.6641547678802886,2.223105309284144,-1.3895710747046246,-0.8842506849568896,-1.751401598599624,-1.387076799626662,-0.909015493253547,-1.1881231261491787,2.145288870205385,-0.6318103518055241,1.3291016487263805,0.874173682694774,4
1.1765135780461524,0.21589713154217002,1.5675610640484219,1.2713125762938013,0.6324516905004355,0.39224568382810426,1.0612956561402414,-1.0497390087103757,0.9657081997161071,0.10223004666414608,0.9371497968144166,1.0049586072087566,1.1283026877941762,-0.3436417657169933,0.5201157134370048,-0.3016108240519583,0.3508779955672725,0.47053609134199087,2
0.43813886207462927,0.3819007747678899,-0.06128573870084407,0.4642744152056815,0.35394559476535825,-0.10115087062545064,-0.010510690384686128,-0.26425637239169103,-0.21193143749425877,0.17269295606564863,0.1597373451284289,-0.061992437566753884,0.25068870211208005,-0.3436417657169933,0.9264090026290999,-1.1821428980614672,0.5139152710937904,0.3359902275577298,1
