COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
0.9658887582166398,1.6636716520142356,1.1824979017986523,1.2854153220784617,0.671873664225417,0.7904591497908381,1.5986034426230817,-1.3765172807068262,1.7117434161900502,2.0434932588961887,1.1637752149427436,1.5833258709759968,1.1883634681378528,-0.17400756508982496,-0.8739535644172556,0.9275449495283143,-0.3576515877244105,0.4137749522526136,2
-0.6022066999585426,-0.12042336495246944,-0.7476045721189426,-0.9555260500445276,-0.46605739495792087,-0.5617089135169618,-0.9788115310137102,1.003136674036563,-0.9870425625956166,-0.10746990332719292,-0.6457207806366616,-0.9439115429721283,-0.2471570960110852,0.7373907083201681,0.7231037005719414,-1.052872093210401,-0.5164751642430969,-1.1595063432689363,4
1.086511485768577,0.8527193715748242,0.9957137914195303,1.255929251392633,0.16612652681060017,0.11437511813693813,0.7294751375595124,-0.8755375007608496,0.5551208538533359,0.9333187235550884,0.7893967330987287,0.7220252276573532,0.3331597277938046,-1.085405838499818,-0.2750570900463067,-0.8328257551283216,1.3894077539811398,1.0693088253865928,1
-0.11971578975079421,-0.2826138210403517,-0.3740363513606984,-0.601693201814582,-0.5924941793116251,-0.3363475696323285,-0.5892022908127997,0.3769119491040922,-0.6015017084833785,-0.3156276287036492,-0.5209279533553233,-0.5925915437237342,0.05827281125464627,-0.4344070717783944,1.52163233306654,-1.3829416003335204,-0.040004434687037724,-0.24175892088136555,2
-1.4465657928221023,-0.2826138210403517,-0.5608204617398205,-0.4542628483854379,0.4190000955180086,-0.3363475696323285,-0.5292624077049674,0.3769119491040922,-0.6015017084833785,-0.3156276287036492,-0.3337387124333158,-0.5585928341190509,-0.4304150403705241,0.4769912016315986,-0.2750570900463067,-0.1726867408820831,-0.6752987407617833,-0.8972927940153448,3
-0.6022066999585426,-1.2557565575676455,-1.9305706045200492,-1.7221638878760765,-0.9718045323727377,-0.7870702574015951,-1.4583305958763693,1.8798512889420225,-1.3725834167078548,-1.4258021640447494,-1.5816669852466987,-1.2838986390189613,-0.827473919815975,1.2581897216973068,0.12420722620099256,-0.9428489241693614,-1.310593046836529,-1.6839334417761198,4
0.7246433031127656,0.04176709113541283,1.1202365316722784,1.1674710393351464,0.4190000955180086,-0.11098622574769519,0.969234669990842,-1.1260273907338378,0.9406617079655739,-0.03808399486837416,1.3197662490444164,0.9713490980916974,0.45533169070009716,-0.04380781174554026,-0.2750570900463067,-0.8328257551283216,-0.040004434687037724,-0.11065214625456972,1
-1.4465657928221023,-1.2557565575676455,-0.9966500526244387,-1.2798728275886444,-0.9718045323727377,-0.3363475696323285,-1.098691297229375,1.3788715089960457,-0.9870425625956166,-1.4258021640447494,-1.269684917043353,-1.0629070265885199,-0.9801888734488408,-0.04380781174554026,2.1205288074374886,-0.6127794170462421,-0.9929458937991561,-1.1595063432689363,2
-1.3259430652701654,-1.4179470136555277,-1.7437864941409271,-1.486275322389446,-0.5924941793116251,-0.5617089135169618,-1.2185710634450397,1.5041164539825398,-0.9870425625956166,-1.5645739809623869,-1.4256759511450259,-1.1422373489994475,-1.07181784562856,1.2581897216973068,-0.07542493192265706,-1.052872093210401,-1.6282401998739018,-1.6839334417761198,2
1.5690023959763253,1.1771002837505888,1.3070206420514003,0.4892914135610839,-0.5924941793116251,0.5650978059062047,1.3588439101917524,-1.2512723357203321,1.326202562077812,1.0027046320139072,0.8829913535597325,1.3396684521424331,0.45533169070009716,-0.8250063318112485,-0.07542493192265706,-0.8328257551283216,-0.040004434687037724,0.2826681776258178,1
