COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
1.985571171701021,1.8611682270577994,1.3454755222064816,1.63057520328875,0.30829824104005793,-0.7032008918972048,2.443720188191122,-1.8825499124514216,2.486940863447507,1.5048879128334463,2.9119962631086795,2.776580973483089,2.067221194987517,1.6607268017718733,-0.5293450970648496,-0.7393388694332215,-0.8565356720846733,-1.704323631069975,3
-0.6994971486888151,-1.1022895380540803,-1.5338881793143053,-0.9764305522629307,-0.215446064915053,-0.7032008918972048,-0.6142103755815108,0.6265899007107092,-0.594262574405947,-1.1513205776772595,-0.809906120384672,-0.6792944217629475,-0.5141456241308696,1.7912848103606465,1.0798639980122928,-1.3612448854302535,-1.5024038237767203,-1.704323631069975,2
0.5209884514883831,-1.1022895380540803,-0.7660578589087622,0.5089564479932593,0.8320425469951689,-0.5053400018154504,-0.13453499302894095,-0.25160903389603656,-0.20911214467426528,-0.8018194605047981,0.01718329816940607,-0.14587523103531627,-1.3955879526103188,-0.1670853184709513,-0.7304962339494924,0.4008221598946707,1.7269369346835148,0.9379818480636363,3
-0.4554000286533754,0.5440758870080751,0.25771590163196206,4.146638897600256,8.426334983344278,8.00267827169999,-0.46431181853383274,0.3756759193944961,-0.594262574405947,0.5961850081850469,2.6575072112458864,-0.5260782712347981,0.8394979517482846,5.969141085201389,-1.3339496446034207,0.19352015456232663,-0.6950686341616615,-0.25105561754648875,4
-0.4554000286533754,-0.27910682552300264,-1.0220012990439433,-0.37015014399509805,0.4392343175288357,0.0882426684298129,-0.9439872010864027,0.8775038820269223,-0.9794130041376288,-0.10281722615987558,-0.8417172518675212,-0.8949319669507134,-0.2937850420110073,-0.689317352826044,-0.7304962339494924,-1.0502918774317376,0.5966676692224325,0.8058665741069557,4
-0.33335146863565557,-1.4315626230665115,-1.4059164592467148,-1.3098847768102386,-0.7391903708701639,-0.5053400018154504,-1.4836220064580437,1.8811598072917746,-1.3645634338693104,-1.2212208011117516,-1.5733732759730519,-1.2921590238755452,-1.7418688673701024,-0.689317352826044,-0.1270428232955639,0.08986915189615463,0.43520063129942077,0.2774054782802335,4
-0.4554000286533754,-1.4315626230665115,-1.5978740393481006,-1.1886286951566722,-0.6082542943813862,-0.5053400018154504,-1.4236625836389725,1.8811598072917746,-1.3645634338693104,-1.4309214714152285,-1.6369955389387503,-1.2637856626666286,-1.3011477031303778,-0.5587593442372708,3.091375366858721,1.0227281758917028,0.11226655545339725,-0.1189403435898082,2
-0.33335146863565557,-0.44374336802921815,-1.0220012990439433,-0.8248604501959725,-0.4773182178926085,0.0882426684298129,-1.0339263353150094,1.1284178633431354,-0.9794130041376288,-0.3824181198978446,-0.809906120384672,-0.9687027060938964,-0.2937850420110073,-0.42820133564849766,-0.1270428232955639,-0.8429898720993935,0.273733593376409,0.1452902043235529,4
2.2296682917364605,0.8733489720205061,1.4094613822402768,0.8424106725405673,-0.4773182178926085,0.48396444859332177,1.1845723089906262,-1.1298079685027822,1.3314895742524617,0.8058856784885238,1.0987617685862774,1.1366006956077122,0.39877678750855994,-0.689317352826044,1.6833174086662213,0.9190771732255307,0.273733593376409,0.8058665741069557,2
0.6430370115061029,1.6965316845515839,1.217503802138891,1.1152368562610921,0.046426088062502466,0.8796862287568307,1.6042882687241249,-1.3807219498189953,1.7166400039841434,2.2737903706128613,1.1623840315519758,1.6075984916757269,1.2487390328280288,-0.1670853184709513,-0.9316473708341352,-1.0502918774317376,-0.5336015962386498,0.013174930366872357,1
