COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-0.6531171831192135,-1.1550302134986747,-0.2742324640890157,-0.3500010637303396,-0.6680362862404141,-0.3037166708960961,-0.12159640114910805,-0.04213504858001883,-0.16042848709077587,-1.330842423456922,-0.11153720772038128,-0.20325494579533215,-1.1221465757697977,-0.6850566807608661,-1.1099746855678183,-0.4197248012011352,0.49858883202510534,0.33561960097357685,1
-0.5241730193261641,-0.3074824459143229,0.2302379511335579,-0.23196148929579377,0.24751942079824085,0.4158324667640765,-0.3760316930912802,0.21669453555438495,-0.5759962548560391,0.2173338340323156,-0.48254353157228264,-0.44022556877834956,-0.0027563644055476452,-0.1137332270619285,-0.2689365978248017,-0.4197248012011352,-0.6163832217606041,0.067373451496555,4
0.12054779963908314,-0.3074824459143229,-0.7787028793115892,-0.2024515956871573,-0.3247028961009185,-0.3037166708960961,-0.4714449275695948,0.21669453555438495,-0.5759962548560391,-0.34563935050922534,-0.4150878363264824,-0.48275875751889114,0.4252457752337244,-0.6850566807608661,1.2028800557254773,-0.18624269962741186,0.6578705539944923,0.33561960097357685,2
1.0231569461904293,1.0485939822206398,1.05000237587024,0.7713748933978463,-0.21025843272108663,0.2359451823490333,0.8961447666195806,-0.9480385930504321,0.6707070484397506,0.9210503147092418,1.0689374590811231,0.8722271123583623,1.478789503576548,-0.6850566807608661,-1.3202342075035725,-0.3029837504142735,0.49858883202510534,0.7379888251891096,2
-0.5241730193261641,-0.13797289239745256,0.04106154542509283,-0.9401989359030691,-0.8969252130000779,-0.48360395531113926,-0.5668581620479094,0.4755241196887887,-0.5759962548560391,-0.27526770244153276,-0.583727074440983,-0.5860536444602064,-0.20029581346982706,-0.5707919900210786,0.782361011853969,0.16398045273317313,-0.13853805585244292,-0.33499577271897774,1
-0.5241730193261641,-0.6465015529480636,-1.1570556907285194,-0.999218723120342,-0.3247028961009185,-0.48360395531113926,-1.3937728608599689,1.7696720403608077,-1.4071317903865657,-0.7678692389153811,-1.3257397221447857,-1.2483561548486397,-0.7929141606626653,0.3433255358972216,1.2028800557254773,-1.1201711059223052,-0.457101499791217,-1.0056111464115323,4
0.37843612722518205,-0.6465015529480636,-0.2742324640890157,0.26970670205102626,0.24751942079824085,-0.6634912397261824,0.32366535974969324,-0.6892090089160283,0.2551392806744874,-0.9789841831184589,0.5967475923605213,0.3436003380116311,-0.8587606436840918,0.11479615441764655,-1.3202342075035725,-1.0034300551354434,1.1357157199026535,0.33561960097357685,3
0.37843612722518205,-1.324539767015545,-0.46340886979748075,0.5648056381373909,0.7052972743175684,-0.12382938648105299,-0.24881404712019414,0.08727974348718305,-0.16042848709077587,-0.9789841831184589,-0.1452650553432814,-0.30654983273664743,-1.3196860248340772,-0.4565272992812911,-0.68945564169631,0.3974625543068964,0.1800253880863312,0.20149652623506592,2
1.281045273776528,1.3876130892543805,1.5544727910928136,0.1221572340078439,-0.782480749620246,0.2359451823490333,1.4368197619966965,-1.206868177184836,1.5018425839702771,1.4136518511830902,1.102665306704023,1.4069300565251708,1.610482469619401,0.0005314636778590313,2.0439181434684937,1.3313909606017897,-0.29781977782182995,0.20149652623506592,2
0.636324454811281,1.2181035357375103,0.29329675303637964,1.1550035103101204,0.8197417376974002,-0.6634912397261824,0.800731532141266,-1.077453385117634,0.6707070484397506,0.9210503147092418,0.8328425257208222,0.8600747727182075,1.5446359865979744,0.22906084515743408,-0.47919611976055587,-0.7699479535617202,0.8171522759638794,-0.06674962324195591,3
-0.5241730193261641,-0.47699199943119325,0.2302379511335579,-0.7041197870339773,-0.4391473594807504,0.2359451823490333,-0.4714449275695948,0.34610932762158686,-0.5759962548560391,-0.27526770244153276,-0.48254353157228264,-0.5070634367992006,-0.4307585040448197,-0.1137332270619285,0.3618419679824607,0.04723940194631146,-0.29781977782182995,0.20149652623506592,4
0.7652686186043304,2.065651303321862,1.7436491968012786,1.5386321272223946,0.4764083475579046,0.4158324667640765,1.7230594654316402,-1.4656977613192397,1.9174103517355403,1.976625035724631,1.574855173424625,1.8018810948301998,2.038484609258673,-0.34226260854150353,0.782361011853969,1.4481320113886513,-0.13853805585244292,0.6038657504505986,1
-1.0399496744983618,-2.0025779810830264,-2.6074081344934186,-1.559906701684435,-0.5535918228605823,-1.0232658085562687,-1.7436213872804556,2.546160792764019,-1.4071317903865657,-2.0345589041338483,-1.932840979356988,-1.485326777831657,-1.5501487154090696,1.485972443295097,1.2028800557254773,0.9811678082412048,-1.2535101096381522,-1.676226520104087,2
-1.4267821658775102,0.031536661119417796,-0.9678792850200544,2.4829487226987617,7.343076150347816,7.791211127780846,-0.5986625735406809,0.4755241196887887,-0.5759962548560391,-0.27526770244153276,1.6760387162933252,-0.6225106633806706,0.35939929221229794,5.256707237708086,-1.1099746855678183,-1.3536532074960284,-1.2535101096381522,-1.407980370627065,3
0.2494919634321326,-0.13797289239745256,0.1671791492307362,-0.2909812765130667,0.01863049403857711,0.2359451823490333,-0.6940758080189955,0.6049389117559907,-0.5759962548560391,0.006218889829237738,-0.8198220078012839,-0.7075770408617538,-0.26614229649125354,-1.0278507529802288,0.782361011853969,-0.7699479535617202,1.6135608858108148,1.4086041988816642,4
