buying_price,maintenance_costs,doors,seats,luggage_boot,safety,target
1.3367240179417519,1.3283277021882653,-0.5218036587659112,-0.012782290328284611,-0.01050219715820105,0.03183035070396154,1
0.439181922681006,1.3283277021882653,0.34416837067538814,1.1836400843991592,1.2182548703513263,0.03183035070396154,1
-1.3559022678404855,0.41412569538810623,-1.3877756882072105,-0.012782290328284611,1.2182548703513263,0.03183035070396154,2
-1.3559022678404855,0.41412569538810623,-0.5218036587659112,-1.2092046650557287,1.2182548703513263,0.03183035070396154,1
1.3367240179417519,-0.5000763114120529,1.2101404001166873,-0.012782290328284611,-0.01050219715820105,0.03183035070396154,2
0.439181922681006,1.3283277021882653,-1.3877756882072105,-0.012782290328284611,-1.2392592646677283,1.2732140281584605,1
-1.3559022678404855,-0.5000763114120529,1.2101404001166873,1.1836400843991592,1.2182548703513263,-1.2095533267505376,1
-0.4583601725797398,1.3283277021882653,0.34416837067538814,-1.2092046650557287,1.2182548703513263,0.03183035070396154,1
0.439181922681006,-1.414278318212212,0.34416837067538814,1.1836400843991592,-1.2392592646677283,0.03183035070396154,1
1.3367240179417519,-0.5000763114120529,0.34416837067538814,-1.2092046650557287,-1.2392592646677283,-1.2095533267505376,1
-0.4583601725797398,-0.5000763114120529,-1.3877756882072105,1.1836400843991592,1.2182548703513263,1.2732140281584605,4
-1.3559022678404855,1.3283277021882653,1.2101404001166873,-1.2092046650557287,-1.2392592646677283,0.03183035070396154,1
-0.4583601725797398,0.41412569538810623,1.2101404001166873,-1.2092046650557287,1.2182548703513263,0.03183035070396154,1
-1.3559022678404855,0.41412569538810623,0.34416837067538814,-0.012782290328284611,1.2182548703513263,0.03183035070396154,2
-0.4583601725797398,1.3283277021882653,0.34416837067538814,-1.2092046650557287,1.2182548703513263,1.2732140281584605,1
-1.3559022678404855,0.41412569538810623,1.2101404001166873,-1.2092046650557287,-0.01050219715820105,-1.2095533267505376,1
1.3367240179417519,-0.5000763114120529,0.34416837067538814,1.1836400843991592,1.2182548703513263,1.2732140281584605,2
1.3367240179417519,-1.414278318212212,-0.5218036587659112,1.1836400843991592,-1.2392592646677283,1.2732140281584605,2
-1.3559022678404855,1.3283277021882653,1.2101404001166873,-0.012782290328284611,1.2182548703513263,-1.2095533267505376,1
1.3367240179417519,1.3283277021882653,-0.5218036587659112,-0.012782290328284611,1.2182548703513263,1.2732140281584605,1
0.439181922681006,-1.414278318212212,1.2101404001166873,-0.012782290328284611,1.2182548703513263,-1.2095533267505376,1
1.3367240179417519,-0.5000763114120529,1.2101404001166873,-1.2092046650557287,1.2182548703513263,0.03183035070396154,1
0.439181922681006,-0.5000763114120529,-0.5218036587659112,-0.012782290328284611,-0.01050219715820105,-1.2095533267505376,1
1.3367240179417519,-0.5000763114120529,0.34416837067538814,-0.012782290328284611,1.2182548703513263,0.03183035070396154,2
0.439181922681006,-0.5000763114120529,1.2101404001166873,-1.2092046650557287,1.2182548703513263,0.03183035070396154,1
1.3367240179417519,-1.414278318212212,-0.5218036587659112,-0.012782290328284611,-0.01050219715820105,0.03183035070396154,1
-1.3559022678404855,-1.414278318212212,0.34416837067538814,1.1836400843991592,1.2182548703513263,-1.2095533267505376,1
-0.4583601725797398,0.41412569538810623,1.2101404001166873,1.1836400843991592,-1.2392592646677283,1.2732140281584605,2
-1.3559022678404855,-0.5000763114120529,-1.3877756882072105,1.1836400843991592,-0.01050219715820105,0.03183035070396154,2
-1.3559022678404855,1.3283277021882653,1.2101404001166873,-0.012782290328284611,1.2182548703513263,0.03183035070396154,2
1.3367240179417519,-0.5000763114120529,0.34416837067538814,-1.2092046650557287,1.2182548703513263,1.2732140281584605,1
1.3367240179417519,-1.414278318212212,-0.5218036587659112,-0.012782290328284611,-1.2392592646677283,1.2732140281584605,2
1.3367240179417519,0.41412569538810623,-0.5218036587659112,-0.012782290328284611,-0.01050219715820105,-1.2095533267505376,1
-1.3559022678404855,0.41412569538810623,1.2101404001166873,1.1836400843991592,1.2182548703513263,1.2732140281584605,4
-1.3559022678404855,1.3283277021882653,-0.5218036587659112,-1.2092046650557287,1.2182548703513263,0.03183035070396154,1
1.3367240179417519,1.3283277021882653,-1.3877756882072105,-1.2092046650557287,-1.2392592646677283,0.03183035070396154,1
0.439181922681006,-1.414278318212212,1.2101404001166873,-0.012782290328284611,1.2182548703513263,0.03183035070396154,2
-0.4583601725797398,-1.414278318212212,-1.3877756882072105,-0.012782290328284611,-0.01050219715820105,-1.2095533267505376,1
0.439181922681006,-0.5000763114120529,-0.5218036587659112,1.1836400843991592,1.2182548703513263,0.03183035070396154,2
0.439181922681006,1.3283277021882653,1.2101404001166873,1.1836400843991592,1.2182548703513263,1.2732140281584605,1
-0.4583601725797398,-1.414278318212212,1.2101404001166873,1.1836400843991592,-0.01050219715820105,1.2732140281584605,4
0.439181922681006,0.41412569538810623,0.34416837067538814,1.1836400843991592,-0.01050219715820105,0.03183035070396154,2
-0.4583601725797398,-1.414278318212212,0.34416837067538814,-1.2092046650557287,-1.2392592646677283,1.2732140281584605,1
-1.3559022678404855,-1.414278318212212,0.34416837067538814,-0.012782290328284611,-0.01050219715820105,0.03183035070396154,3
1.3367240179417519,-0.5000763114120529,-0.5218036587659112,1.1836400843991592,-1.2392592646677283,-1.2095533267505376,1
1.3367240179417519,-0.5000763114120529,-1.3877756882072105,1.1836400843991592,1.2182548703513263,1.2732140281584605,2
-1.3559022678404855,0.41412569538810623,-0.5218036587659112,-1.2092046650557287,-1.2392592646677283,-1.2095533267505376,1
-1.3559022678404855,-0.5000763114120529,0.34416837067538814,-0.012782290328284611,-0.01050219715820105,-1.2095533267505376,1
-0.4583601725797398,-1.414278318212212,-1.3877756882072105,-0.012782290328284611,1.2182548703513263,-1.2095533267505376,1
-0.4583601725797398,0.41412569538810623,-0.5218036587659112,-1.2092046650557287,1.2182548703513263,-1.2095533267505376,1
