Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-0.22529183113998452,-0.18922291374994993,-0.24956327095154146,-0.06835405661421436,-0.33320686843786734,-0.04822823931440458,-0.22510155391282488,-0.16559189445220848,-1.1926104897011016,-0.09230654440947304,0.10682182487893889,0.2228350421640945,-0.12021799332147699,0.04224767960847678,0.18489280903360236,-0.2876089907401335,7
-0.9340248680290734,-1.1533260373693892,-1.0564309995471688,-1.2849775563028187,0.07622677477667596,0.334950675404138,-0.9343129112557159,-1.2101089074587166,-1.0428912607940055,0.29953687626583775,0.07304782631764252,-0.18631237742133075,2.0285453988125175,0.6715506331392407,-0.22369082863990836,0.26273829655207465,4
-0.04866011513708126,0.29612561698503376,0.6770191494078664,-0.610865145919564,2.286577578615761,1.43976438009969,-0.04862203668038925,0.05585378976915788,-2.791430762934672,-0.10964681769038788,-1.7292757412704896,-1.914703927988268,0.650694902486092,-1.266794965317187,-1.8046346962822946,0.6345124907202556,5
-0.640052332105428,-0.7882347999226432,-1.015420905034128,-0.3100039055640783,-1.3488933080746646,-1.644171872556013,-0.6357780141751452,-0.739407849934324,-0.15909063543729396,-0.6804414553428817,0.7245183704260467,1.5094500154151014,0.19581472936675282,1.6309222719985834,1.555403769080318,0.21408929110316335,6
-0.1420777479176956,-0.0903607445542535,-0.0704930674212525,-0.08257559814361737,-0.011770257170527805,0.26034703103569473,-0.14803181475976046,-0.05982209243264385,-0.8802756610975666,0.6490888583505084,0.10012819310314444,-0.08594202404600837,-0.12645093142718042,-0.2299607654709573,-0.12467570052202674,0.7338886823908811,7
-0.26100425459412346,-0.22432648758438029,-0.10671353011247806,-0.34189422331720315,0.3192556820432622,0.5226519687152639,-0.2617690950076749,-0.21182476914042656,-0.13909901341687406,0.04230237845698551,0.04744796316956876,-0.41879510842134104,0.24028569225576452,-0.3431182508813059,-0.44999606383561186,0.28122880083521273,7
-0.4276737211971752,-0.446658501581553,-0.38853338676690075,-0.4843536368009987,0.03287745117320291,0.29867549420589967,-0.42999841549376927,-0.4349107150492174,0.7957440236092066,0.33226192662814463,0.1723283910656439,-0.12508243247754713,0.4381578409701727,0.00042828223220100294,-0.16338172192444614,0.9435917686864083,7
0.3324217779956462,0.6681343923617443,0.9832747530666403,-0.06967451186802062,1.7420398860654702,1.2595009115075009,0.3316678964709211,0.4988971999427305,-0.9956131675425804,-0.09287933046060967,-1.3622550487207128,-1.580404090958613,-0.1142275445212896,-1.2754740848397408,-1.5171531005126415,-0.46568354580661625,5
-0.8869023942242396,-1.1358797722172072,-1.0220803220565946,-1.1628626801792246,-0.08320704933052162,0.19688703323435144,-0.8859660792936174,-1.1299413980251873,1.3810031487251326,-0.008280700087583344,0.6544129104895526,-0.02097768694929832,1.7330314733517593,0.72057981083456,-0.060166766194950365,0.45089463372107064,4
-0.25941856783843775,-0.26514230629928287,-0.20438289068445273,-0.23606501015702128,-0.017385087719842603,0.25545563214932393,-0.2662506833637121,-0.2097608544263657,0.9755601288069674,0.8485217450811744,0.3806915546289955,-0.07694925615320702,0.07542010229661758,-0.12688161123377795,-0.11576573526500003,0.8575571032535182,7
