Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-0.8658934427530607,-1.0297768372516145,-1.0874136452534384,-1.023801459209552,-0.5348287909668625,-0.28316142152267254,-0.8563933766898755,-1.107417704555219,-1.1820625977559367,-1.8778086157242044,-0.19405440737744029,0.43133796164133004,1.4694782515076992,1.092453211362641,0.3987803848454299,-0.8392083531102112,4
0.03862061968588382,0.35465859977019126,0.39429079111924537,-0.15022102787437644,0.9291426078986065,0.9003010949301031,0.04659395609714764,0.16241660863755986,0.39058138496590156,-1.0339775106053701,-1.4879358328687615,-0.9404184054093235,-0.02950605051227464,-0.8307698106754324,-0.9418198004202614,0.4876110566168256,1
0.06028440720131465,0.34677072841097745,0.748210843513181,-0.4345075556439966,2.125657266608949,1.40265876709724,0.05465246182577836,0.1883899212457162,1.3550098535374104,0.5124809411638527,-1.283309051615,-1.8305120178448588,0.39399297427674074,-1.2616482525070916,-1.734600429972742,-0.18932203749886675,5
-0.7326849185790243,-0.7907813154845753,-0.7907529750514334,-0.95398636813703,0.0008966132576867771,0.2644910443081802,-0.7297979298492285,-0.8902490120661243,-1.0989531885457775,-0.41386865194577277,-0.5202997022309546,-0.0962546700820897,1.278883111738658,0.41545485891974204,-0.13388461909439892,0.6693346419635376,4
0.6399435242482109,1.0491821827403802,0.4740230371629375,1.162061705954327,-0.675630832362489,-0.4608797496398908,0.657401940100871,0.8344435533159004,-0.6495377821031778,-1.7158009440318853,-1.678723241798183,0.6292440255331782,-1.3685985048284275,-0.3121011633894978,0.6040874906445464,0.3381369784810552,1
-0.4567602518856216,-0.6505726569702709,-0.8635109441392608,0.06651389077263285,-1.5692914107453888,-2.180665118365485,-0.46450255868343554,-0.4798665243126119,0.694308517947895,1.243181079350497,1.6720525807087414,1.844316745122679,-0.3151761570941311,1.592052640300011,1.930346681907229,0.9357343285987296,6
0.8168531370309611,1.041829476694624,1.217245942177861,0.6861491400452943,0.9725751503340678,0.9234779241140356,0.8205448838767602,1.0158906534818286,-0.19332775479732311,-0.5351717154283748,-0.6928735749004017,-1.0099696813909318,-0.9358262697719696,-1.1922746810838305,-1.005952563712569,-0.814152816257167,3
-0.25472336204735596,-0.2275919540481477,-0.07302851308441546,-0.3497635168120561,0.40708352577232576,0.580299775817551,-0.24902948434610625,-0.2056192146363587,1.188820036410524,-0.8246196370333457,0.12293975599879367,-0.5280428009246962,0.2865805751915306,-0.40719058315138373,-0.5539605847389472,-0.9242414141537684,7
-0.31244818771543187,-0.04624071695755582,0.2723015062263845,-0.8498366830299711,2.0878547625316743,1.3902671955956054,-0.31072219417732483,-0.2820470341931341,-1.607236949144627,-0.27670054943478434,-1.7182252418224533,-1.8217435795161614,1.1215899225578116,-1.0656800338577017,-1.727086561680373,-0.8402152511943937,5
-0.6246036714605034,-0.7045685102923687,-0.6324450398302747,-0.7811242401524826,0.03199270334271811,0.2912345739397566,-0.6223623327285212,-0.7238253509970923,-0.8728147344107169,-0.30713601468363966,0.10314543350473974,-0.15269253096205376,0.975208266848095,0.2192719081555803,-0.1896028335500091,-0.23627708984983575,4
-0.4232119414385281,-0.45505117310162296,-0.4754036906023909,-0.34181229267086105,-0.36059084943680686,-0.08486459621248485,-0.4229059564991342,-0.43296755563228595,-1.3732946127846488,-0.040557023697509034,0.26851641918718255,0.23178311558311093,0.27805616094262975,0.2484888965217812,0.194800164362881,-1.0427108563328906,7
-0.2816163396527184,-0.12874459384693454,-0.6210520169768262,0.264645561249477,-1.3762368274433612,-1.6867941013655936,-0.27437532394072073,-0.24104486306628659,0.03936386757196253,-1.0433790942987948,-0.8742797248587285,1.5484174534522226,-0.5364126318110194,1.079723623183798,1.5969553746830076,0.5988135714797405,6
-0.5076939215927474,-0.6303899442358112,-0.6303695733175863,-0.4240112684484388,-0.5338377989575078,-0.2819690916763844,-0.5139904776808358,-0.5522024630976275,-0.8710190863208378,1.0739758472871228,0.8616863927655699,0.4620608184855076,0.3663087640309581,0.5206903711046175,0.43045548881606227,0.24308188681478707,4
-0.419680540338834,-0.48596976738517167,-0.4437667043585255,-0.40304717341187013,-0.20905731644281825,0.07080932140301682,-0.42494566126862166,-0.4280641918333439,0.24739682852464073,0.8133183806931125,0.5740871103867166,0.1208527300745989,0.3216067038460596,0.16655181878969644,0.08272871758587826,0.7300470291444283,4
0.7690433990658724,0.9489387391127582,1.1106117777396916,0.6895391150217942,0.8075813104773846,0.8328697447894936,0.7518302395932078,0.967475439409482,0.47711654386054886,1.1880646953105884,-0.42498946703969087,-0.8577720588836737,-0.9522856205530481,-1.1108643680707964,-0.8651304799918753,-0.1905625359385936,3
-0.9075571845734896,-1.195310449120987,-1.1839244547134842,-1.0779897596113683,-0.6608286656415745,-0.4413867732776954,-0.9074863092763806,-1.1784796614325248,0.43430323625895223,0.2702027913177452,0.8586420428636892,0.6277139788411619,1.5299997339613773,1.3649113579264163,0.6024887138066061,0.874118840141856,4
-0.0755726677974922,0.20883768588172064,0.5460602975967048,-0.5306475537329403,1.9368915310982766,1.3389291562998153,-0.060072572012113745,0.022906035422348137,-0.2309877635038401,-1.9768310148399417,-1.429781646978559,-1.7366465432080547,0.5798846837354658,-1.1562416256682568,-1.6538592219660482,-1.4518148137560394,5
-0.6643319338320616,-0.8293364861105837,-0.8604555870000533,-0.6365869722622659,-0.6716278821826747,-0.45558860618636077,-0.6645942527918431,-0.7840733680168904,-0.40991977612310315,0.16489992930910555,0.7598685361934906,0.6347477018098848,0.6945814696204323,0.8890096309677417,0.6098398523141423,0.682226619811381,4
-0.5147906795719402,-0.68848097560871,-0.928699566412755,-0.025598538227420864,-1.5820648450764536,-2.2169781540410307,-0.5190730207130012,-0.5623935147956741,0.6973388158870741,0.749102339812933,1.328137912988596,1.8589989614205702,-0.1982011194931782,1.705454683224819,1.947063832589165,0.7878494233249607,6
-0.33788106678919,-0.18428544616092538,0.096805083511844,-0.7481578265235467,1.4908446760455747,1.1677677360722916,-0.3364024116030028,-0.3161899406925552,-1.0700667148940108,-0.2370249267308349,-0.9936928941650177,-1.4081566487650001,0.9324711323856103,-0.839078936960331,-1.3659858572124457,-0.8147827316986336,5
-0.8714961464208445,-1.1538700394137322,-1.0845675324202846,-1.0703870720097137,-0.44769314505172747,-0.18121996016664385,-0.8730453926768386,-1.116880287919043,1.053010392393041,0.6094797470780858,1.015142693514045,0.3765600392810346,1.5212310316496898,1.05587158249761,0.3424839919808418,0.6372388737058154,4
-0.6544168461290744,-0.7235924737829084,-0.8466205399568454,-0.617347166036311,-0.6725734113500835,-0.45683710274896655,-0.6464709743482006,-0.7689398137488161,0.30926641801312504,-1.3445750452752607,-0.10300820621152218,0.6282356603295076,0.6695029987110386,0.8672931682667501,0.6030338033871115,0.42557900003828975,4
0.3133568340861203,0.6550585242421411,0.9832431218694873,-0.11508403129781274,1.916964796097976,1.3319228929726346,0.3094818068792834,0.48128312643822746,-0.9352280930415704,0.21359705805547335,-1.420037938123738,-1.6896015674461147,-0.06135908965560921,-1.3035461788073825,-1.6131382177012332,-0.09430238864513088,5
-0.4317687979493252,-0.5455546080243282,-0.8157708738652656,0.0814823661989488,-1.5040594437586168,-2.002786853488525,-0.4325026002506571,-0.4448749046891207,1.2321420009472202,0.12285736235710663,0.9710000579630433,1.7356645812819056,-0.32543360042613384,1.454456327381097,1.8071486177428264,0.6113858735700805,6
-0.22338217728757123,-0.1901815718317945,-0.11757742431503203,-0.2286595641199958,0.13073307839146617,0.373128717863843,-0.22495428050953314,-0.1647204336785732,1.0154449291293777,0.1514671737204614,0.1261268856145607,-0.24639640110513258,0.09264860210109396,-0.2622346625175797,-0.28157313606882817,-0.12516962616608907,7
-0.45801661573839736,-0.6122827421952804,-0.6527980904351685,-0.24523437542063142,-0.8243350992490873,-0.6683803081425249,-0.46363317632267037,-0.4816341621434698,1.0383865872602787,0.9070559922455761,1.2863841041928807,0.8186482326462042,0.09486755200473768,0.7294150194471973,0.8033840061941145,0.6824613709075861,4
-0.8734995374293247,-1.1488115637987086,-1.1677508634626745,-0.9605917103841578,-0.8179338943735986,-0.658985705795843,-0.8715406924370527,-1.1202707957809388,-0.8315742002655532,-0.18856267743171948,0.9251747613779768,0.7972878818122437,1.3056335397154555,1.4436408746940907,0.7807705822528214,0.23403039087116706,4
-0.48236290985840347,-0.6833201205424162,-0.8500235862500828,-0.039932139467239336,-1.4288493583343331,-1.8120445437776118,-0.4898818360611563,-0.5160528072066245,0.6222763356823009,1.2412806910954182,1.68108773154507,1.6331227814141656,-0.18215334099179414,1.4453218245300423,1.6917082684071507,0.8706574122135684,6
1.3321320955680502,1.4613060102164601,1.5882432746741948,1.2701705937258987,0.7204267693236305,0.782066694823315,1.3367239416895087,1.511988837293592,-0.7157542955520595,-0.5913382241242752,-0.421421473590075,-0.7987318078370871,-1.4314469195903137,-1.2545251856373805,-0.8100254166188612,-0.7358138438254616,3
