Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-3.0896057706953,-3.0164902496416324,-2.5429755149736013,-3.5322739040710123,0.2777216033921929,0.3738974804277826,-3.064595003915653,-3.477322029991514,-1.5746435768847857,-1.436056057573482,-0.9769130894290053,-0.2702076126692492,4.578739707521073,1.4119506326871976,-0.28638717302885364,1.0118628251345774,1
-3.089507635969079,-3.734975924034467,-2.9788687630083888,-2.9592696557831104,-0.9384156632460904,-0.769542430371095,-3.1108500739034923,-3.4771922661615164,-1.11126706760105,0.7041047407939995,1.8068609265680065,0.9224226584167992,3.6003795422488594,2.6487579287111056,0.9020081899265062,1.067170118635877,1
-3.0380850394291428,-3.0946530448433798,-3.42951602288274,-2.0685443134166395,-2.307417814326555,-2.844509293678666,-3.006147174893362,-3.4094118675542218,0.39359062902204894,-1.7252480082377069,-0.46965230720859963,2.454510963341942,2.384824148192869,4.380095737972082,2.5239565076853063,-0.40813396488615833,1
-2.929155493323553,-2.732324498603108,-2.6153934745894145,-3.036095811737181,-0.3651184488401813,-0.17373433318648,-2.910637229123492,-3.267213491158338,-0.5445712410888308,-1.0815660834262888,-1.2505404831711613,0.33696792468028985,3.7252195391405745,1.8801798062982455,0.31051721076703687,1.063194805184574,1
-2.926898394620464,-3.226547980172397,-3.245814829165966,-2.133007375601602,-2.0244899131721072,-2.312870071172193,-2.9359904264808434,-3.2642865110381396,0.2768377254822427,0.14371153676828866,0.5292191037316009,2.1802760780172643,2.355854595406585,3.9170838767128457,2.2257623723030773,1.191441280985754,1
-2.8403435660933196,-3.042846285152564,-2.6985143602366377,-2.66271884229768,-0.8489034964565495,-0.6685670235738516,-2.8559633493261503,-3.1526260095402003,0.03849541828350978,0.4346918531043474,0.2281263961819601,0.79298053552369,3.1890557704846225,2.272731103574674,0.7698839331128082,0.38046765873778554,1
-2.752316716672856,-2.9997228637215176,-3.006110792229852,-2.023372622797597,-1.8127777620604377,-1.956609799500259,-2.746325285944932,-3.0402078418673626,0.9541297921578356,-0.490935355584398,0.45859559481688184,1.914565293163504,2.212335920679263,3.419980503611032,1.9401123402896143,1.0918884166338234,1
-2.743680860765386,-2.528565694798225,-2.5363824121165703,-2.6617732348150787,-0.6352297286711808,-0.4399479660378086,-2.7396482988546373,-3.029239781340611,0.6064060904687952,-0.40592514547047037,-1.1590123869785125,0.5954612010284236,3.1523336225136354,1.9835864001664578,0.5697461881593697,0.8354467154068786,1
-2.6895104918912547,-3.184240614025676,-2.6244624598003963,-2.418040305554737,-0.9822372379241203,-0.8201639386728756,-2.7126500467069232,-2.9606833060222475,-0.1962604847001275,0.7526385176208698,1.4570853194821582,0.9717959528661593,2.7669130595369924,2.326063132666635,0.9526060765526974,1.1194795951157965,1
-2.6807765012575633,-2.6947604537965266,-2.4217610094186286,-2.673080667715471,-0.47232085476572233,-0.2765272166690945,-2.666104672932549,-2.949668774116666,0.4286152344442989,-0.8399800964078039,-0.33683257404017103,0.4455889017871022,3.147866760332516,1.7798651188066206,0.4190757019798356,1.116504213881037,1
-2.6194422973692806,-2.628761982676747,-2.499578942246287,-2.4100467281056286,-0.8280060076822678,-0.6454500971289439,-2.617623940581278,-2.8726200431402287,0.8753094335711185,-0.29248537889912235,-0.31194815787746777,0.8039427882523461,2.762336502853424,2.091847868735968,0.781043688758801,1.0257052655770929,1
-2.5948104810877464,-3.027634504618195,-2.8016653894023085,-1.8949588119247194,-1.664255961091919,-1.7250742115886881,-2.612398472423656,-2.841823802366758,0.569471331575456,0.5141924518050623,1.2648709892055585,1.7154114550696717,2.0686412245410315,3.041774578032635,1.7281272811339659,0.6847576342413938,1
-2.5707674731635395,-2.7892443546847727,-2.360521435779177,-2.4292770559707315,-0.6296660733353551,-0.43421711765479415,-2.5843357730586485,-2.8118437386070565,0.9454292170623153,0.3475440982485736,0.46561997570738684,0.5510219105050781,2.8633192209799656,1.7963358964798737,0.5249632551354093,0.0663028576887463,1
-2.548294620858873,-2.9476228341628974,-2.5116232267958907,-2.1998656928631433,-1.0368960040767654,-0.8844350673703945,-2.561595309780108,-2.7838924644024567,0.5092096300812508,0.3367766225777628,1.1593574376629487,1.0108596967268395,2.482870625102695,2.2452887565303743,0.9927176066811844,0.737721267873057,1
-2.5345557591878976,-2.472512897456157,-2.603287813315476,-2.029339805102413,-1.3034315189820438,-1.2170506485731654,-2.5311134121939793,-2.76683788061811,-0.8814080112070186,-0.345979727731893,-0.5028527540817969,1.2983351190684604,2.253507073586783,2.5349972518393864,1.2900466597125853,0.6405173423994069,1
-2.53396695083057,-2.4836316507050835,-2.5089611723979175,-2.1877952397376697,-1.0444051564172436,-0.8933647172040247,-2.5219204589537183,-2.7661075351167335,-0.8144972980592815,-0.6948803385043792,-0.46272315156990984,1.0384991506451362,2.4376739390587923,2.2618758722149037,1.021140467191499,1.1184319318629419,1
-2.48303502792174,-2.6310571381639103,-2.5139148638646462,-2.0396121391009796,-1.1825013715201276,-1.062044551146999,-2.4871807724984163,-2.7031076406911745,1.4469706581459891,-0.032359847344003566,0.25952804890352427,1.1758439107554086,2.25110399867267,2.3618773419838637,1.1628955248385877,0.8650076239810508,1
-2.470670052417862,-2.7925978318687963,-3.0744727491024664,-1.1696104475700926,-2.547954184732814,-3.356028090672668,-2.4796328740485176,-2.6878646770889687,-0.396695054446194,0.1627082618264642,0.9041151692002748,2.8662372741047806,1.1170924364952912,4.2487545977811,2.978101926587095,1.2431676469715829,1
-2.461936061784171,-2.281581462651758,-1.7494740605612025,-2.9861935611903485,0.7639141755009459,0.7226494539611124,-2.4578600900584258,-2.6771099304971964,0.09212049984360197,-0.3599588052839961,-0.8523069557336693,-0.7055025444529585,3.6649487876322344,0.5423642692539558,-0.7039591024947319,0.801772579281163,1
-2.4563423823895594,-2.5210936886011264,-2.951159298806194,-1.3293685817416039,-2.2874390491196888,-2.804643408767556,-2.450602495395062,-2.670227308484873,0.13209553701883472,-0.42553432715836187,-0.02039552855123259,2.517055494750298,1.3110527251045427,3.8200669243869885,2.5924462604858283,1.2084476072625523,1
-2.4523188586144884,-3.103349133966968,-2.7455968966037076,-1.6252488286403812,-1.8144875481068095,-1.9593595787692404,-2.4870840045695712,-2.665279179416314,0.3647629660797352,1.2052039949112616,2.208129120877158,1.9094869164184956,1.6968967598813383,3.124562496671738,1.934684271174132,0.9579252144120954,1
-2.434752742620884,-2.846470231498058,-2.392742006996955,-2.0491958554896224,-1.0220833105483749,-0.8668915681002578,-2.4387968080759896,-2.643701098787463,-0.013823191064606395,-0.0320842706866493,1.262600087517576,0.9616838618686431,2.3212166429821264,2.101101215171254,0.9422341447906533,0.09039933246272541,1
