Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-1.3382199475636072,-1.9649071670698643,-2.6939747414051864,-0.41438202183814055,-2.0531361692243997,-2.7887906283619386,-1.3524325646270305,-1.401171781813854,0.10827179932885188,0.7659973655608298,2.3459043138172473,2.4570321077843964,0.23745986710796774,4.792141222518631,2.572355425688064,1.3439240306087026,1
-1.3264252575029647,-2.0024407499037546,-3.2819516726129088,0.11227982420075595,-3.1627318264953814,-6.012029448660958,-1.3451226786472306,-1.3871753606788952,0.2653060262524388,0.9889609064456488,2.650485610137481,4.211264269896262,-0.29815707807856057,7.8186255509266696,4.607232435865669,1.2562221205183186,1
-1.1293374427242031,-1.6383433839872856,-2.1774997925097717,-0.36071664309965,-1.6293443818819309,-1.961909619273002,-1.133565978525959,-1.1568684246935275,1.1270668964256327,0.23764097627090414,1.9396964390601665,1.8073506724885944,0.22511853570107537,3.4346060559204172,1.8569660430826638,0.2159362663227958,1
-1.0658499752372879,-1.66413421441825,-2.524971339951875,-0.007392557765221199,-2.365450069455658,-3.512482659577703,-1.0838300876437903,-1.0840596673682061,0.692733406807566,0.8714564831219783,2.5043694421034735,2.909969619430626,-0.18378067231105377,5.033354194012958,3.083327171131015,1.2838609592840557,1
-1.019472089011181,-0.9554215424439789,-0.9329043530423957,-0.9716092618486722,0.5148769348359022,0.6170732653834929,-0.9890882321016763,-1.0312791729232498,-0.06594308984068664,-1.345553317961948,-0.7767076975890123,-0.5984688805065499,0.9911834185611353,0.13483097181823367,-0.612237838862172,-0.4548672921062143,1
-0.941423275770386,-1.2203487399515183,-1.7042683580573195,-0.3416829001999743,-1.207263006106366,-1.2765215402025167,-0.9416456387817977,-0.9432106150075864,0.049399695797921854,0.038004801673822655,0.93429699655178,1.2481641754198565,0.2218852604615127,2.3699311108489423,1.2577708341824443,-0.2071072785912836,1
-0.8912594396482705,-1.3257350542424515,-2.3365690887761557,0.17110956298282592,-2.3912541096821407,-3.5774402180051323,-0.9104711250444153,-0.8870952111558006,0.8237297927115373,0.8782672897951346,1.7797906257084892,2.9589407854127034,-0.36033466622545884,4.81668479715688,3.139174573530042,1.436210082107622,1
-0.8326500229889048,-1.0483652733386482,-1.5101272317367056,-0.32329974206594064,-1.0490211869738355,-1.0484998444348663,-0.8428905125056758,-0.8220043065982662,0.8700113099210958,0.4691690207136762,0.7271256439075345,1.1199894184045698,0.15994934919245818,2.0568892254827573,1.1225819900472023,0.8115118257273458,1
-0.7481214108876333,-0.9353425679145245,-1.0031988788707287,-0.5143993221352205,-0.294434326166761,-0.13127877407574715,-0.7710099670376422,-0.7290013372206214,0.9618091538864579,0.9981095829294288,0.6644791847929167,0.26877824777677517,0.37707795463567384,0.8754792513778915,0.24519652700647385,0.6909362016248363,1
-0.7141206685523243,-0.9298571279226232,-1.3451173020710006,-0.17942349791388862,-1.0863281501239928,-1.1009798805448847,-0.684437984061187,-0.6918761998070523,0.5864202656091397,-1.2249886767441889,0.8298330688441007,1.0828054987416125,0.06228930391953729,1.8635390072512286,1.083513764642106,-0.530400639576311,1
