Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-0.6304049096204007,-0.7697656428479824,-1.1992671160209898,0.00912870704031183,-2.0894419310195227,-4.314943483779263,-0.6273594223666592,-0.7299705059296537,0.3772344370972529,-0.4443017820662773,0.6567116395044438,2.7094859641804923,-0.2469024214267149,2.7899625378892847,2.9448660518039214,0.9903904023180359,6
0.07517667210681281,0.3481791483853262,0.7259431625845012,-0.39881802296695423,2.0117181063845955,1.373821710298375,0.06752779454931511,0.2058941653647308,-2.615817768953665,0.7236430617522062,-1.1832138289943075,-1.7336261037772187,0.3116797600055476,-1.2248790796870075,-1.6526632027262251,0.7951538347270501,5
-0.44903679209301073,-0.4634594515253565,-0.42304037752489193,-0.5070675621485368,-0.0038905133120403453,0.2601703635239016,-0.45051867454822614,-0.46731221778662263,-1.173956961628606,0.24636681237175856,0.07137606234626938,-0.09618816098630413,0.48628150338436266,0.048092714867004754,-0.1337870065965905,0.484960450516749,4
-0.6247850524575802,-0.7031227274807098,-0.7182228571336033,-0.6835879698012978,-0.3076908630796325,-0.031162263139860497,-0.6247435341948713,-0.7215393460036039,-1.0797042316156158,0.08941335375602416,0.11007195703893712,0.22154685217391995,0.7758233901999749,0.4959673228862696,0.1846692251685047,0.5496277237791268,4
-0.7128294813417686,-0.8080812484999795,-0.6346176200943242,-1.0387448462361601,0.515681677597804,0.656775711396723,-0.708753788942676,-0.8560236272397357,-0.0501088905313686,-0.63558078087315,-0.06995369335973961,-0.6279117483311405,1.5013250605418675,-0.0032118952488865483,-0.6494659755914819,-0.9718500730970463,4
-0.20210367433271442,-0.2908298766190114,-0.4139966989757411,0.1973864290657439,-0.961153962235228,-0.8881571311096096,-0.21076246249550895,-0.13649074436976175,0.9295331061642451,1.0743941419414926,1.1582741641428282,0.9950124813030234,-0.4650454651904054,0.5538179891623266,0.9921268561932695,0.7899865822714661,6
-0.3955629996952638,-0.515331598565154,-0.5816167838690872,-0.1390461429680489,-0.8349251096919805,-0.6907336980296662,-0.39867042950227555,-0.3932725399617494,1.3374803145402654,0.4603519121710167,1.1134505282216292,0.8225129718761647,-0.04120214293747649,0.6486862248822414,0.808086924244762,0.32912213673305973,4
-0.8871131728699667,-1.1788670773088465,-1.1794912828492854,-0.9943973935260668,-0.7870062025446192,-0.6204763465664943,-0.8873049251811242,-1.1392613662628386,0.14796433124058417,0.31842554129045053,1.0696661609974976,0.7748323029451479,1.3559866127429545,1.4482109363122155,0.7576173333756483,0.6898644727414915,4
-0.48176820259889275,-0.5961358426848159,-0.9188304241168794,0.07659384991486264,-1.676061308919797,-2.5165107149712513,-0.4843575356422521,-0.5133532518796691,0.6590701368767525,0.4419882128867949,0.8660907715081329,2.005976359356892,-0.3231825959545819,1.7773540348199866,2.116422791238488,0.753800355157807,6
-0.2156935107446259,-0.08716075327773111,-0.01623959830987094,-0.2906780057834147,0.41698156532959235,0.5895616557787102,-0.21451860961397368,-0.1540047251579878,0.26513533644454423,-0.218223166886305,-0.574195594927775,-0.5639236245410568,0.22481939871762835,-0.4588980742649299,-0.5885518300940209,-1.8638079237259182,7
-0.1463138195890778,-0.11720007645584495,0.05417166545377797,-0.23141496583000162,0.44981418268799234,0.6122971954129716,-0.15046288643301273,-0.06535689372681448,1.1254061487573992,0.44461743216074706,0.26939866446892674,-0.5319660523876946,0.08279514128666449,-0.4919006172218454,-0.5580123707882191,0.3610693889244258,7
0.4383556837865424,0.6232457462216526,0.701882500039627,0.41694200519266944,0.5626351195025245,0.6875907302000375,0.4331149350706006,0.6181534263895825,-0.07365660283386946,0.2942631820575702,-0.4474485158814363,-0.6218250929632154,-0.7029625314208717,-0.8714206177581102,-0.6436851846560167,0.765081325748854,1
-0.44791282066044663,-0.6194759827474764,-0.8479699640709008,0.07915720604940592,-1.5580096498324676,-2.1633652089419058,-0.45283272946942316,-0.4657411180262856,0.15958051249945862,0.7809241831337888,1.484723109190807,1.8219838868375604,-0.32497462225252527,1.5521142421006937,1.905992673639819,0.7006964234627877,6
-0.36552230867945945,-0.44164988871615757,-0.523710573381311,-0.11980042854787862,-0.7565881477539708,-0.5771183502135743,-0.36999627069613855,-0.3522931341098221,-0.3045688610822788,0.640368570886186,0.7850493537751233,0.7160474596541083,-0.057467956441053826,0.5317210581241072,0.6956331238720985,-0.02966656497623501,7
-0.9446741341134013,-1.2399971232373606,-1.1925659787535263,-1.1956997681340744,-0.4703386481175531,-0.21071646588434373,-0.9436135949302517,-1.2386278014811525,-0.09903817788024273,0.06842745382233835,0.7508755503893324,0.4038868420267026,1.7940929474548604,1.239945512583341,0.37090582003679917,0.6655228214123452,4
